date,instrument,weight
2022-03-18,6E_FRONT_CALENDAR,0.03550519
2022-03-18,6J_FRONT_CALENDAR,0.02390819
2022-03-18,CL_FRONT_VOLUME,0.06281968
2022-03-18,ES_FRONT_CALENDAR_2D,-0.17794280
2022-03-18,GC_FRONT_VOLUME,0.40426634
2022-03-18,NQ_FRONT_CALENDAR_2D,-0.11196410
2022-03-18,RTY_FRONT_CALENDAR_2D,-0.11515314
2022-03-18,SR3_FRONT_CALENDAR,0.19025145
2022-03-18,UB_FRONT_VOLUME,0.05250389
2022-03-18,ZF_FRONT_VOLUME,-0.09284615
2022-03-18,ZN_FRONT_VOLUME,0.25347120
2022-03-18,ZT_FRONT_VOLUME,-0.32467054
2022-03-25,6B_FRONT_CALENDAR,-0.14869091
2022-03-25,6E_FRONT_CALENDAR,0.05974419
2022-03-25,6J_FRONT_CALENDAR,-0.04270293
2022-03-25,CL_FRONT_VOLUME,0.06653107
2022-03-25,ES_FRONT_CALENDAR_2D,-0.13819899
2022-03-25,GC_FRONT_VOLUME,0.41236258
2022-03-25,NQ_FRONT_CALENDAR_2D,-0.08706772
2022-03-25,RTY_FRONT_CALENDAR_2D,-0.11323291
2022-03-25,SR3_FRONT_CALENDAR,0.10504729
2022-03-25,UB_FRONT_VOLUME,0.02199314
2022-03-25,ZF_FRONT_VOLUME,-0.08727086
2022-03-25,ZN_FRONT_VOLUME,0.21312417
2022-03-25,ZT_FRONT_VOLUME,-0.36765176
2022-04-01,6B_FRONT_CALENDAR,-0.15525471
2022-04-01,6E_FRONT_CALENDAR,0.10555153
2022-04-01,6J_FRONT_CALENDAR,-0.05089188
2022-04-01,CL_FRONT_VOLUME,0.06558498
2022-04-01,ES_FRONT_CALENDAR_2D,-0.11922287
2022-04-01,GC_FRONT_VOLUME,0.44921851
2022-04-01,NQ_FRONT_CALENDAR_2D,-0.07619558
2022-04-01,RTY_FRONT_CALENDAR_2D,-0.10309760
2022-04-01,SR3_FRONT_CALENDAR,0.05800928
2022-04-01,UB_FRONT_VOLUME,0.01615319
2022-04-01,ZF_FRONT_VOLUME,-0.16443031
2022-04-01,ZN_FRONT_VOLUME,0.16248123
2022-04-01,ZT_FRONT_VOLUME,-0.46762556
2022-04-08,6B_FRONT_CALENDAR,-0.05406489
2022-04-08,6E_FRONT_CALENDAR,0.09914720
2022-04-08,6J_FRONT_CALENDAR,-0.12148833
2022-04-08,CL_FRONT_VOLUME,0.05847256
2022-04-08,ES_FRONT_CALENDAR_2D,-0.08635841
2022-04-08,GC_FRONT_VOLUME,0.44737005
2022-04-08,NQ_FRONT_CALENDAR_2D,-0.06096744
2022-04-08,RTY_FRONT_CALENDAR_2D,-0.09224854
2022-04-08,SR3_FRONT_CALENDAR,-0.01525263
2022-04-08,UB_FRONT_VOLUME,-0.00446687
2022-04-08,ZF_FRONT_VOLUME,-0.19703509
2022-04-08,ZN_FRONT_VOLUME,0.11611036
2022-04-08,ZT_FRONT_VOLUME,-0.46201857
2022-04-15,6B_FRONT_CALENDAR,-0.01083064
2022-04-15,6E_FRONT_CALENDAR,0.13453435
2022-04-15,6J_FRONT_CALENDAR,-0.08157218
2022-04-15,CL_FRONT_VOLUME,0.06432238
2022-04-15,ES_FRONT_CALENDAR_2D,-0.06879648
2022-04-15,GC_FRONT_VOLUME,0.46291583
2022-04-15,NQ_FRONT_CALENDAR_2D,-0.04967490
2022-04-15,RTY_FRONT_CALENDAR_2D,-0.12317780
2022-04-15,SR3_FRONT_CALENDAR,0.04634773
2022-04-15,UB_FRONT_VOLUME,-0.04815296
2022-04-15,ZF_FRONT_VOLUME,-0.29543132
2022-04-15,ZN_FRONT_VOLUME,0.15826303
2022-04-15,ZT_FRONT_VOLUME,-0.56455263
2022-04-22,6B_FRONT_CALENDAR,-0.01079836
2022-04-22,6E_FRONT_CALENDAR,0.11934534
2022-04-22,6J_FRONT_CALENDAR,-0.21261872
2022-04-22,CL_FRONT_VOLUME,0.07350755
2022-04-22,ES_FRONT_CALENDAR_2D,-0.09916890
2022-04-22,GC_FRONT_VOLUME,0.60005153
2022-04-22,NQ_FRONT_CALENDAR_2D,-0.06746081
2022-04-22,RTY_FRONT_CALENDAR_2D,-0.11524967
2022-04-22,SR3_FRONT_CALENDAR,0.05108190
2022-04-22,UB_FRONT_VOLUME,-0.08528504
2022-04-22,ZF_FRONT_VOLUME,-0.28639543
2022-04-22,ZN_FRONT_VOLUME,0.10270789
2022-04-22,ZT_FRONT_VOLUME,-0.50777313
2022-04-29,6B_FRONT_CALENDAR,0.00247790
2022-04-29,6E_FRONT_CALENDAR,0.03815503
2022-04-29,6J_FRONT_CALENDAR,-0.13474175
2022-04-29,CL_FRONT_VOLUME,0.07260773
2022-04-29,ES_FRONT_CALENDAR_2D,-0.12378710
2022-04-29,GC_FRONT_VOLUME,0.55508196
2022-04-29,NQ_FRONT_CALENDAR_2D,-0.07769531
2022-04-29,RTY_FRONT_CALENDAR_2D,-0.10555577
2022-04-29,SR3_FRONT_CALENDAR,0.07137911
2022-04-29,UB_FRONT_VOLUME,-0.10831980
2022-04-29,ZF_FRONT_VOLUME,-0.20003984
2022-04-29,ZN_FRONT_VOLUME,0.05015275
2022-04-29,ZT_FRONT_VOLUME,-0.31254084
2022-05-06,6B_FRONT_CALENDAR,-0.04224168
2022-05-06,6E_FRONT_CALENDAR,-0.02558218
2022-05-06,6J_FRONT_CALENDAR,-0.13335666
2022-05-06,CL_FRONT_VOLUME,0.07293796
2022-05-06,ES_FRONT_CALENDAR_2D,-0.11675314
2022-05-06,GC_FRONT_VOLUME,0.49664772
2022-05-06,NQ_FRONT_CALENDAR_2D,-0.07497400
2022-05-06,RTY_FRONT_CALENDAR_2D,-0.09635854
2022-05-06,SR3_FRONT_CALENDAR,0.14422864
2022-05-06,UB_FRONT_VOLUME,-0.11470228
2022-05-06,ZF_FRONT_VOLUME,-0.11825044
2022-05-06,ZN_FRONT_VOLUME,0.02131792
2022-05-06,ZT_FRONT_VOLUME,-0.17481172
2022-05-13,6B_FRONT_CALENDAR,-0.11718911
2022-05-13,6E_FRONT_CALENDAR,-0.07200827
2022-05-13,6J_FRONT_CALENDAR,-0.11744669
2022-05-13,CL_FRONT_VOLUME,0.08267812
2022-05-13,ES_FRONT_CALENDAR_2D,-0.12113556
2022-05-13,GC_FRONT_VOLUME,0.46095699
2022-05-13,NQ_FRONT_CALENDAR_2D,-0.07780199
2022-05-13,RTY_FRONT_CALENDAR_2D,-0.10773013
2022-05-13,SR3_FRONT_CALENDAR,0.21423842
2022-05-13,UB_FRONT_VOLUME,-0.13518643
2022-05-13,ZF_FRONT_VOLUME,-0.04821406
2022-05-13,ZN_FRONT_VOLUME,0.04748737
2022-05-13,ZT_FRONT_VOLUME,-0.05544203
2022-05-20,6B_FRONT_CALENDAR,-0.14801827
2022-05-20,6E_FRONT_CALENDAR,-0.05202924
2022-05-20,6J_FRONT_CALENDAR,-0.07787929
2022-05-20,CL_FRONT_VOLUME,0.07633815
2022-05-20,ES_FRONT_CALENDAR_2D,-0.13220197
2022-05-20,GC_FRONT_VOLUME,0.38137789
2022-05-20,NQ_FRONT_CALENDAR_2D,-0.08620825
2022-05-20,RTY_FRONT_CALENDAR_2D,-0.11008218
2022-05-20,SR3_FRONT_CALENDAR,0.21470256
2022-05-20,UB_FRONT_VOLUME,-0.12654705
2022-05-20,ZF_FRONT_VOLUME,0.06504837
2022-05-20,ZN_FRONT_VOLUME,0.10478520
2022-05-20,ZT_FRONT_VOLUME,0.07189647
2022-05-27,6B_FRONT_CALENDAR,-0.20693018
2022-05-27,6E_FRONT_CALENDAR,-0.00498677
2022-05-27,6J_FRONT_CALENDAR,-0.05835120
2022-05-27,CL_FRONT_VOLUME,0.09023485
2022-05-27,ES_FRONT_CALENDAR_2D,-0.14537582
2022-05-27,GC_FRONT_VOLUME,0.35801674
2022-05-27,NQ_FRONT_CALENDAR_2D,-0.10104039
2022-05-27,RTY_FRONT_CALENDAR_2D,-0.13151834
2022-05-27,SR3_FRONT_CALENDAR,0.20170444
2022-05-27,UB_FRONT_VOLUME,-0.14349971
2022-05-27,ZF_FRONT_VOLUME,0.16923613
2022-05-27,ZN_FRONT_VOLUME,0.11532580
2022-05-27,ZT_FRONT_VOLUME,0.21044238
2022-06-03,6B_FRONT_CALENDAR,-0.20196097
2022-06-03,6E_FRONT_CALENDAR,0.12338058
2022-06-03,6J_FRONT_CALENDAR,-0.08686402
2022-06-03,CL_FRONT_VOLUME,0.10491147
2022-06-03,ES_FRONT_CALENDAR_2D,-0.13506868
2022-06-03,GC_FRONT_VOLUME,0.29340104
2022-06-03,NQ_FRONT_CALENDAR_2D,-0.09933149
2022-06-03,RTY_FRONT_CALENDAR_2D,-0.14650425
2022-06-03,SR3_FRONT_CALENDAR,0.19399090
2022-06-03,UB_FRONT_VOLUME,-0.16780708
2022-06-03,ZF_FRONT_VOLUME,0.14143541
2022-06-03,ZN_FRONT_VOLUME,0.08448235
2022-06-03,ZT_FRONT_VOLUME,0.27437782
2022-06-10,6B_FRONT_CALENDAR,-0.18880396
2022-06-10,6E_FRONT_CALENDAR,0.14367764
2022-06-10,6J_FRONT_CALENDAR,-0.10273886
2022-06-10,CL_FRONT_VOLUME,0.12526978
2022-06-10,ES_FRONT_CALENDAR_2D,-0.12417218
2022-06-10,GC_FRONT_VOLUME,0.26214535
2022-06-10,NQ_FRONT_CALENDAR_2D,-0.09163693
2022-06-10,RTY_FRONT_CALENDAR_2D,-0.12326192
2022-06-10,SR3_FRONT_CALENDAR,0.21415227
2022-06-10,UB_FRONT_VOLUME,-0.19228081
2022-06-10,ZF_FRONT_VOLUME,0.04679343
2022-06-10,ZN_FRONT_VOLUME,-0.03164362
2022-06-10,ZT_FRONT_VOLUME,0.26277829
2022-06-17,6B_FRONT_CALENDAR,-0.18559328
2022-06-17,6E_FRONT_CALENDAR,0.20962158
2022-06-17,6J_FRONT_CALENDAR,-0.11084394
2022-06-17,CL_FRONT_VOLUME,0.14714808
2022-06-17,ES_FRONT_CALENDAR_2D,-0.16626840
2022-06-17,GC_FRONT_VOLUME,0.26454353
2022-06-17,NQ_FRONT_CALENDAR_2D,-0.12302034
2022-06-17,RTY_FRONT_CALENDAR_2D,-0.10716075
2022-06-17,SR3_FRONT_CALENDAR,0.26438007
2022-06-17,UB_FRONT_VOLUME,-0.24400719
2022-06-17,ZF_FRONT_VOLUME,0.03910529
2022-06-17,ZN_FRONT_VOLUME,-0.05017082
2022-06-17,ZT_FRONT_VOLUME,0.40499698
2022-06-24,6B_FRONT_CALENDAR,-0.14165297
2022-06-24,6E_FRONT_CALENDAR,0.18912833
2022-06-24,6J_FRONT_CALENDAR,-0.08551010
2022-06-24,CL_FRONT_VOLUME,0.11006353
2022-06-24,ES_FRONT_CALENDAR_2D,-0.13086615
2022-06-24,GC_FRONT_VOLUME,0.15956609
2022-06-24,NQ_FRONT_CALENDAR_2D,-0.09379300
2022-06-24,RTY_FRONT_CALENDAR_2D,-0.09134587
2022-06-24,SR3_FRONT_CALENDAR,0.19742242
2022-06-24,UB_FRONT_VOLUME,-0.21003685
2022-06-24,ZF_FRONT_VOLUME,0.14916956
2022-06-24,ZN_FRONT_VOLUME,-0.04169303
2022-06-24,ZT_FRONT_VOLUME,0.43493886
2022-07-01,6B_FRONT_CALENDAR,-0.17978140
2022-07-01,6E_FRONT_CALENDAR,0.18063056
2022-07-01,6J_FRONT_CALENDAR,-0.10455118
2022-07-01,CL_FRONT_VOLUME,0.10808674
2022-07-01,ES_FRONT_CALENDAR_2D,-0.14318714
2022-07-01,GC_FRONT_VOLUME,0.13942244
2022-07-01,NQ_FRONT_CALENDAR_2D,-0.10409983
2022-07-01,RTY_FRONT_CALENDAR_2D,-0.09830232
2022-07-01,SR3_FRONT_CALENDAR,0.15553823
2022-07-01,UB_FRONT_VOLUME,-0.21627195
2022-07-01,ZF_FRONT_VOLUME,0.29038621
2022-07-01,ZN_FRONT_VOLUME,0.02905411
2022-07-01,ZT_FRONT_VOLUME,0.57710584
2022-07-08,6B_FRONT_CALENDAR,-0.17808139
2022-07-08,6E_FRONT_CALENDAR,0.14821920
2022-07-08,6J_FRONT_CALENDAR,-0.12799859
2022-07-08,CL_FRONT_VOLUME,0.09982770
2022-07-08,ES_FRONT_CALENDAR_2D,-0.13728967
2022-07-08,GC_FRONT_VOLUME,0.08640534
2022-07-08,NQ_FRONT_CALENDAR_2D,-0.09945852
2022-07-08,RTY_FRONT_CALENDAR_2D,-0.09103118
2022-07-08,SR3_FRONT_CALENDAR,0.05430236
2022-07-08,UB_FRONT_VOLUME,-0.20695687
2022-07-08,ZF_FRONT_VOLUME,0.39593499
2022-07-08,ZN_FRONT_VOLUME,0.08339510
2022-07-08,ZT_FRONT_VOLUME,0.63157363
2022-07-15,6B_FRONT_CALENDAR,-0.20465784
2022-07-15,6E_FRONT_CALENDAR,0.10139334
2022-07-15,6J_FRONT_CALENDAR,-0.14239197
2022-07-15,CL_FRONT_VOLUME,0.08301487
2022-07-15,ES_FRONT_CALENDAR_2D,-0.13446996
2022-07-15,GC_FRONT_VOLUME,0.03214434
2022-07-15,NQ_FRONT_CALENDAR_2D,-0.09639897
2022-07-15,RTY_FRONT_CALENDAR_2D,-0.08940030
2022-07-15,SR3_FRONT_CALENDAR,0.05925062
2022-07-15,UB_FRONT_VOLUME,-0.18122860
2022-07-15,ZF_FRONT_VOLUME,0.51366022
2022-07-15,ZN_FRONT_VOLUME,0.18162412
2022-07-15,ZT_FRONT_VOLUME,0.70753864
2022-07-22,6B_FRONT_CALENDAR,-0.23713432
2022-07-22,6E_FRONT_CALENDAR,0.05929552
2022-07-22,6J_FRONT_CALENDAR,-0.16255242
2022-07-22,CL_FRONT_VOLUME,0.07071787
2022-07-22,ES_FRONT_CALENDAR_2D,-0.13721595
2022-07-22,GC_FRONT_VOLUME,-0.02634083
2022-07-22,NQ_FRONT_CALENDAR_2D,-0.09763765
2022-07-22,RTY_FRONT_CALENDAR_2D,-0.09416640
2022-07-22,SR3_FRONT_CALENDAR,0.05466915
2022-07-22,UB_FRONT_VOLUME,-0.16731178
2022-07-22,ZF_FRONT_VOLUME,0.66907772
2022-07-22,ZN_FRONT_VOLUME,0.28791442
2022-07-22,ZT_FRONT_VOLUME,0.83322058
2022-07-29,6B_FRONT_CALENDAR,-0.21324707
2022-07-29,6E_FRONT_CALENDAR,0.00238730
2022-07-29,6J_FRONT_CALENDAR,-0.13600522
2022-07-29,CL_FRONT_VOLUME,0.03833429
2022-07-29,ES_FRONT_CALENDAR_2D,-0.11398201
2022-07-29,GC_FRONT_VOLUME,-0.08182081
2022-07-29,NQ_FRONT_CALENDAR_2D,-0.08196135
2022-07-29,RTY_FRONT_CALENDAR_2D,-0.08706745
2022-07-29,SR3_FRONT_CALENDAR,0.09937020
2022-07-29,UB_FRONT_VOLUME,-0.12623276
2022-07-29,ZF_FRONT_VOLUME,0.69969344
2022-07-29,ZN_FRONT_VOLUME,0.35263693
2022-07-29,ZT_FRONT_VOLUME,0.78432316
2022-08-05,6B_FRONT_CALENDAR,-0.23607613
2022-08-05,6E_FRONT_CALENDAR,-0.06252516
2022-08-05,6J_FRONT_CALENDAR,-0.10263212
2022-08-05,CL_FRONT_VOLUME,0.00578575
2022-08-05,ES_FRONT_CALENDAR_2D,-0.09696044
2022-08-05,GC_FRONT_VOLUME,-0.10115018
2022-08-05,NQ_FRONT_CALENDAR_2D,-0.07074231
2022-08-05,RTY_FRONT_CALENDAR_2D,-0.08120598
2022-08-05,SR3_FRONT_CALENDAR,0.14418707
2022-08-05,UB_FRONT_VOLUME,-0.10873294
2022-08-05,ZF_FRONT_VOLUME,0.77554390
2022-08-05,ZN_FRONT_VOLUME,0.42773113
2022-08-05,ZT_FRONT_VOLUME,0.75822460
2022-08-12,6B_FRONT_CALENDAR,-0.24275656
2022-08-12,6E_FRONT_CALENDAR,-0.11429783
2022-08-12,6J_FRONT_CALENDAR,-0.05409048
2022-08-12,CL_FRONT_VOLUME,-0.02012586
2022-08-12,ES_FRONT_CALENDAR_2D,-0.07039566
2022-08-12,GC_FRONT_VOLUME,-0.10169843
2022-08-12,NQ_FRONT_CALENDAR_2D,-0.05387576
2022-08-12,RTY_FRONT_CALENDAR_2D,-0.06068474
2022-08-12,SR3_FRONT_CALENDAR,0.15802545
2022-08-12,UB_FRONT_VOLUME,-0.09968392
2022-08-12,ZF_FRONT_VOLUME,0.77161518
2022-08-12,ZN_FRONT_VOLUME,0.44755021
2022-08-12,ZT_FRONT_VOLUME,0.64116115
2022-08-19,6B_FRONT_CALENDAR,-0.26785849
2022-08-19,6E_FRONT_CALENDAR,-0.16315078
2022-08-19,6J_FRONT_CALENDAR,-0.03250432
2022-08-19,CL_FRONT_VOLUME,-0.03619450
2022-08-19,ES_FRONT_CALENDAR_2D,-0.04655531
2022-08-19,GC_FRONT_VOLUME,-0.10319858
2022-08-19,NQ_FRONT_CALENDAR_2D,-0.04316724
2022-08-19,RTY_FRONT_CALENDAR_2D,-0.03491807
2022-08-19,SR3_FRONT_CALENDAR,0.08425757
2022-08-19,UB_FRONT_VOLUME,-0.08661203
2022-08-19,ZF_FRONT_VOLUME,0.76434461
2022-08-19,ZN_FRONT_VOLUME,0.45492844
2022-08-19,ZT_FRONT_VOLUME,0.61135151
2022-08-26,6B_FRONT_CALENDAR,-0.29793609
2022-08-26,6E_FRONT_CALENDAR,-0.23229672
2022-08-26,6J_FRONT_CALENDAR,-0.00564334
2022-08-26,CL_FRONT_VOLUME,-0.04455867
2022-08-26,ES_FRONT_CALENDAR_2D,-0.02953363
2022-08-26,GC_FRONT_VOLUME,-0.11094562
2022-08-26,NQ_FRONT_CALENDAR_2D,-0.03553245
2022-08-26,RTY_FRONT_CALENDAR_2D,0.00296399
2022-08-26,SR3_FRONT_CALENDAR,0.08764906
2022-08-26,UB_FRONT_VOLUME,-0.07859089
2022-08-26,ZF_FRONT_VOLUME,0.73363684
2022-08-26,ZN_FRONT_VOLUME,0.45256146
2022-08-26,ZT_FRONT_VOLUME,0.52281271
2022-09-02,6B_FRONT_CALENDAR,-0.29782120
2022-09-02,6E_FRONT_CALENDAR,-0.25725851
2022-09-02,6J_FRONT_CALENDAR,-0.03034446
2022-09-02,CL_FRONT_VOLUME,-0.04911422
2022-09-02,ES_FRONT_CALENDAR_2D,-0.01919782
2022-09-02,GC_FRONT_VOLUME,-0.11108467
2022-09-02,NQ_FRONT_CALENDAR_2D,-0.03063525
2022-09-02,RTY_FRONT_CALENDAR_2D,0.02554785
2022-09-02,SR3_FRONT_CALENDAR,0.17251779
2022-09-02,UB_FRONT_VOLUME,-0.06532965
2022-09-02,ZF_FRONT_VOLUME,0.67727708
2022-09-02,ZN_FRONT_VOLUME,0.40609519
2022-09-02,ZT_FRONT_VOLUME,0.47206907
2022-09-09,6B_FRONT_CALENDAR,-0.33011319
2022-09-09,6E_FRONT_CALENDAR,-0.17453232
2022-09-09,6J_FRONT_CALENDAR,-0.04160209
2022-09-09,CL_FRONT_VOLUME,-0.06019015
2022-09-09,ES_FRONT_CALENDAR_2D,0.01045296
2022-09-09,GC_FRONT_VOLUME,-0.14860214
2022-09-09,NQ_FRONT_CALENDAR_2D,-0.01336852
2022-09-09,RTY_FRONT_CALENDAR_2D,0.05099406
2022-09-09,SR3_FRONT_CALENDAR,0.17491448
2022-09-09,UB_FRONT_VOLUME,-0.08293973
2022-09-09,ZF_FRONT_VOLUME,0.64765130
2022-09-09,ZN_FRONT_VOLUME,0.38233174
2022-09-09,ZT_FRONT_VOLUME,0.38097961
2022-09-16,6B_FRONT_CALENDAR,-0.37679659
2022-09-16,6E_FRONT_CALENDAR,-0.08296216
2022-09-16,6J_FRONT_CALENDAR,-0.04986048
2022-09-16,CL_FRONT_VOLUME,-0.06129653
2022-09-16,ES_FRONT_CALENDAR_2D,0.01731838
2022-09-16,GC_FRONT_VOLUME,-0.18707884
2022-09-16,NQ_FRONT_CALENDAR_2D,-0.00859419
2022-09-16,RTY_FRONT_CALENDAR_2D,0.06836143
2022-09-16,SR3_FRONT_CALENDAR,0.29753413
2022-09-16,UB_FRONT_VOLUME,-0.09980699
2022-09-16,ZF_FRONT_VOLUME,0.59828356
2022-09-16,ZN_FRONT_VOLUME,0.31035902
2022-09-16,ZT_FRONT_VOLUME,0.36926858
2022-09-23,6B_FRONT_CALENDAR,-0.34292982
2022-09-23,6E_FRONT_CALENDAR,-0.05698688
2022-09-23,6J_FRONT_CALENDAR,-0.02196145
2022-09-23,CL_FRONT_VOLUME,-0.06987504
2022-09-23,ES_FRONT_CALENDAR_2D,0.00791013
2022-09-23,GC_FRONT_VOLUME,-0.22969362
2022-09-23,NQ_FRONT_CALENDAR_2D,-0.01453566
2022-09-23,RTY_FRONT_CALENDAR_2D,0.08992706
2022-09-23,SR3_FRONT_CALENDAR,0.42883744
2022-09-23,UB_FRONT_VOLUME,-0.10005163
2022-09-23,ZF_FRONT_VOLUME,0.51771302
2022-09-23,ZN_FRONT_VOLUME,0.25648900
2022-09-23,ZT_FRONT_VOLUME,0.28758407
2022-09-30,6B_FRONT_CALENDAR,-0.33014640
2022-09-30,6E_FRONT_CALENDAR,-0.01333188
2022-09-30,6J_FRONT_CALENDAR,-0.07118310
2022-09-30,CL_FRONT_VOLUME,-0.09729392
2022-09-30,ES_FRONT_CALENDAR_2D,-0.01098007
2022-09-30,GC_FRONT_VOLUME,-0.32964855
2022-09-30,NQ_FRONT_CALENDAR_2D,-0.03150307
2022-09-30,RTY_FRONT_CALENDAR_2D,0.12061181
2022-09-30,SR3_FRONT_CALENDAR,0.66365588
2022-09-30,UB_FRONT_VOLUME,-0.12202911
2022-09-30,ZF_FRONT_VOLUME,0.63399819
2022-09-30,ZN_FRONT_VOLUME,0.30189432
2022-09-30,ZT_FRONT_VOLUME,0.30369206
2022-10-07,6B_FRONT_CALENDAR,-0.13010785
2022-10-07,6E_FRONT_CALENDAR,0.06797813
2022-10-07,6J_FRONT_CALENDAR,-0.07305104
2022-10-07,CL_FRONT_VOLUME,-0.04733449
2022-10-07,ES_FRONT_CALENDAR_2D,-0.02236207
2022-10-07,GC_FRONT_VOLUME,-0.24369111
2022-10-07,NQ_FRONT_CALENDAR_2D,-0.03593927
2022-10-07,RTY_FRONT_CALENDAR_2D,0.08613981
2022-10-07,SR3_FRONT_CALENDAR,0.35581106
2022-10-07,UB_FRONT_VOLUME,-0.10592463
2022-10-07,ZF_FRONT_VOLUME,0.43616704
2022-10-07,ZN_FRONT_VOLUME,0.19323403
2022-10-07,ZT_FRONT_VOLUME,0.09839783
2022-10-14,6B_FRONT_CALENDAR,-0.14293080
2022-10-14,6E_FRONT_CALENDAR,0.15908358
2022-10-14,6J_FRONT_CALENDAR,-0.14224955
2022-10-14,CL_FRONT_VOLUME,-0.09022898
2022-10-14,ES_FRONT_CALENDAR_2D,-0.05457856
2022-10-14,GC_FRONT_VOLUME,-0.44391864
2022-10-14,NQ_FRONT_CALENDAR_2D,-0.07140234
2022-10-14,RTY_FRONT_CALENDAR_2D,0.15589914
2022-10-14,SR3_FRONT_CALENDAR,0.75347558
2022-10-14,UB_FRONT_VOLUME,-0.21623557
2022-10-14,ZF_FRONT_VOLUME,0.70955309
2022-10-14,ZN_FRONT_VOLUME,0.29385839
2022-10-14,ZT_FRONT_VOLUME,0.13355756
2022-10-21,6B_FRONT_CALENDAR,-0.03105556
2022-10-21,6E_FRONT_CALENDAR,0.13429471
2022-10-21,6J_FRONT_CALENDAR,-0.09142907
2022-10-21,CL_FRONT_VOLUME,-0.04674019
2022-10-21,ES_FRONT_CALENDAR_2D,-0.02504500
2022-10-21,GC_FRONT_VOLUME,-0.25306053
2022-10-21,NQ_FRONT_CALENDAR_2D,-0.03894621
2022-10-21,RTY_FRONT_CALENDAR_2D,0.09204364
2022-10-21,SR3_FRONT_CALENDAR,0.55255201
2022-10-21,UB_FRONT_VOLUME,-0.17157397
2022-10-21,ZF_FRONT_VOLUME,0.30282970
2022-10-21,ZN_FRONT_VOLUME,0.08417586
2022-10-21,ZT_FRONT_VOLUME,0.06248710
2022-10-28,6B_FRONT_CALENDAR,0.02578010
2022-10-28,6E_FRONT_CALENDAR,0.29754579
2022-10-28,6J_FRONT_CALENDAR,-0.17680189
2022-10-28,CL_FRONT_VOLUME,-0.07189945
2022-10-28,ES_FRONT_CALENDAR_2D,-0.02912728
2022-10-28,GC_FRONT_VOLUME,-0.39114149
2022-10-28,NQ_FRONT_CALENDAR_2D,-0.06085534
2022-10-28,RTY_FRONT_CALENDAR_2D,0.14171009
2022-10-28,SR3_FRONT_CALENDAR,0.87930973
2022-10-28,UB_FRONT_VOLUME,-0.30880071
2022-10-28,ZF_FRONT_VOLUME,0.39472491
2022-10-28,ZN_FRONT_VOLUME,0.06929781
2022-10-28,ZT_FRONT_VOLUME,0.06409328
2022-11-04,6B_FRONT_CALENDAR,0.05826026
2022-11-04,6E_FRONT_CALENDAR,0.29215896
2022-11-04,6J_FRONT_CALENDAR,-0.10925125
2022-11-04,CL_FRONT_VOLUME,-0.03939658
2022-11-04,ES_FRONT_CALENDAR_2D,-0.01642571
2022-11-04,GC_FRONT_VOLUME,-0.24147201
2022-11-04,NQ_FRONT_CALENDAR_2D,-0.04992283
2022-11-04,RTY_FRONT_CALENDAR_2D,0.09800358
2022-11-04,SR3_FRONT_CALENDAR,0.59547695
2022-11-04,UB_FRONT_VOLUME,-0.23461753
2022-11-04,ZF_FRONT_VOLUME,0.14458446
2022-11-04,ZN_FRONT_VOLUME,-0.03777147
2022-11-04,ZT_FRONT_VOLUME,-0.02567636
2022-11-11,6B_FRONT_CALENDAR,0.11361869
2022-11-11,6E_FRONT_CALENDAR,0.46600667
2022-11-11,6J_FRONT_CALENDAR,-0.06693109
2022-11-11,CL_FRONT_VOLUME,-0.06104691
2022-11-11,ES_FRONT_CALENDAR_2D,-0.01356323
2022-11-11,GC_FRONT_VOLUME,-0.29866183
2022-11-11,NQ_FRONT_CALENDAR_2D,-0.06580631
2022-11-11,RTY_FRONT_CALENDAR_2D,0.10721554
2022-11-11,SR3_FRONT_CALENDAR,0.66246377
2022-11-11,UB_FRONT_VOLUME,-0.32493232
2022-11-11,ZF_FRONT_VOLUME,0.13832015
2022-11-11,ZN_FRONT_VOLUME,-0.09327419
2022-11-11,ZT_FRONT_VOLUME,-0.05666920
2022-11-18,6B_FRONT_CALENDAR,0.12466157
2022-11-18,6E_FRONT_CALENDAR,0.41251078
2022-11-18,6J_FRONT_CALENDAR,0.00138873
2022-11-18,CL_FRONT_VOLUME,-0.05723969
2022-11-18,ES_FRONT_CALENDAR_2D,-0.00660663
2022-11-18,GC_FRONT_VOLUME,-0.20482141
2022-11-18,NQ_FRONT_CALENDAR_2D,-0.05156283
2022-11-18,RTY_FRONT_CALENDAR_2D,0.08057376
2022-11-18,SR3_FRONT_CALENDAR,0.27013625
2022-11-18,UB_FRONT_VOLUME,-0.24258994
2022-11-18,ZF_FRONT_VOLUME,0.08212181
2022-11-18,ZN_FRONT_VOLUME,-0.08852609
2022-11-18,ZT_FRONT_VOLUME,-0.08369046
2022-11-25,6B_FRONT_CALENDAR,0.20375703
2022-11-25,6E_FRONT_CALENDAR,0.60083543
2022-11-25,6J_FRONT_CALENDAR,0.05240902
2022-11-25,CL_FRONT_VOLUME,-0.09470215
2022-11-25,ES_FRONT_CALENDAR_2D,-0.00538488
2022-11-25,GC_FRONT_VOLUME,-0.25641573
2022-11-25,NQ_FRONT_CALENDAR_2D,-0.07323037
2022-11-25,RTY_FRONT_CALENDAR_2D,0.10144452
2022-11-25,SR3_FRONT_CALENDAR,0.13805995
2022-11-25,UB_FRONT_VOLUME,-0.30064048
2022-11-25,ZF_FRONT_VOLUME,0.10537181
