date,instrument,weight
2022-12-02,ES_FRONT_CALENDAR_2D,-0.00892488
2022-12-02,GC_FRONT_VOLUME,-0.27156140
2022-12-02,NQ_FRONT_CALENDAR_2D,-0.09835961
2022-12-02,RTY_FRONT_CALENDAR_2D,0.11505407
2022-12-02,SR3_FRONT_CALENDAR,-0.15181437
2022-12-02,UB_FRONT_VOLUME,-0.31901436
2022-12-02,ZF_FRONT_VOLUME,0.18763284
2022-12-02,ZN_FRONT_VOLUME,-0.09483443
2022-12-02,ZT_FRONT_VOLUME,-0.12706813
2022-12-09,6B_FRONT_CALENDAR,0.23667560
2022-12-09,6E_FRONT_CALENDAR,0.58344378
2022-12-09,6J_FRONT_CALENDAR,0.12616319
2022-12-09,CL_FRONT_VOLUME,-0.12674373
2022-12-09,ES_FRONT_CALENDAR_2D,-0.01126287
2022-12-09,GC_FRONT_VOLUME,-0.16721532
2022-12-09,NQ_FRONT_CALENDAR_2D,-0.07653661
2022-12-09,RTY_FRONT_CALENDAR_2D,0.07250273
2022-12-09,SR3_FRONT_CALENDAR,-0.30317802
2022-12-09,UB_FRONT_VOLUME,-0.20026352
2022-12-09,ZF_FRONT_VOLUME,0.15991306
2022-12-09,ZN_FRONT_VOLUME,-0.05234599
2022-12-09,ZT_FRONT_VOLUME,-0.06145711
2022-12-16,6B_FRONT_CALENDAR,0.30297687
2022-12-16,6E_FRONT_CALENDAR,0.73130868
2022-12-16,6J_FRONT_CALENDAR,0.19514376
2022-12-16,CL_FRONT_VOLUME,-0.18612500
2022-12-16,ES_FRONT_CALENDAR_2D,-0.03064952
2022-12-16,GC_FRONT_VOLUME,-0.16766989
2022-12-16,NQ_FRONT_CALENDAR_2D,-0.10893843
2022-12-16,RTY_FRONT_CALENDAR_2D,0.07016727
2022-12-16,SR3_FRONT_CALENDAR,-0.56920868
2022-12-16,UB_FRONT_VOLUME,-0.19186041
2022-12-16,ZF_FRONT_VOLUME,0.24925724
2022-12-16,ZN_FRONT_VOLUME,-0.03086151
2022-12-16,ZT_FRONT_VOLUME,0.04646508
2022-12-23,6B_FRONT_CALENDAR,0.21042112
2022-12-23,6E_FRONT_CALENDAR,0.52577938
2022-12-23,6J_FRONT_CALENDAR,0.20259781
2022-12-23,CL_FRONT_VOLUME,-0.15535226
2022-12-23,ES_FRONT_CALENDAR_2D,-0.03920347
2022-12-23,GC_FRONT_VOLUME,-0.08046743
2022-12-23,NQ_FRONT_CALENDAR_2D,-0.09341297
2022-12-23,RTY_FRONT_CALENDAR_2D,0.03250742
2022-12-23,SR3_FRONT_CALENDAR,-0.39034447
2022-12-23,UB_FRONT_VOLUME,-0.10305405
2022-12-23,ZF_FRONT_VOLUME,0.16522261
2022-12-23,ZN_FRONT_VOLUME,-0.03693452
2022-12-23,ZT_FRONT_VOLUME,0.11573945
2022-12-30,6B_FRONT_CALENDAR,0.23275025
2022-12-30,6E_FRONT_CALENDAR,0.58612276
2022-12-30,6J_FRONT_CALENDAR,0.26470057
2022-12-30,CL_FRONT_VOLUME,-0.17264753
2022-12-30,ES_FRONT_CALENDAR_2D,-0.05446275
2022-12-30,GC_FRONT_VOLUME,-0.04587259
2022-12-30,NQ_FRONT_CALENDAR_2D,-0.11134505
2022-12-30,RTY_FRONT_CALENDAR_2D,-0.00382139
2022-12-30,SR3_FRONT_CALENDAR,-0.41332080
2022-12-30,UB_FRONT_VOLUME,-0.09736131
2022-12-30,ZF_FRONT_VOLUME,0.18307058
2022-12-30,ZN_FRONT_VOLUME,-0.05069002
2022-12-30,ZT_FRONT_VOLUME,0.16173852
2023-01-06,6B_FRONT_CALENDAR,0.18028289
2023-01-06,6E_FRONT_CALENDAR,0.46727555
2023-01-06,6J_FRONT_CALENDAR,0.24325998
2023-01-06,CL_FRONT_VOLUME,-0.16269263
2023-01-06,ES_FRONT_CALENDAR_2D,-0.05623064
2023-01-06,GC_FRONT_VOLUME,-0.00532620
2023-01-06,NQ_FRONT_CALENDAR_2D,-0.11033022
2023-01-06,RTY_FRONT_CALENDAR_2D,-0.02439786
2023-01-06,SR3_FRONT_CALENDAR,-0.35279223
2023-01-06,UB_FRONT_VOLUME,-0.05609456
2023-01-06,ZF_FRONT_VOLUME,0.21247463
2023-01-06,ZN_FRONT_VOLUME,0.00869686
2023-01-06,ZT_FRONT_VOLUME,0.19861469
2023-01-13,6B_FRONT_CALENDAR,0.14620887
2023-01-13,6E_FRONT_CALENDAR,0.42399019
2023-01-13,6J_FRONT_CALENDAR,0.23938868
2023-01-13,CL_FRONT_VOLUME,-0.16021101
2023-01-13,ES_FRONT_CALENDAR_2D,-0.05161524
2023-01-13,GC_FRONT_VOLUME,0.02075785
2023-01-13,NQ_FRONT_CALENDAR_2D,-0.10779909
2023-01-13,RTY_FRONT_CALENDAR_2D,-0.02804344
2023-01-13,SR3_FRONT_CALENDAR,-0.40961555
2023-01-13,UB_FRONT_VOLUME,-0.03112671
2023-01-13,ZF_FRONT_VOLUME,0.24999768
2023-01-13,ZN_FRONT_VOLUME,0.04987645
2023-01-13,ZT_FRONT_VOLUME,0.20336127
2023-01-20,6B_FRONT_CALENDAR,0.11981629
2023-01-20,6E_FRONT_CALENDAR,0.35146283
2023-01-20,6J_FRONT_CALENDAR,0.22777063
2023-01-20,CL_FRONT_VOLUME,-0.14530098
2023-01-20,ES_FRONT_CALENDAR_2D,-0.04382428
2023-01-20,GC_FRONT_VOLUME,0.03612574
2023-01-20,NQ_FRONT_CALENDAR_2D,-0.09408113
2023-01-20,RTY_FRONT_CALENDAR_2D,-0.03605844
2023-01-20,SR3_FRONT_CALENDAR,-0.42641194
2023-01-20,UB_FRONT_VOLUME,-0.01946896
2023-01-20,ZF_FRONT_VOLUME,0.25049845
2023-01-20,ZN_FRONT_VOLUME,0.07429700
2023-01-20,ZT_FRONT_VOLUME,0.20767998
2023-01-27,6B_FRONT_CALENDAR,0.12552802
2023-01-27,6E_FRONT_CALENDAR,0.35303096
2023-01-27,6J_FRONT_CALENDAR,0.24145019
2023-01-27,CL_FRONT_VOLUME,-0.16050691
2023-01-27,ES_FRONT_CALENDAR_2D,-0.02708957
2023-01-27,GC_FRONT_VOLUME,0.03606531
2023-01-27,NQ_FRONT_CALENDAR_2D,-0.07679276
2023-01-27,RTY_FRONT_CALENDAR_2D,-0.04106042
2023-01-27,SR3_FRONT_CALENDAR,-0.52547770
2023-01-27,UB_FRONT_VOLUME,-0.00311849
2023-01-27,ZF_FRONT_VOLUME,0.28450733
2023-01-27,ZN_FRONT_VOLUME,0.08543721
2023-01-27,ZT_FRONT_VOLUME,0.19449500
2023-02-03,6B_FRONT_CALENDAR,0.09254898
2023-02-03,6E_FRONT_CALENDAR,0.29682231
2023-02-03,6J_FRONT_CALENDAR,0.22619781
2023-02-03,CL_FRONT_VOLUME,-0.17093651
2023-02-03,ES_FRONT_CALENDAR_2D,0.00107142
2023-02-03,GC_FRONT_VOLUME,0.01715714
2023-02-03,NQ_FRONT_CALENDAR_2D,-0.03570587
2023-02-03,RTY_FRONT_CALENDAR_2D,-0.04081569
2023-02-03,SR3_FRONT_CALENDAR,-0.57385615
2023-02-03,UB_FRONT_VOLUME,0.02134211
2023-02-03,ZF_FRONT_VOLUME,0.31745642
2023-02-03,ZN_FRONT_VOLUME,0.11336649
2023-02-03,ZT_FRONT_VOLUME,0.19073975
2023-02-10,6B_FRONT_CALENDAR,0.06144384
2023-02-10,6E_FRONT_CALENDAR,0.30196242
2023-02-10,6J_FRONT_CALENDAR,0.25199400
2023-02-10,CL_FRONT_VOLUME,-0.18443724
2023-02-10,ES_FRONT_CALENDAR_2D,0.00786220
2023-02-10,GC_FRONT_VOLUME,0.01436254
2023-02-10,NQ_FRONT_CALENDAR_2D,-0.01868669
2023-02-10,RTY_FRONT_CALENDAR_2D,-0.01660716
2023-02-10,SR3_FRONT_CALENDAR,-0.65103316
2023-02-10,UB_FRONT_VOLUME,0.02693084
2023-02-10,ZF_FRONT_VOLUME,0.35229906
2023-02-10,ZN_FRONT_VOLUME,0.12803912
2023-02-10,ZT_FRONT_VOLUME,0.15009983
2023-02-17,6B_FRONT_CALENDAR,0.07820353
2023-02-17,6E_FRONT_CALENDAR,0.37130210
2023-02-17,6J_FRONT_CALENDAR,0.28438530
2023-02-17,CL_FRONT_VOLUME,-0.21184644
2023-02-17,ES_FRONT_CALENDAR_2D,0.02027855
2023-02-17,GC_FRONT_VOLUME,0.02963676
2023-02-17,NQ_FRONT_CALENDAR_2D,0.00175993
2023-02-17,RTY_FRONT_CALENDAR_2D,0.00730626
2023-02-17,SR3_FRONT_CALENDAR,-0.81940093
2023-02-17,UB_FRONT_VOLUME,0.01063021
2023-02-17,ZF_FRONT_VOLUME,0.32231826
2023-02-17,ZN_FRONT_VOLUME,0.10621160
2023-02-17,ZT_FRONT_VOLUME,0.06261437
2023-02-24,6B_FRONT_CALENDAR,0.08194464
2023-02-24,6E_FRONT_CALENDAR,0.37480981
2023-02-24,6J_FRONT_CALENDAR,0.25848625
2023-02-24,CL_FRONT_VOLUME,-0.19750574
2023-02-24,ES_FRONT_CALENDAR_2D,0.02623353
2023-02-24,GC_FRONT_VOLUME,0.02315901
2023-02-24,NQ_FRONT_CALENDAR_2D,0.02176876
2023-02-24,RTY_FRONT_CALENDAR_2D,0.03479908
2023-02-24,SR3_FRONT_CALENDAR,-0.81274894
2023-02-24,UB_FRONT_VOLUME,0.01405502
2023-02-24,ZF_FRONT_VOLUME,0.22622225
2023-02-24,ZN_FRONT_VOLUME,0.07647830
2023-02-24,ZT_FRONT_VOLUME,-0.06139197
2023-03-03,6B_FRONT_CALENDAR,0.08160748
2023-03-03,6E_FRONT_CALENDAR,0.39646671
2023-03-03,6J_FRONT_CALENDAR,0.26984120
2023-03-03,CL_FRONT_VOLUME,-0.19634373
2023-03-03,ES_FRONT_CALENDAR_2D,0.05426267
2023-03-03,GC_FRONT_VOLUME,0.01074381
2023-03-03,NQ_FRONT_CALENDAR_2D,0.06244462
2023-03-03,RTY_FRONT_CALENDAR_2D,0.02747109
2023-03-03,SR3_FRONT_CALENDAR,-0.86660625
2023-03-03,UB_FRONT_VOLUME,0.03483247
2023-03-03,ZF_FRONT_VOLUME,0.13338973
2023-03-03,ZN_FRONT_VOLUME,0.04547660
2023-03-03,ZT_FRONT_VOLUME,-0.21365490
2023-03-10,6B_FRONT_CALENDAR,0.09961000
2023-03-10,6E_FRONT_CALENDAR,0.34181616
2023-03-10,6J_FRONT_CALENDAR,0.23673315
2023-03-10,CL_FRONT_VOLUME,-0.19676999
2023-03-10,ES_FRONT_CALENDAR_2D,0.04179961
2023-03-10,GC_FRONT_VOLUME,0.00853723
2023-03-10,NQ_FRONT_CALENDAR_2D,0.08017099
2023-03-10,RTY_FRONT_CALENDAR_2D,0.00627492
2023-03-10,SR3_FRONT_CALENDAR,-0.93874184
2023-03-10,UB_FRONT_VOLUME,0.06657094
2023-03-10,ZF_FRONT_VOLUME,0.14016309
2023-03-10,ZN_FRONT_VOLUME,0.07983657
2023-03-10,ZT_FRONT_VOLUME,-0.06057964
2023-03-17,6B_FRONT_CALENDAR,0.07740372
2023-03-17,6E_FRONT_CALENDAR,0.23679947
2023-03-17,6J_FRONT_CALENDAR,0.17729195
2023-03-17,CL_FRONT_VOLUME,-0.17673349
2023-03-17,ES_FRONT_CALENDAR_2D,0.01920716
2023-03-17,GC_FRONT_VOLUME,0.01249897
2023-03-17,NQ_FRONT_CALENDAR_2D,0.07557539
2023-03-17,RTY_FRONT_CALENDAR_2D,0.00064104
2023-03-17,SR3_FRONT_CALENDAR,-0.83997761
2023-03-17,UB_FRONT_VOLUME,0.05745409
2023-03-17,ZF_FRONT_VOLUME,0.17557576
2023-03-17,ZN_FRONT_VOLUME,0.10683308
2023-03-17,ZT_FRONT_VOLUME,0.11788088
2023-03-24,6B_FRONT_CALENDAR,0.05456961
2023-03-24,6E_FRONT_CALENDAR,0.16931267
2023-03-24,6J_FRONT_CALENDAR,0.14564886
2023-03-24,CL_FRONT_VOLUME,-0.17036263
2023-03-24,ES_FRONT_CALENDAR_2D,0.00675250
2023-03-24,GC_FRONT_VOLUME,0.01609260
2023-03-24,NQ_FRONT_CALENDAR_2D,0.08144225
2023-03-24,RTY_FRONT_CALENDAR_2D,-0.02647838
2023-03-24,SR3_FRONT_CALENDAR,-0.78009564
2023-03-24,UB_FRONT_VOLUME,0.05918588
2023-03-24,ZF_FRONT_VOLUME,0.21353582
2023-03-24,ZN_FRONT_VOLUME,0.14314357
2023-03-24,ZT_FRONT_VOLUME,0.25489470
2023-03-31,6B_FRONT_CALENDAR,0.03577962
2023-03-31,6E_FRONT_CALENDAR,0.11916701
2023-03-31,6J_FRONT_CALENDAR,0.10712171
2023-03-31,CL_FRONT_VOLUME,-0.15624839
2023-03-31,ES_FRONT_CALENDAR_2D,0.02484201
2023-03-31,GC_FRONT_VOLUME,0.02559168
2023-03-31,NQ_FRONT_CALENDAR_2D,0.09772816
2023-03-31,RTY_FRONT_CALENDAR_2D,-0.04277282
2023-03-31,SR3_FRONT_CALENDAR,-0.75341668
2023-03-31,UB_FRONT_VOLUME,0.05115670
2023-03-31,ZF_FRONT_VOLUME,0.19574003
2023-03-31,ZN_FRONT_VOLUME,0.13434965
2023-03-31,ZT_FRONT_VOLUME,0.31386382
2023-04-07,6B_FRONT_CALENDAR,0.02971873
2023-04-07,6E_FRONT_CALENDAR,0.13586789
2023-04-07,6J_FRONT_CALENDAR,0.10526806
2023-04-07,CL_FRONT_VOLUME,-0.14434616
2023-04-07,ES_FRONT_CALENDAR_2D,0.05716873
2023-04-07,GC_FRONT_VOLUME,-0.03468128
2023-04-07,NQ_FRONT_CALENDAR_2D,0.13376201
2023-04-07,RTY_FRONT_CALENDAR_2D,-0.08052349
2023-04-07,SR3_FRONT_CALENDAR,-0.84972910
2023-04-07,UB_FRONT_VOLUME,0.04421109
2023-04-07,ZF_FRONT_VOLUME,0.22253307
2023-04-07,ZN_FRONT_VOLUME,0.15570008
2023-04-07,ZT_FRONT_VOLUME,0.37983665
2023-04-14,6B_FRONT_CALENDAR,0.03532457
2023-04-14,6E_FRONT_CALENDAR,0.13784852
2023-04-14,6J_FRONT_CALENDAR,0.06741677
2023-04-14,CL_FRONT_VOLUME,-0.12201365
2023-04-14,ES_FRONT_CALENDAR_2D,0.08646004
2023-04-14,GC_FRONT_VOLUME,0.01285466
2023-04-14,NQ_FRONT_CALENDAR_2D,0.14909107
2023-04-14,RTY_FRONT_CALENDAR_2D,-0.11383163
2023-04-14,SR3_FRONT_CALENDAR,-0.79989802
2023-04-14,UB_FRONT_VOLUME,0.02175581
2023-04-14,ZF_FRONT_VOLUME,0.16592401
2023-04-14,ZN_FRONT_VOLUME,0.11653631
2023-04-14,ZT_FRONT_VOLUME,0.31420645
2023-04-21,6B_FRONT_CALENDAR,-0.02263475
2023-04-21,6E_FRONT_CALENDAR,0.17751991
2023-04-21,6J_FRONT_CALENDAR,0.07160935
2023-04-21,CL_FRONT_VOLUME,-0.12620515
2023-04-21,ES_FRONT_CALENDAR_2D,0.12239038
2023-04-21,GC_FRONT_VOLUME,0.04687613
2023-04-21,NQ_FRONT_CALENDAR_2D,0.17481425
2023-04-21,RTY_FRONT_CALENDAR_2D,-0.14358785
2023-04-21,SR3_FRONT_CALENDAR,-0.92176232
2023-04-21,UB_FRONT_VOLUME,0.01502288
2023-04-21,ZF_FRONT_VOLUME,0.17647630
2023-04-21,ZN_FRONT_VOLUME,0.12986262
2023-04-21,ZT_FRONT_VOLUME,0.33766195
2023-04-28,6B_FRONT_CALENDAR,0.02677546
2023-04-28,6E_FRONT_CALENDAR,0.17192605
2023-04-28,6J_FRONT_CALENDAR,0.01818110
2023-04-28,CL_FRONT_VOLUME,-0.10684738
2023-04-28,ES_FRONT_CALENDAR_2D,0.13225904
2023-04-28,GC_FRONT_VOLUME,0.05959343
2023-04-28,NQ_FRONT_CALENDAR_2D,0.16238417
2023-04-28,RTY_FRONT_CALENDAR_2D,-0.16540230
2023-04-28,SR3_FRONT_CALENDAR,-0.89286596
2023-04-28,UB_FRONT_VOLUME,0.01365857
2023-04-28,ZF_FRONT_VOLUME,0.17522375
2023-04-28,ZN_FRONT_VOLUME,0.12966081
2023-04-28,ZT_FRONT_VOLUME,0.28831805
2023-05-05,6B_FRONT_CALENDAR,0.07854109
2023-05-05,6E_FRONT_CALENDAR,0.15943769
2023-05-05,6J_FRONT_CALENDAR,-0.00639533
2023-05-05,CL_FRONT_VOLUME,-0.10941481
2023-05-05,ES_FRONT_CALENDAR_2D,0.12578536
2023-05-05,GC_FRONT_VOLUME,0.06676405
2023-05-05,NQ_FRONT_CALENDAR_2D,0.15389912
2023-05-05,RTY_FRONT_CALENDAR_2D,-0.17137406
2023-05-05,SR3_FRONT_CALENDAR,-0.73383893
2023-05-05,UB_FRONT_VOLUME,0.00096790
2023-05-05,ZF_FRONT_VOLUME,0.17174926
2023-05-05,ZN_FRONT_VOLUME,0.12678186
2023-05-05,ZT_FRONT_VOLUME,0.25825472
2023-05-12,6B_FRONT_CALENDAR,0.12770082
2023-05-12,6E_FRONT_CALENDAR,0.13949810
2023-05-12,6J_FRONT_CALENDAR,-0.02198632
2023-05-12,CL_FRONT_VOLUME,-0.12461879
2023-05-12,ES_FRONT_CALENDAR_2D,0.12902299
2023-05-12,GC_FRONT_VOLUME,0.09331463
2023-05-12,NQ_FRONT_CALENDAR_2D,0.16326089
2023-05-12,RTY_FRONT_CALENDAR_2D,-0.15980839
2023-05-12,SR3_FRONT_CALENDAR,-0.83560493
2023-05-12,UB_FRONT_VOLUME,-0.01080365
2023-05-12,ZF_FRONT_VOLUME,0.19423851
2023-05-12,ZN_FRONT_VOLUME,0.13643470
2023-05-12,ZT_FRONT_VOLUME,0.27796139
2023-05-19,6B_FRONT_CALENDAR,0.15880216
2023-05-19,6E_FRONT_CALENDAR,0.10166119
2023-05-19,6J_FRONT_CALENDAR,-0.03590553
2023-05-19,CL_FRONT_VOLUME,-0.12575648
2023-05-19,ES_FRONT_CALENDAR_2D,0.14786404
2023-05-19,GC_FRONT_VOLUME,0.10335032
2023-05-19,NQ_FRONT_CALENDAR_2D,0.18246112
2023-05-19,RTY_FRONT_CALENDAR_2D,-0.13492757
2023-05-19,SR3_FRONT_CALENDAR,-0.84491101
2023-05-19,UB_FRONT_VOLUME,-0.03426334
2023-05-19,ZF_FRONT_VOLUME,0.15571025
2023-05-19,ZN_FRONT_VOLUME,0.09975235
2023-05-19,ZT_FRONT_VOLUME,0.24683099
2023-05-26,6B_FRONT_CALENDAR,0.22539815
2023-05-26,6E_FRONT_CALENDAR,0.08355112
2023-05-26,6J_FRONT_CALENDAR,-0.07275837
2023-05-26,CL_FRONT_VOLUME,-0.13468371
2023-05-26,ES_FRONT_CALENDAR_2D,0.20771055
2023-05-26,GC_FRONT_VOLUME,0.14369845
2023-05-26,NQ_FRONT_CALENDAR_2D,0.24360154
2023-05-26,RTY_FRONT_CALENDAR_2D,-0.14290149
2023-05-26,SR3_FRONT_CALENDAR,-1.01023761
2023-05-26,UB_FRONT_VOLUME,-0.07141319
2023-05-26,ZF_FRONT_VOLUME,0.11615912
2023-05-26,ZN_FRONT_VOLUME,0.07017008
2023-05-26,ZT_FRONT_VOLUME,0.18842202
2023-06-02,6B_FRONT_CALENDAR,0.21427928
2023-06-02,6E_FRONT_CALENDAR,0.01711750
2023-06-02,6J_FRONT_CALENDAR,-0.09920134
2023-06-02,CL_FRONT_VOLUME,-0.11060749
2023-06-02,ES_FRONT_CALENDAR_2D,0.22239098
2023-06-02,GC_FRONT_VOLUME,0.13799858
2023-06-02,NQ_FRONT_CALENDAR_2D,0.25489593
2023-06-02,RTY_FRONT_CALENDAR_2D,-0.13247638
2023-06-02,SR3_FRONT_CALENDAR,-0.92183623
2023-06-02,UB_FRONT_VOLUME,-0.09094309
2023-06-02,ZF_FRONT_VOLUME,0.07965083
2023-06-02,ZN_FRONT_VOLUME,0.04560877
2023-06-02,ZT_FRONT_VOLUME,0.17814712
2023-06-09,6B_FRONT_CALENDAR,0.21659844
2023-06-09,6E_FRONT_CALENDAR,-0.01426347
2023-06-09,6J_FRONT_CALENDAR,-0.12360210
2023-06-09,CL_FRONT_VOLUME,-0.11401537
2023-06-09,ES_FRONT_CALENDAR_2D,0.24523360
2023-06-09,GC_FRONT_VOLUME,0.15031828
2023-06-09,NQ_FRONT_CALENDAR_2D,0.27191643
2023-06-09,RTY_FRONT_CALENDAR_2D,-0.13169371
2023-06-09,SR3_FRONT_CALENDAR,-0.86653538
2023-06-09,UB_FRONT_VOLUME,-0.08949415
2023-06-09,ZF_FRONT_VOLUME,0.04229157
2023-06-09,ZN_FRONT_VOLUME,0.03266628
2023-06-09,ZT_FRONT_VOLUME,0.15594525
2023-06-16,6B_FRONT_CALENDAR,0.28872314
2023-06-16,6E_FRONT_CALENDAR,0.02841843
2023-06-16,6J_FRONT_CALENDAR,-0.18200620
2023-06-16,CL_FRONT_VOLUME,-0.13783636
2023-06-16,ES_FRONT_CALENDAR_2D,0.30643976
2023-06-16,GC_FRONT_VOLUME,0.15723575
2023-06-16,NQ_FRONT_CALENDAR_2D,0.32025752
2023-06-16,RTY_FRONT_CALENDAR_2D,-0.12304083
2023-06-16,SR3_FRONT_CALENDAR,-0.92373200
2023-06-16,UB_FRONT_VOLUME,-0.09625747
2023-06-16,ZF_FRONT_VOLUME,-0.03491970
2023-06-16,ZN_FRONT_VOLUME,-0.00398687
2023-06-16,ZT_FRONT_VOLUME,0.07978439
2023-06-23,6B_FRONT_CALENDAR,0.26533392
2023-06-23,6E_FRONT_CALENDAR,0.07506959
2023-06-23,6J_FRONT_CALENDAR,-0.18033899
2023-06-23,CL_FRONT_VOLUME,-0.12106292
2023-06-23,ES_FRONT_CALENDAR_2D,0.26445454
2023-06-23,GC_FRONT_VOLUME,0.08532279
2023-06-23,NQ_FRONT_CALENDAR_2D,0.26502060
2023-06-23,RTY_FRONT_CALENDAR_2D,-0.07689157
2023-06-23,SR3_FRONT_CALENDAR,-0.73795741
2023-06-23,UB_FRONT_VOLUME,-0.05547752
2023-06-23,ZF_FRONT_VOLUME,-0.06667289
2023-06-23,ZN_FRONT_VOLUME,-0.01096743
2023-06-23,ZT_FRONT_VOLUME,0.00851948
2023-06-30,6B_FRONT_CALENDAR,0.30624826
2023-06-30,6E_FRONT_CALENDAR,0.12753042
2023-06-30,6J_FRONT_CALENDAR,-0.22163190
2023-06-30,CL_FRONT_VOLUME,-0.12339329
2023-06-30,ES_FRONT_CALENDAR_2D,0.31036728
2023-06-30,GC_FRONT_VOLUME,0.06341653
2023-06-30,NQ_FRONT_CALENDAR_2D,0.29184251
2023-06-30,RTY_FRONT_CALENDAR_2D,-0.05325781
2023-06-30,SR3_FRONT_CALENDAR,-0.71899168
2023-06-30,UB_FRONT_VOLUME,-0.05497248
2023-06-30,ZF_FRONT_VOLUME,-0.15795916
2023-06-30,ZN_FRONT_VOLUME,-0.06074496
2023-06-30,ZT_FRONT_VOLUME,-0.13545426
2023-07-07,6B_FRONT_CALENDAR,0.27321137
2023-07-07,6E_FRONT_CALENDAR,0.12727740
2023-07-07,6J_FRONT_CALENDAR,-0.17734374
2023-07-07,CL_FRONT_VOLUME,-0.08451200
2023-07-07,ES_FRONT_CALENDAR_2D,0.25945118
2023-07-07,GC_FRONT_VOLUME,0.02958655
2023-07-07,NQ_FRONT_CALENDAR_2D,0.23616219
2023-07-07,RTY_FRONT_CALENDAR_2D,-0.01822593
2023-07-07,SR3_FRONT_CALENDAR,-0.52901203
2023-07-07,UB_FRONT_VOLUME,-0.05631235
2023-07-07,ZF_FRONT_VOLUME,-0.20887022
2023-07-07,ZN_FRONT_VOLUME,-0.10823645
2023-07-07,ZT_FRONT_VOLUME,-0.19921841
2023-07-14,6B_FRONT_CALENDAR,0.31258238
2023-07-14,6E_FRONT_CALENDAR,0.15702860
2023-07-14,6J_FRONT_CALENDAR,-0.19516033
2023-07-14,CL_FRONT_VOLUME,-0.06878030
2023-07-14,ES_FRONT_CALENDAR_2D,0.29326092
2023-07-14,GC_FRONT_VOLUME,0.00317776
2023-07-14,NQ_FRONT_CALENDAR_2D,0.24308086
2023-07-14,RTY_FRONT_CALENDAR_2D,0.01417315
2023-07-14,SR3_FRONT_CALENDAR,-0.55657558
2023-07-14,UB_FRONT_VOLUME,-0.08331184
2023-07-14,ZF_FRONT_VOLUME,-0.27231580
2023-07-14,ZN_FRONT_VOLUME,-0.15571384
2023-07-14,ZT_FRONT_VOLUME,-0.29504431
2023-07-21,6B_FRONT_CALENDAR,0.28506133
2023-07-21,6E_FRONT_CALENDAR,0.15040386
2023-07-21,6J_FRONT_CALENDAR,-0.19381125
2023-07-21,CL_FRONT_VOLUME,-0.04370140
2023-07-21,ES_FRONT_CALENDAR_2D,0.27763795
2023-07-21,GC_FRONT_VOLUME,0.00222608
2023-07-21,NQ_FRONT_CALENDAR_2D,0.20368463
2023-07-21,RTY_FRONT_CALENDAR_2D,0.03978224
2023-07-21,SR3_FRONT_CALENDAR,-0.52487032
2023-07-21,UB_FRONT_VOLUME,-0.07976359
2023-07-21,ZF_FRONT_VOLUME,-0.28345871
2023-07-21,ZN_FRONT_VOLUME,-0.15943247
2023-07-21,ZT_FRONT_VOLUME,-0.32996565
2023-07-28,6B_FRONT_CALENDAR,0.25343716
2023-07-28,6E_FRONT_CALENDAR,0.12073966
2023-07-28,6J_FRONT_CALENDAR,-0.20030438
2023-07-28,CL_FRONT_VOLUME,-0.01469125
2023-07-28,ES_FRONT_CALENDAR_2D,0.29468151
2023-07-28,GC_FRONT_VOLUME,-0.00170471
2023-07-28,NQ_FRONT_CALENDAR_2D,0.19980547
2023-07-28,RTY_FRONT_CALENDAR_2D,0.09193083
2023-07-28,SR3_FRONT_CALENDAR,-0.51221790
2023-07-28,UB_FRONT_VOLUME,-0.10249769
2023-07-28,ZF_FRONT_VOLUME,-0.34844940
2023-07-28,ZN_FRONT_VOLUME,-0.20488651
2023-07-28,ZT_FRONT_VOLUME,-0.41771722
2023-08-04,6B_FRONT_CALENDAR,0.19931632
2023-08-04,6E_FRONT_CALENDAR,0.08128377
2023-08-04,6J_FRONT_CALENDAR,-0.19494388
2023-08-04,CL_FRONT_VOLUME,0.02228377
2023-08-04,ES_FRONT_CALENDAR_2D,0.27261953
2023-08-04,GC_FRONT_VOLUME,-0.00355069
2023-08-04,NQ_FRONT_CALENDAR_2D,0.17315550
2023-08-04,RTY_FRONT_CALENDAR_2D,0.13586170
2023-08-04,SR3_FRONT_CALENDAR,-0.48863593
2023-08-04,UB_FRONT_VOLUME,-0.12713762
2023-08-04,ZF_FRONT_VOLUME,-0.35721169
2023-08-04,ZN_FRONT_VOLUME,-0.22895348
2023-08-04,ZT_FRONT_VOLUME,-0.41233577
2023-08-11,6B_FRONT_CALENDAR,0.15432827
2023-08-11,6E_FRONT_CALENDAR,0.04563043
2023-08-11,6J_FRONT_CALENDAR,-0.20173178
2023-08-11,CL_FRONT_VOLUME,0.06049439
2023-08-11,ES_FRONT_CALENDAR_2D,0.25562356
2023-08-11,GC_FRONT_VOLUME,-0.00615243
2023-08-11,NQ_FRONT_CALENDAR_2D,0.16565420
2023-08-11,RTY_FRONT_CALENDAR_2D,0.15638792
2023-08-11,SR3_FRONT_CALENDAR,-0.44489564
2023-08-11,UB_FRONT_VOLUME,-0.13885566
2023-08-11,ZF_FRONT_VOLUME,-0.37152509
2023-08-11,ZN_FRONT_VOLUME,-0.25698791
2023-08-11,ZT_FRONT_VOLUME,-0.43040233
2023-08-18,6B_FRONT_CALENDAR,0.12272069
2023-08-18,6E_FRONT_CALENDAR,-0.00068923
2023-08-18,6J_FRONT_CALENDAR,-0.18624186
