date,CL,GC,6E,6B,6J
2020-10-22,-0.007117467768863683,-0.0040812111901331605,-4.227704145903788e-05,-0.0,0.00031448189367644375
2020-10-23,-0.00626489957865628,-0.003827906407185999,-0.000716075934643845,-7.66195456836094e-05,-0.00041871663963544137
2020-10-25,-0.007875056575426864,-0.004095783923564689,-0.0008856836158141757,-0.0003830390363607217,-0.0005756901899145461
2020-10-26,-0.008247469430017418,-0.0038778018514005197,-0.00042306553916118816,0.00046079410998883796,-0.0023076529881977947
2020-10-27,-0.007945703728446052,-0.003558163975877271,-0.0006785987197384657,0.0010735374085241722,0.0008877980581560863
2020-10-28,-0.008971036418186973,-0.003609728943489543,-0.0007231119649827589,-0.0006159057858874939,-0.00020856144817216205
2020-10-29,-0.00880578062129711,-0.0040587505651190625,-0.000984315231507188,0.0002319199113637871,-0.0018306880652234625
2020-10-30,-0.010305062646398966,-0.003824909040562652,-0.0007723002057180017,0.0004629629712319949,-0.0006278449429277799
2020-11-01,-0.012861913642407519,-0.003562601805992216,-0.00030040984711887653,0.0026262953454896376,-0.0013075657607117819
2020-11-02,-0.009667099988730055,-0.004106781952653016,-0.0014171911929390935,-0.0006190992304226373,-0.0009424577900594144
2020-11-03,-0.007776088949908111,-0.002866899719614402,-0.0008923070978083536,-0.0041240321165696425,0.00015672752951179092
2020-11-04,-0.008675736989087302,-0.0036676138775249,-0.0013635590999706848,-0.0010028930445214468,-0.0014101796398486854
2020-11-05,-0.008292351222603411,-0.0032300266489073692,0.0016053402121106453,0.0008366610109653561,-0.0011398374375382048
2020-11-06,-0.008763832482491019,-0.004244119581048977,-0.0007154731897558997,0.0013677813682552165,0.00020661157098267324
2020-11-08,-0.00922151179610875,-0.0038196170805013807,-0.0005883589159007829,-0.0009866799024451645,-0.0008777138700137854
2020-11-09,-0.0075320466555814924,-0.003629574307529637,-0.0006763040244250618,-0.0006835010708471367,-0.0
2020-11-10,-0.006701796266018523,-0.0034597506233824404,-0.0006766472388763933,0.001055011401549233,-0.0006842285590238362
2020-11-11,-0.006958636357825565,-0.003695278003304381,-0.0007638447220534861,-0.0003024803410842103,-0.002162619193474491
2020-11-12,-0.006847666767223259,-0.003993721860875432,-0.00038105722670364606,-0.0006860540727220421,-0.0004203667761970564
2020-11-13,-0.0067072664815865934,-0.0035948442181101825,-0.0008868431080201467,-0.0031104224143924664,-5.229988756649817e-05
2020-11-15,-0.005909891616251439,-0.003699206247637754,-0.0009707304453165644,-0.00469982672249919,0.00041849759974699197
2020-11-16,-0.005541515204847247,-0.002801936754226908,-0.003841855568736119,-0.001816805950156486,-0.004083775308999726
2020-11-17,-0.005557583472161731,-0.0030780685556139886,-0.0008421053129221145,7.54233133818949e-05,-0.0007287491863818829
2020-11-18,-0.0045590960792170065,-0.0029896984524082626,-0.0014334502222638212,-0.004967271446208066,-0.0017642179752304088
2020-11-19,-0.0033670065479043387,-0.0028966869305104836,-0.001388976800111713,-0.0019604892420164166,-0.0009855028158280987
2020-11-20,0.007088876566711644,-0.0032574188416472083,-0.0010531859846586444,0.00015052306794427484,-0.0020225600049235126
2020-11-22,-0.0049324821083724935,-0.0031486004078375984,-0.00033689884930795944,0.0014290551866030787,-0.0010374521108955648
2020-11-23,-0.004623216741456826,-0.003104662206753872,-0.0011810360745165283,-0.0009749878898877573,-0.001044550155036461
2020-11-24,-0.004230218932060215,-0.0034809549749690305,-0.0008817787306873437,0.00127278870175479,-0.0014095906690663185
2020-11-25,-0.00413898859044437,-0.003261202901413185,-0.0007546853739603121,-0.0005975054326691764,-0.0008868717486647526
2020-11-26,-0.0051026178377524545,-0.003094267028452613,-0.0009647449417549137,-0.0002994908677673158,-0.0010418295467529148
2020-11-27,-0.004384049108534072,-0.004253182302712766,-0.0015045767037762114,-0.0004508227591569769,-0.0013514920447805778
2020-11-29,-0.00463935439441121,-0.003134097035964345,-0.0011266666467526498,0.001576281054468609,-0.0017677034861982577
2020-11-30,-0.003311626826048464,0.002810569584808853,-0.0007115799467287687,0.0005249934496402986,-0.0008339849323624193
2020-12-01,-0.0038413785797302147,0.001985550263484015,-0.0007865052666639893,-0.0011168609924592232,-0.001250651543942105
2020-12-02,-0.0035579312605058533,-0.0015798221900480414,-0.0009486688413846978,-0.0006729223776305582,-0.0007829832058634523
2020-12-03,-0.0030581063588206447,-0.002817055874558605,-0.0014807505173521918,-0.00022299030084593774,-0.0005708799490751204
2020-12-04,-0.0038977961864912203,-0.0018983056548007582,-0.00037111106955420303,0.0005953267031014176,-0.00130130409014928
2020-12-06,-0.003683245416296277,-0.0017933325459393856,-0.001524987415582102,-0.0005961696279117024,-0.0016138692104270547
2020-12-07,-0.004156191042408608,-0.002246110361919129,-0.0013614705983210351,-0.0019447982792172303,-0.00124727175508621
2020-12-08,-0.004165302525577452,-0.002025155243408072,-0.000825389011408828,-0.00022444170221025406,-0.0017167386190539702
2020-12-09,-0.0041507432613254736,-0.0018481279381132865,-0.0016543969361994537,-0.00037401354365002026,-0.001771295071088197
2020-12-10,-0.003180327073698308,-0.002279388808458016,-0.0011932439130546701,0.000225504567423096,-0.0007810263082186353
2020-12-11,-0.0034305350967889225,-0.002221560882251339,-0.0012375728653507556,-0.0004536176081412213,-0.0009358428467143298
2020-12-13,-0.0034224632337260807,-0.0020609617881879316,-0.0009882644411502994,-0.000525348055161079,-0.0
2020-12-14,-0.003401363823490211,-0.0028365718343117408,-0.0011524532062485437,0.0014241279624646608,-0.0002079110148347496
2020-12-15,-0.0033592305366161312,-0.002260252818889086,-0.0012313756019667332,0.0014853326161917146,0.0003106554855678567
2020-12-16,-0.003964533100901946,-0.002084949032519212,-0.0004911792493659806,0.0008138804045134673,-0.000361729068874439
2020-12-17,-0.0035084134635634534,-0.002854275419472252,-0.0014652613635464662,0.002062463901401912,-0.0005149595870532764
2020-12-18,-0.0032546814735421314,-0.002276397923120399,-0.0004888979522925108,-0.0016289060317226656,-0.00025799128132586446
2020-12-20,0.005573345007710895,-0.0024329625371910524,-0.0022050725583138975,0.0008945878038085775,
2020-12-22,-0.0025575461511171405,-0.0024584481411222825,-0.0007782898498343294,0.002315075153695778,-0.0007759356880017165
2020-12-23,-0.0022861903338067258,-0.0026605666734544897,8.195042004174868e-05,-0.0005916284745859368,0.0008793937922844108
2020-12-24,-0.0024813908513858784,-0.002864267592325831,-0.0012701015739966792,-0.0020641363760809384,-0.0008801678064402907
2020-12-27,-0.002085941515636236,-0.002269429658544375,-0.00061383587956515,-0.0011052574532655068,0.0017063526982088462
2020-12-28,-0.00313447127387656,-0.002337070166619881,-0.0003681207477610471,0.000743052493691998,-0.0002594908803521534
2020-12-29,-0.0029063753072144927,-0.0013801891988176607,-0.0010600131455694994,-0.0005924170789374239,0.00031047865708710987
2020-12-30,-0.0024772927615561713,-0.0026288132909781936,-0.0,-0.0005137426262492584,-0.0002064942447068674
2020-12-31,-0.002475248788542661,-0.0019963232266944075,-0.0007362565777613017,-0.0002925259637650557,-0.0023207251074808255
2021-01-03,-0.002062707001987185,-0.002344178397462038,-0.0016730259140760595,-0.0018994745629268284,-0.0009290802774231111
2021-01-04,-0.0029486120773727365,-0.0023103591331841145,-4.079884131846789e-05,7.37599115215315e-05,-0.00036098290880115513
2021-01-05,-0.0018063226185853765,-0.0027597503078142793,-0.00028441988693050924,0.00257022355554537,0.00046197675538639515
2021-01-06,-0.0005941182470037276,-0.002282750667021105,-0.0013369798406022426,-0.0008080808520534166,-0.0006180469912431263
2021-01-07,-0.0005886392792358031,-0.0026047107870814656,-0.0006516250128757728,0.0005161671021213232,-0.0003633249462540178
2021-01-08,0.00037936267526283984,-0.0012965265713340557,-0.0006543967513694404,-0.0005903187892795647,-0.0019215295050516445
2021-01-10,-0.0,-0.002166495999873952,-0.0006971642104020848,0.0024387552271143975,
2021-01-12,-0.0003746019897707953,-0.0020418039439968894,-0.00036860320283016446,-0.00021946669680972253,-0.0005705246387988083
2021-01-13,-0.0007580064793488717,-0.002108279830566495,-0.0015622433698643523,0.0005867253560319918,-0.0001557915512195862
2021-01-14,-0.0005575690136083722,-0.0024338149875857695,-8.225713585308103e-05,-0.0003649768280232779,-0.0005703471494662438
2021-01-15,-0.0017279451357103959,-0.0019677513865064,0.0003309888321489096,0.0014705885003223895,0.0005187260205543609
2021-01-17,-0.0007665772701956897,-0.0019867556203969627,-0.0003725551114187875,0.0005155208716006165,0.001349247739717896
2021-01-18,0.0007642338927560388,-0.0019038817729075674,-0.0010756692940703527,-0.0033174861787328425,-0.00036283530267233743
2021-01-19,0.0007521625025539436,-0.001900057573344327,-0.0007408017459535343,-0.0008796364736667339,-0.00031157501420508993
2021-01-20,-0.006024114603381037,-0.001816627984098318,-0.0005360714340455208,-0.0024167868513940705,-0.0007765382317588276
2021-01-21,0.0016989149909831802,-0.0018170163186397303,-0.0,0.0001456346030390132,-0.0007244877153986806
2021-01-22,0.0013475793742063757,-0.0019920861569397985,-0.000779887161129672,7.307003766354736e-05,-0.001297185290211722
2021-01-24,0.0019138761822841133,-0.001991550029837086,-0.0006980803075809505,-0.0001461240595863611,-0.0009341429917970601
2021-01-25,0.0018935813270291035,-0.0019391333843641334,-0.0005348803846997319,-0.000146209518500251,-0.00031118718159905967
2021-01-26,0.0015171631963823984,-0.0022679420056404,-0.0007394323140181014,-0.00014551804449425276,-0.00020712510430342945
2021-01-27,0.002291826824382781,-0.0022819895803403156,-0.0005367132635083482,0.0014616680231520074,0.0004163197395685714
2021-01-28,0.0021082901915630003,-0.0021694335442097312,-0.0003709733972182272,0.0002185075940082104,0.0005732600412349242
2021-01-29,0.002304148484850277,-0.0021105617056056403,-0.0007411067532878957,-0.0003649235525663985,-0.0003663674706668729
2021-01-31,0.002311249102825652,0.001831206414664166,-0.0004533932439639565,0.00014597474662808585,-0.0009949989038009477
2021-02-01,0.002615357365983506,-0.0010745179135183136,-0.0013255459461300745,-0.0005850091574520211,-0.0004195070853345584
2021-02-02,0.0027329888560689852,-0.0017398873462681763,-0.00037362227223350364,-0.0012451021493558034,-0.00021001785228857983
2021-02-03,0.0030457785796080827,-0.0015790479990034356,-0.0019103789189721665,-0.0003663137884838408,-0.0008400714554746003
2021-02-04,0.0028343685937155527,-0.0008348407330567298,-0.0006682537942369615,-0.0008779631819445521,-0.00015833223413519448
2021-02-05,0.0026318113269656607,-0.0013212950612002672,-0.001244761788871035,-0.0002183644511353222,-0.0012118978220083676
2021-02-07,0.0027913486372703744,-0.0007145802145487323,-0.0012032946826472102,-0.0002183644511353222,-0.0007905347061143431
2021-02-08,0.002414210519022575,-0.0007093940435556334,-0.00012438584505111705,-0.0005092946379500751,-5.259420938941162e-05
2021-02-09,0.002057261140462785,-0.0026641309763135723,-0.0022293791745350566,-0.0,-5.228074762708701e-05
2021-02-10,0.002059379481901935,-0.0016265455765624992,4.123116251836256e-05,7.229351168880349e-05,-0.00036613751487823976
2021-02-11,0.001554001866733934,-0.0017502602510033327,-0.00041201434392740266,0.00036193854678656656,-0.0003666169156204546
2021-02-12,0.0025144594590784664,-0.0014785206537553108,-0.0035931892041215774,-0.0018070770033742356,-0.001364543089864334
2021-02-14,0.0026542815848724644,-0.0017558303550710974,-4.1227762781370636e-05,0.0017317271085761088,-0.0014170627190877028
2021-02-15,0.000998834775900903,-0.0019775879879455616,-0.0004941728882018326,0.004898792305277178,-0.0007371913345277648
2021-02-16,-0.0005000416805591712,-0.002291079764982662,-0.0027247973261852465,-0.0013672509595829552,0.00021221285028438786
2021-02-17,0.0006476684164224977,-0.0011808036458722526,-0.00024891101559751383,0.0011544845787656577,-0.0003174603201268056
2021-02-18,-0.00033495227243296455,-0.0010160881483853856,-0.0002066414571443853,-0.0003578970010643667,0.0005811649879587932
2021-02-19,0.0005082592231397953,-0.002016920399120714,-0.0006596850243361374,-7.138013493873663e-05,-0.00031615555116282223
2021-02-21,0.0035267481344218865,-0.0022416507929827745,-0.0010299722818040424,0.0013552553877196338,-0.00142348778485335
2021-02-22,0.004228336109521003,-0.0016009277757511597,-8.217264477278219e-05,-0.0005684644507520376,-0.00041988138967763433
2021-02-23,0.003270648868123338,-0.001715883408849983,-0.0008223346542929888,0.0014174346809734395,-0.0005262604057882925
2021-02-24,0.003625762622651685,-0.001496881776381187,-0.0007801113080649347,0.0004949270083706714,-0.0013234167252758056
2021-02-25,0.005216166098637842,-0.002597844122119497,-0.0011915769257860032,-0.0024247622777421873,-0.0017004999315126668
2021-02-26,0.005203263771898392,-0.0014415455862346604,-0.0008278146168098632,-0.0012204316098969326,-0.00047927151648341493
2021-02-28,0.0041693453598643515,-0.000862788009001747,-0.0,0.0028663581072513322,-0.00037258816132901273
2021-03-01,0.003990693689933877,-0.00046427950459637657,-0.00037332780688714706,-0.0,-0.00032046146725139835
2021-03-02,0.003033369363328653,-0.0016123463126724857,-0.0011575032296911592,-7.165633624217627e-05,-0.0005869640786437813
2021-03-03,0.0026367846523029925,-0.0017547968939091163,-0.0006222904637747106,-0.0022960475036395422,-0.001551258702584768
2021-03-04,0.003119154119651135,-0.0014767997485671813,-0.0015862417752483537,-0.0005037239699213769,5.397673603901865e-05
2021-03-05,0.0030220633456394808,-0.0018237981228290678,-0.0007971972646168279,-0.0007229090172411468,-0.0009746061738473699
2021-03-07,0.0031322271860654283,-0.0015820470296468159,-0.0010893247264550932,0.000939001116342264,-0.000541858588170463
2021-03-08,0.0015424960639744967,-0.0016045167608123023,-0.0006747354028181496,-0.0006508298309783611,-0.00027226442488981206
2021-03-09,0.0009388202848841232,-0.0017486598067462111,-0.0008400890988468634,-0.0,-0.0
2021-03-10,0.0006188119009351567,-0.0015636314174676258,-0.0005868298780973003,0.00014357501819345364,-0.0007588487545024947
2021-03-11,0.00015171053658757927,-0.0014515054657477933,-0.0007508134164335989,-0.0006432017373793064,-0.0014647248122816592
2021-03-12,-0.0012195123462612756,-0.0014475553322403911,-0.0023387915772809797,-0.0009340087613659009,-0.0039861357282742205
2021-03-14,-0.0004547177039322392,-0.0012753624917101192,-0.0006692320811929053,7.181070700723602e-05,-0.0005999945635037918
2021-03-15,-0.000765403787846175,-0.0013291342359487146,-0.0007963285485468596,0.000862936915335899,-0.0015277174512124958
2021-03-16,-0.0006161429646551753,-0.0009821197242239066,-0.0007553187384397309,0.000503687724266344,-0.0013065492631145759
2021-03-17,-0.00046443223994518945,-0.0010296305680244089,-0.0009587528611189611,0.0064627540753776636,-0.0015776735312797996
2021-03-18,-0.0011704708300595001,-0.001441047025752873,-0.00029345798521127064,-0.0015065105614802676,-0.0010887317351961912
2021-03-19,0.0011386743808605715,-0.0012034730241330394,-0.0009651497780324148,-0.0033107846565632593,-0.0006530257088828151
2021-03-21,0.0019717390548397162,-0.001380341853723266,-0.0004623305745902473,-0.00518695781479106,-0.0018486303655249614
2021-03-22,0.0011425774523026178,-0.0013794691232247303,-0.00033491020533241156,0.00043274432698398035,5.439068832746585e-05
2021-03-23,-0.0005209690141274592,-0.0014476391537652233,-0.000885945171538921,-0.0019638512330510394,0.0012486768364210477
2021-03-24,0.00016497566646300754,-0.001383524749425824,-0.000761228151450577,-0.0006576303623804236,-0.00027182038276585274
2021-03-25,0.00017014036621176842,-0.0013895324144046484,-0.000339486529888966,0.0011648224962931275,0.0006002237377709108
2021-03-26,-0.0001646768221092998,-0.0015003753752349525,-0.0005929690982724722,-0.00014499057586658815,-0.0009316345378591606
2021-03-28,0.0004939491332827117,-0.001444043572234044,-0.0005933963637860251,,-0.0019739012879078643
2021-03-30,0.0004968121324342434,-0.0023159842888622606,-0.0006819828916131698,0.0016753472979334494,0.00011033874004429123
