date,baseline,variant
2021-09-22,-0.0022467925595763,-0.0022012848664729
2021-09-23,-0.0119259709081324,-0.0112908307174417
2021-09-24,0.0069025915152254,0.0064095625076459
2021-09-26,0.0009602592744673,0.0009602592744673
2021-09-27,0.0043010138767505,0.0040598004701426
2021-09-28,-9.782281752479528e-05,1.9753962042068745e-05
2021-09-29,-0.0004881387968087,-0.0004174175520185
2021-09-30,0.0148040360453032,0.0139988191628164
2021-10-01,-0.0008746937380923,-0.0008074332778081
2021-10-03,0.0004628448447714,0.0004873865726132
2021-10-04,0.0122264232187152,0.0115939195513898
2021-10-05,-0.0011748983240125,-0.0011382416185823
2021-10-06,-0.0044301106188805,-0.0042819208749351
2021-10-07,-0.0041172260349067,-0.0040231661864455
2021-10-08,0.0034467868426599,0.0033096961727389
2021-10-10,0.0006781600082215,0.0006442520078104
2021-10-11,0.0025183272409721,0.0021350647666591
2021-10-12,0.0051434403111596,0.0047178052042073
2021-10-13,0.010752670590522,0.009417915863244
2021-10-14,-0.0034718818846625,-0.0035695981590007
2021-10-15,-0.0155899436266975,-0.015229854344798
2021-10-17,0.0036248864842913,0.0028384447270011
2021-10-18,-0.0094595212412319,-0.009057174669667
2021-10-19,0.0018020882730089,0.0021639498986112
2021-10-20,0.0093634350839735,0.0091207126035401
2021-10-21,-0.002199825515205,-0.0033136231083867
2021-10-22,0.004781510448234,0.0043124993418272
2021-10-24,0.0016058217879768,0.001525530698578
2021-10-25,0.0011622256581254,0.0013293412040443
