date,baseline,variant
2022-02-27,1.249937722647705,1.2231443373109867
2022-02-28,1.2414874735998283,1.2169591609592725
2022-03-01,1.2397983532796093,1.2167250764051647
2022-03-02,1.2257189351294673,1.202104856415268
2022-03-03,1.2274420913372683,1.20294046492295
2022-03-04,1.2250710002555882,1.2005988946959343
2022-03-06,1.2200163936039006,1.1964748645421208
2022-03-07,1.2193807600240305,1.1955295774040788
2022-03-08,1.204916672022697,1.1804779014801798
2022-03-09,1.2134491268864225,1.1874372487259903
2022-03-10,1.2204592310063025,1.1937934973527886
2022-03-11,1.2214029652442475,1.1937210400948532
2022-03-13,1.2221639863599458,1.1938535304966178
2022-03-14,1.2321278696219375,1.2026753154981504
2022-03-15,1.2411365692695076,1.2111136039186008
2022-03-16,1.2191469604056546,1.1939870883355888
2022-03-17,1.2088837073000036,1.1845751637559245
2022-03-18,1.2079999694296675,1.1840661042142075
2022-03-20,1.2053784236204268,1.1813756618333606
2022-03-21,1.1902249673595893,1.167552239873656
2022-03-22,1.1960085915294436,1.1729347249175546
2022-03-23,1.1885558187784933,1.1664112263800086
2022-03-24,1.1834978580061324,1.1624657262962765
2022-03-25,1.1792602924494746,1.1581436443255133
2022-03-27,1.1809694133412236,1.1596861071438984
2022-03-28,1.1896345469528604,1.167089950113353
2022-03-29,1.1910320934479472,1.1670507113618676
2022-03-30,1.192310424351572,1.168754098472811
2022-03-31,1.1937672517522986,1.169572457520431
2022-04-01,1.195530495328004,1.1696651966590257
2022-04-03,1.195919679971515,1.1695589201412087
2022-04-04,1.1906060465319528,1.1655785458323393
2022-04-05,1.1991384034702166,1.1720831966778562
2022-04-06,1.205150226885795,1.1792610010028461
2022-04-07,1.2022509161484396,1.1765104072809187
2022-04-08,1.2028010808219538,1.1758122984754595
2022-04-10,1.2053059521067702,1.1779509852513979
2022-04-11,1.2138695435340885,1.1873774505147776
2022-04-12,1.2077882508937743,1.1826945294310174
2022-04-13,1.2036512070756793,1.179843796260164
2022-04-14,1.207296181866765,1.1823697088887162
2022-04-15,1.2041315781480373,1.1792704432454881
2022-04-17,1.2096800710922095,1.1842415535403148
2022-04-18,1.2107514781301154,1.1856712590565148
2022-04-19,1.2186850616643692,1.191727787768931
2022-04-20,1.2149380541086996,1.1886042512988215
2022-04-21,1.2197770581633705,1.1930821789624213
2022-04-22,1.227830778099739,1.201859261533798
2022-04-24,1.2290836629810735,1.2032247402104579
2022-04-25,1.228612612047087,1.2034055605803815
2022-04-26,1.2204397614671119,1.196831225783059
2022-04-27,1.2222461760261032,1.1980020318084854
2022-04-28,1.212736135009932,1.1888079614947171
2022-04-29,1.2210320903854985,1.196589997016014
2022-05-01,1.2195576827374353,1.1953141257907625
2022-05-02,1.2210849481135773,1.1962643489503644
2022-05-03,1.2216167659554928,1.1968933287505579
2022-05-04,1.216067449471535,1.1918725290520016
2022-05-05,1.2219635736719814,1.197038016874033
2022-05-06,1.2240702611562095,1.1991011851709112
2022-05-08,1.2272926405261133,1.2021992178567178
2022-05-09,1.244059916848249,1.2186286606863441
2022-05-10,1.249494029904357,1.2239741672955122
2022-05-11,1.2307597691343415,1.206442221862463
2022-05-12,1.2241724050320457,1.200923065707391
2022-05-13,1.2192061770533142,1.196331086018277
2022-05-15,1.2160734426381063,1.1933746837198453
2022-05-16,1.2138630515579696,1.1914063516612212
2022-05-17,1.2188691034899553,1.1957254672198077
2022-05-18,1.2275449803648129,1.20389961157016
2022-05-19,1.2283525561229933,1.2047360742610047
2022-05-20,1.2314258944074938,1.207679899681587
2022-05-22,1.2300848470643808,1.2064111750178566
2022-05-23,1.2421219033721718,1.2177397740246405
2022-05-24,1.2443703369154493,1.2202081513909735
2022-05-25,1.2423110120735046,1.218241483758138
2022-05-26,1.232632498856379,1.2091988618094076
2022-05-27,1.2227009051132127,1.1998233986738993
2022-05-29,1.2176795930231838,1.1951120245347098
2022-05-30,1.21377966465221,1.1913809552652304
2022-05-31,1.2167832572978508,1.1943231088661606
2022-06-01,1.2087936129999333,1.1864378232710175
2022-06-02,1.2021895500679922,1.1802580984915074
2022-06-03,1.194905836231739,1.1732470194991194
2022-06-05,1.19576573966952,1.1740491205175427
2022-06-06,1.1902640742562791,1.1687487973656652
2022-06-07,1.1858133372160073,1.1644979295409723
2022-06-08,1.1759779864869433,1.1551385053159773
2022-06-09,1.176175570925314,1.1548842495781209
2022-06-10,1.1713564923357875,1.1497859721464148
2022-06-12,1.1743263331432605,1.152269558502702
2022-06-13,1.167700022180029,1.14603111812156
2022-06-14,1.1638384962722563,1.1442199742775383
2022-06-15,1.187734377048959,1.171209723192724
2022-06-16,1.2180090407127493,1.1994942436197726
2022-06-17,1.219616408654841,1.2013143419347023
2022-06-19,1.2141593325193845,1.1961861096019717
2022-06-20,1.2168005597594707,1.198680693783751
2022-06-21,1.2116324403033039,1.1936321496236313
2022-06-22,1.2403092706672811,1.2202127001186875
2022-06-23,1.240648836308898,1.2204148923405234
2022-06-24,1.22598882912793,1.207081074964902
2022-06-26,1.2297091868594692,1.210502812628387
2022-06-27,1.215550675172943,1.197186528720921
2022-06-28,1.2078963461417653,1.1898823757678425
2022-06-29,1.2089238326555254,1.1905027979195026
2022-06-30,1.2356653776589475,1.2153626653534582
2022-07-01,1.2329626732968229,1.2119515502127425
2022-07-03,1.23322658518517,1.212250655298299
2022-07-04,1.223533487119972,1.2034060589083944
2022-07-05,1.2456446221083384,1.2239189927188354
2022-07-06,1.2412884503373163,1.2206339839379425
2022-07-07,1.2217081656913225,1.2022770744067899
2022-07-08,1.2107174175534736,1.1920881649712542
2022-07-10,1.2105244027859443,1.1920149158086304
2022-07-11,1.2085844626714024,1.189928057299384
2022-07-12,1.2443683269427965,1.2234659969218833
2022-07-13,1.2378727732051968,1.216937209613901
2022-07-14,1.2255961783807319,1.2060558002600121
2022-07-15,1.2283709272624652,1.208759909642219
2022-07-17,1.2356178516546685,1.2155555725020297
2022-07-18,1.2101341345121708,1.191782368561185
2022-07-19,1.2107245676691853,1.1927442142830085
2022-07-20,1.2228644349973259,1.203838016810356
2022-07-21,1.250018128477723,1.2290529330923876
2022-07-22,1.2631075792925603,1.2409780139458801
2022-07-24,1.261816581208729,1.2397732846876521
2022-07-25,1.2484643382939176,1.2316701770043375
2022-07-26,1.2437426288817035,1.2272566573205401
2022-07-27,1.245855043831532,1.2292236426515186
2022-07-28,1.2597467429114497,1.2422469650937826
2022-07-29,1.2641325604185898,1.2464082042621925
2022-07-31,1.2647027479437816,1.2469431612046002
2022-08-01,1.293209947009253,1.2736258809640966
2022-08-02,1.2732044325042142,1.2547600096905702
2022-08-03,1.2875759577745134,1.2681113082678135
2022-08-04,1.3125595376264134,1.2916296209620732
2022-08-05,1.290453184589186,1.2706083068486413
2022-08-07,1.2909068979505889,1.2709569755981047
2022-08-08,1.2859489323166315,1.268888182673641
2022-08-09,1.2828700211067787,1.2661148510838578
2022-08-10,1.298781164249471,1.2810055126934736
2022-08-11,1.2861980900220809,1.2692819585234565
2022-08-12,1.2922635897994919,1.2749993213255044
2022-08-14,1.292532908404257,1.2752548657557834
2022-08-15,1.3069582735472822,1.2887279625774868
2022-08-16,1.306036785432034,1.28794045761629
2022-08-17,1.294664196040949,1.2769265039040523
2022-08-18,1.2764209068723673,1.259874234376099
2022-08-19,1.2656601860871959,1.249822630013568
2022-08-21,1.264970137969865,1.2491500474623978
2022-08-22,1.2488110203933762,1.2339523824635563
2022-08-23,1.2407794513675758,1.2263253016214417
2022-08-24,1.2311312838038622,1.2171623320528466
2022-08-25,1.2467431699177436,1.2317584791661416
2022-08-26,1.2326374557596589,1.2186981339157374
2022-08-28,1.2261405667630731,1.2126081903303734
2022-08-29,1.2161211377152499,1.2029304954577453
2022-08-30,1.229401912950035,1.2153776600143653
2022-08-31,1.2292481628054885,1.215150923602916
2022-09-01,1.2320758018531164,1.2177229222484782
2022-09-02,1.2326984013874847,1.218546645260572
2022-09-04,1.2270990569604119,1.2133039054406929
2022-09-05,1.225189684185085,1.211479366144183
2022-09-06,1.2138307357207712,1.2004875898839986
2022-09-07,1.2481243948985303,1.232607736074441
2022-09-08,1.2462287455003997,1.2307042456972561
2022-09-09,1.24580942531993,1.2300193356688593
2022-09-11,1.2476845551352227,1.2317976613167665
2022-09-12,1.2492923090424397,1.2332479652902946
2022-09-13,1.2141948192840735,1.1988240208055057
2022-09-14,1.215535857875782,1.2001302794563031
2022-09-15,1.214658532634685,1.1993548376721628
2022-09-16,1.214126548594665,1.1992386476660022
2022-09-18,1.2191991321604037,1.2038877591861525
2022-09-19,1.2216510878717914,1.206141951213285
2022-09-20,1.2199792391037967,1.2047518399381645
2022-09-21,1.1966396647391284,1.1841253982647706
2022-09-22,1.1872575835589203,1.1752354822425055
2022-09-23,1.1705367301074683,1.1597317589794616
2022-09-25,1.1656017136477903,1.154968054171271
2022-09-26,1.1616177840727657,1.1518503555569088
2022-09-27,1.1513405459002604,1.1425194693534164
2022-09-28,1.1818975734496662,1.1712870299048384
2022-09-29,1.1729938878112995,1.1628956579619347
2022-09-30,1.1690052093119587,1.159125436157164
2022-10-02,1.1598702650302248,1.1505851305168908
2022-10-03,1.1905846376377687,1.1795418553371122
2022-10-04,1.1952546496557528,1.1839213562605795
2022-10-05,1.1839248325772007,1.1734396219562122
2022-10-06,1.1657480361244712,1.1565015888323522
2022-10-07,1.1378357437038367,1.1302895914012392
2022-10-09,1.136291136686315,1.128821948144295
2022-10-10,1.1357540383591178,1.1283263367991676
2022-10-11,1.1318681270186095,1.1246515228610685
2022-10-12,1.1413975220407084,1.1336216437850752
2022-10-13,1.1489324492963764,1.1409092925535618
2022-10-14,1.1304133276286117,1.1234319412546414
2022-10-16,1.1321787407050068,1.1251073581737003
2022-10-17,1.1562206993083495,1.147815126142593
2022-10-18,1.1692577302564904,1.160111234527603
2022-10-19,1.1343887157724517,1.1273717465144517
2022-10-20,1.1276582666179304,1.122669719539336
2022-10-21,1.1634708835639986,1.1566646874077036
2022-10-23,1.1696175092541226,1.1624855852321452
2022-10-24,1.1715976056165982,1.1641648146608448
2022-10-25,1.1721913355787195,1.164706651601755
2022-10-26,1.173695153573435,1.1660896747947647
2022-10-27,1.1519533675140428,1.145546695419764
2022-10-28,1.1789502340236964,1.1708520516324181
2022-10-30,1.1730783557492903,1.1652422289269864
2022-10-31,1.1676993973149896,1.1609228379071046
2022-11-01,1.156254570015872,1.1502415096909664
2022-11-02,1.1186429388789652,1.1148822337513007
2022-11-03,1.1025513878352524,1.0997182346963417
2022-11-04,1.1184814919181827,1.1147871476745315
2022-11-06,1.1154850815483448,1.1119613886080972
2022-11-07,1.1304586963738912,1.1261688525375029
2022-11-08,1.1539584701181458,1.1483736648040102
2022-11-09,1.1367558505710884,1.1320454726585856
2022-11-10,1.1955104197119677,1.1873204330161564
2022-11-11,1.2063892580215827,1.1975743052336503
2022-11-13,1.2024469842092806,1.1940524695753054
2022-11-14,1.206102640879769,1.1977265067464067
2022-11-15,1.2086626560687597,1.2000009578180846
2022-11-16,1.2189246465112271,1.209018478111593
2022-11-17,1.2091495998898636,1.1998899374160479
2022-11-18,1.216050665436993,1.206365816780055
2022-11-20,1.2152761674637045,1.205580870299694
2022-11-21,1.2083844146214362,1.1990710023936264
2022-11-22,1.2190059713724197,1.2087916562368946
2022-11-23,1.24045617132859,1.229405131431056
2022-11-24,1.242657430293359,1.232276731904793
2022-11-25,1.2425250566826402,1.232203080346701
2022-11-27,1.237315332338145,1.2272950987092774
2022-11-28,1.2193943166014598,1.2104573568056258
2022-11-29,1.2088766797048356,1.2005685175561622
2022-11-30,1.2441515397163005,1.2336421067629173
2022-12-01,1.2408087445607154,1.230600202582801
2022-12-02,1.2368446654956973,1.226770068816472
2022-12-04,1.2387667215104734,1.2285897030022321
2022-12-05,1.233776827302299,1.223876199136636
2022-12-06,1.2201480164210285,1.2110804575964655
2022-12-07,1.219273378331931,1.2101778552301725
2022-12-08,1.2342899944362282,1.2244316292343247
2022-12-09,1.2337626735463014,1.223951581999978
2022-12-11,1.2312719865653612,1.2215778467580714
2022-12-12,1.2466516044104452,1.2360644515317765
2022-12-13,1.2469664557826559,1.236400683085525
2022-12-14,1.2410870748690543,1.2308026083141168
2022-12-15,1.2077286130007407,1.1993919482366484
2022-12-16,1.1988687367923139,1.1911120874290226
2022-12-18,1.2028570488368016,1.1948837606419116
2022-12-19,1.1995099588444702,1.1917165965719345
2022-12-20,1.1944158584232871,1.186947624342951
2022-12-21,1.1968176988810209,1.1891329931840502
2022-12-22,1.1769854511578726,1.1703787797299927
2022-12-23,1.1868119063040181,1.1797314193964903
2022-12-26,1.1941784860276963,1.1866566760615824
2022-12-27,1.1921455485992747,1.1846877445470083
2022-12-28,1.186936627179198,1.1798691041006848
2022-12-29,1.1948511440287963,1.1873048100620063
2022-12-30,1.1953851433167715,1.1884567950912117
2023-01-02,1.1933822065439093,1.1865511850169188
2023-01-03,1.1757214317518074,1.169856387316577
2023-01-04,1.1840627959878263,1.1777334448796288
2023-01-05,1.173052500829645,1.167467381686206
2023-01-06,1.178251185715936,1.17232255661795
2023-01-08,1.1812591381690631,1.1752110323543867
2023-01-09,1.1767214508525774,1.1707888674035443
2023-01-10,1.1891998618766424,1.1826270210540655
2023-01-11,1.201388937744508,1.1940877264731307
2023-01-12,1.1920813420852974,1.1850555921873964
2023-01-13,1.2070683884685725,1.1995282985667888
2023-01-15,1.206245122151729,1.198746190777768
2023-01-16,1.2055365515923504,1.1980823660842892
2023-01-17,1.2085875601409029,1.201030665915151
2023-01-18,1.1830930773431116,1.176224685934991
2023-01-19,1.1846126426627321,1.1775216104888395
2023-01-20,1.2076000978305057,1.199366054181718
2023-01-22,1.2062895658629798,1.1981468266483712
2023-01-23,1.2223394413207729,1.213529551166156
2023-01-24,1.2126055624068066,1.2042761756689588
2023-01-25,1.2125064189720436,1.2043528394996068
2023-01-26,1.2319191596547585,1.2227653223105959
2023-01-27,1.234358092374601,1.2251981131107155
2023-01-29,1.236733219860715,1.227422711747471
2023-01-30,1.2267161888303673,1.2195159748442297
2023-01-31,1.2315630016550039,1.2240815177158135
2023-02-01,1.225036878413104,1.21784594982743
2023-02-02,1.2251343688077005,1.2179137331082868
2023-02-03,1.2369666693410117,1.2294377251107527
2023-02-05,1.240550690413092,1.2328213764211988
2023-02-06,1.2520797242606325,1.2436501447183363
2023-02-07,1.2735184298302296,1.2638854273311146
2023-02-08,1.2725731698725342,1.263008219117146
2023-02-09,1.268401850065388,1.2589877646056478
2023-02-10,1.2831423732351261,1.2727607674982306
2023-02-12,1.2796921902104879,1.2695482139696466
2023-02-13,1.286849199376687,1.27626636094027
2023-02-14,1.2895316859782082,1.2784121269183852
2023-02-15,1.3033763795716007,1.2942344344938161
2023-02-16,1.2894849378543254,1.281021657309387
2023-02-17,1.2747544988718507,1.2669887393364059
2023-02-19,1.2776930079355244,1.2697724997590831
2023-02-20,1.2836647500502898,1.2754147607475945
2023-02-21,1.284224459789867,1.2759262577667978
2023-02-22,1.2717752535777576,1.2641950618731335
2023-02-23,1.281249882929367,1.273273110198128
2023-02-24,1.2949719687428387,1.2864436920638103
2023-02-26,1.2941512487312843,1.2856636137997546
2023-02-27,1.2855349480747151,1.277520344180933
2023-02-28,1.2897624321095924,1.2815284463052032
2023-03-01,1.288448836608165,1.2803044995655999
2023-03-02,1.3000382828061807,1.2913291606806494
2023-03-03,1.3013948378931752,1.2925540449970156
2023-03-05,1.3006764571110518,1.2918863892584773
2023-03-06,1.3070537855554034,1.297864596888503
2023-03-07,1.3008444675758146,1.2918260052547705
2023-03-08,1.2972901432098916,1.2883712877453077
2023-03-09,1.2653533282396643,1.2581055810661763
2023-03-10,1.2385013848497508,1.2329423969799822
2023-03-12,1.244548445706892,1.238926382512338
2023-03-13,1.1987641535528053,1.1968054185253973
2023-03-14,1.2031638146445591,1.2018217610706914
2023-03-15,1.1689319130839078,1.1686868089150122
2023-03-16,1.1878843548208902,1.1891708874019475
2023-03-17,1.150611955448331,1.153741041505693
2023-03-19,1.1611950835866143,1.1636461771652262
2023-03-20,1.1622153629964778,1.1645806627257127
2023-03-21,1.1904587976759522,1.191900120134521
2023-03-22,1.1630308157451084,1.1660610234181936
2023-03-23,1.1560910163591869,1.1595666603230261
2023-03-24,1.1568542175840952,1.160302031389034
2023-03-26,1.1609012694445642,1.1641619049347034
2023-03-27,1.1930662094518416,1.1947936473418816
2023-03-28,1.1961558466210223,1.1976386634615193
2023-03-29,1.198987813687369,1.2003143200792934
2023-03-30,1.2064082977579833,1.2073339453554321
2023-03-31,1.210954100728001,1.2117395278169316
2023-04-02,1.2454826850418537,1.2444858407887582
2023-04-03,1.225905272120813,1.2255848775144977
2023-04-04,1.215777568073516,1.2162612723972648
2023-04-05,1.2085695889453099,1.2095005424700744
2023-04-06,1.2107442342782553,1.2114545191763741
2023-04-07,1.2214331173047253,1.2213593728661205
2023-04-09,1.2174020853195828,1.2175887174579894
2023-04-10,1.2268093138540788,1.2264144296286261
2023-04-11,1.2314702290698942,1.2308408738452048
2023-04-12,1.226566933071949,1.2263085233219304
2023-04-13,1.2276678417735893,1.2273177223271654
2023-04-14,1.2460488495318527,1.2445054908358673
2023-04-16,1.2458064838874972,1.2442241891243917
2023-04-17,1.2429694935145656,1.242656118289102
2023-04-18,1.2360520794539078,1.2360634050828574
2023-04-19,1.2266381328001585,1.2274070030757256
2023-04-20,1.2095552271228385,1.2112071714933557
2023-04-21,1.2168099112913637,1.2180891996129992
2023-04-23,1.2120794215667283,1.2135879422225146
2023-04-24,1.207075589865346,1.2088519268842663
2023-04-25,1.198603920403994,1.2008621165934015
2023-04-26,1.1818212608503875,1.184887267541686
2023-04-27,1.1990787414195654,1.2013005547747828
2023-04-28,1.2204692439477722,1.2217258414533827
2023-04-30,1.21809470555294,1.219457415118032
2023-05-01,1.22204766509085,1.2230096834713828
2023-05-02,1.1904607862313845,1.1933616530273372
2023-05-03,1.152131422818188,1.156843277822429
2023-05-04,1.159101573668484,1.163189435105194
2023-05-05,1.177127666729377,1.180576779368111
2023-05-07,1.1775535775512787,1.1809433632478459
2023-05-08,1.1880142628207515,1.1908397446392824
2023-05-09,1.1934087876184496,1.1959141292755018
2023-05-10,1.1871613672648138,1.18999381772218
2023-05-11,1.1812788979192814,1.1844439334436876
2023-05-12,1.19098902067514,1.1936899863684889
2023-05-14,1.1905116761739827,1.1932261626952505
2023-05-15,1.1996175627237842,1.2018488233161084
2023-05-16,1.1953034314275675,1.1978346078531719
2023-05-17,1.2129925893918452,1.2150369426198473
2023-05-18,1.232467836324835,1.233622559982829
2023-05-19,1.2235779796944763,1.2251309699702675
2023-05-21,1.2227607353731005,1.2243165988125826
2023-05-22,1.2326799431334063,1.2338144025555289
2023-05-23,1.2303204782334125,1.23159625522693
2023-05-24,1.2385574459981386,1.2394905879024678
2023-05-25,1.2372382358099918,1.2382157688560358
2023-05-26,1.250900011652813,1.2511019556600238
2023-05-28,1.2533170109587748,1.2534356355599996
2023-05-29,1.2563381467377812,1.2562465374298448
2023-05-30,1.2485678782383716,1.2491310538498783
2023-05-31,1.2400963841666552,1.2411034037711193
2023-06-01,1.2458908509433038,1.246704562097633
2023-06-02,1.2584127965380156,1.2584740288091416
2023-06-04,1.2604463746633814,1.2603930288133787
2023-06-05,1.2568741404715567,1.2571505602365651
2023-06-06,1.256860811003832,1.256975206864423
2023-06-07,1.2500725458311261,1.2504124272780939
2023-06-08,1.242142969085189,1.2428308984123928
2023-06-09,1.24367653547572,1.2442341994635053
2023-06-11,1.24362074968601,1.2440980645393875
2023-06-12,1.2515561579417553,1.2518374062717943
2023-06-13,1.2487699030594093,1.2489423974482767
2023-06-14,1.2425956222022843,1.243050471718718
2023-06-15,1.2435203392730816,1.24411521987719
2023-06-16,1.2495679384131646,1.2497802264220659
2023-06-18,1.2479221516417909,1.2481985168065446
2023-06-19,1.2454296213942326,1.2457689844636084
2023-06-20,1.2483287222353077,1.2487862147117046
2023-06-21,1.239429565390958,1.2413934791197785
2023-06-22,1.2495170738986425,1.2509247935981844
2023-06-23,1.2538309970022379,1.255132660001145
2023-06-25,1.2541942671399768,1.2555054060619026
2023-06-26,1.2484351983765098,1.249995778968006
2023-06-27,1.250338937058813,1.251751061488307
2023-06-28,1.2647315536415882,1.2655100709573595
2023-06-29,1.26062847221078,1.261515431199178
2023-06-30,1.2578360129566355,1.2587551120831246
2023-07-02,1.2592134201002705,1.2600043541749346
2023-07-03,1.2586877705579642,1.2587433235492271
2023-07-04,1.2582833667762485,1.258544428500872
2023-07-05,1.255061135106738,1.2550470793203599
2023-07-06,1.2361876189855863,1.2373058397205696
2023-07-07,1.2143715386595906,1.2167026280703144
2023-07-09,1.2155006961667123,1.2178182464546123
2023-07-10,1.214996283220751,1.2175782892410465
2023-07-11,1.2114860295389132,1.214047026688975
2023-07-12,1.2074852392904842,1.2106643953482203
2023-07-13,1.2091055776857476,1.212086426689268
2023-07-14,1.2125061566318407,1.2151017555548167
2023-07-16,1.2119540548769159,1.2146276559829694
2023-07-17,1.2218905601650214,1.2242763324643524
2023-07-18,1.22212245371766,1.2243212507190506
2023-07-19,1.2317897605760724,1.2351636964360793
2023-07-20,1.2304835924066233,1.2337342936538263
2023-07-21,1.2406027614692872,1.2432798224179797
2023-07-23,1.2400847084320705,1.24277083912559
2023-07-24,1.2457055890429216,1.2479882872594672
2023-07-25,1.240360650299073,1.2429190660349316
2023-07-26,1.234096258904354,1.2372256266505113
2023-07-27,1.2369180614073834,1.2394335931615468
2023-07-28,1.2561051810638386,1.2580008674736916
2023-07-30,1.2557686128551677,1.2576629575224514
2023-07-31,1.2594986114889715,1.2599106283382053
2023-08-01,1.25454778582793,1.2553921332548406
2023-08-02,1.2601285963030162,1.2609625275451155
2023-08-03,1.251992125216298,1.2531181106834328
2023-08-04,1.235912941148843,1.2380377313047495
2023-08-06,1.2371804598674399,1.2390633428879005
2023-08-07,1.2495359529831769,1.2509816616810632
2023-08-08,1.2538513564042615,1.2550859695755556
2023-08-09,1.2455877093827692,1.2469938225012058
2023-08-10,1.2526706084956019,1.2535784936794365
2023-08-11,1.252898038185279,1.2538240787002988
2023-08-13,1.2545637943051922,1.2554933682409082
2023-08-14,1.2645022064952538,1.264749039549661
2023-08-15,1.2478263554256421,1.2491215898281909
2023-08-16,1.2460690348051733,1.2486067305816997
2023-08-17,1.2303466031916546,1.2334737295874056
2023-08-18,1.2277573814285883,1.2309986713562189
2023-08-20,1.2289955942969955,1.232197040281143
2023-08-21,1.239452752886858,1.2421586731386727
2023-08-22,1.2416769654882696,1.2442025221513398
2023-08-23,1.246642846997011,1.2490439000724962
2023-08-24,1.238948209197117,1.2416852301271764
2023-08-25,1.2427171506061006,1.2451936379735313
2023-08-27,1.244564661817415,1.246933424779747
2023-08-28,1.2445970131185202,1.2470594500781782
2023-08-29,1.2511959036894242,1.2534295635122183
2023-08-30,1.245415906876998,1.2479878235556907
2023-08-31,1.2520708299183365,1.2542741089316602
2023-09-01,1.2728666224000855,1.2739643522626014
2023-09-03,1.2713105457200482,1.272521157459944
2023-09-04,1.2721045992161242,1.273140251079931
2023-09-05,1.2864846715897937,1.286834672390638
2023-09-06,1.2867987237354355,1.2869881938715948
2023-09-07,1.2877709107659954,1.2881563050492242
2023-09-08,1.298908249074934,1.2986229526991326
2023-09-10,1.2914409384890626,1.2914466346422229
2023-09-11,1.2885851944331084,1.2889182954341243
2023-09-12,1.2880090632043515,1.2881650385895766
2023-09-13,1.2971816647830223,1.297043836558483
2023-09-14,1.3200769841805542,1.3186415682890638
2023-09-15,1.3202018544251266,1.3186247842726422
2023-09-17,1.3210269373690724,1.3193813594752695
2023-09-18,1.3220346331389885,1.320364461112178
2023-09-19,1.3113930609315794,1.3100856662540863
2023-09-20,1.3097382548138912,1.3094245441278491
2023-09-21,1.295636844437962,1.2962790332916947
2023-09-22,1.3055017667831597,1.305744367372879
2023-09-24,1.3060644070507483,1.3062789749544281
2023-09-25,1.3159091388505755,1.3155971296084112
2023-09-26,1.3150018738841436,1.3147158565995642
2023-09-27,1.3280299370821527,1.3269860769378194
2023-09-28,1.3172690679677121,1.3168233767854771
2023-09-29,1.3080104844769667,1.3080655744541214
2023-10-01,1.3139476790023048,1.3136677523187226
2023-10-02,1.3212008033439373,1.3196345331505552
2023-10-03,1.312509372553778,1.3116348932837059
2023-10-04,1.2894516103946843,1.2896585199734412
2023-10-05,1.276695618752303,1.2777505102822417
2023-10-06,1.288144135415324,1.2884692228462304
2023-10-08,1.2992065655936655,1.2994909825962362
2023-10-09,1.3005792930732427,1.3011616684137441
2023-10-10,1.3012649805444054,1.3013655758051177
2023-10-11,1.3013228785671254,1.3013463425605285
2023-10-12,1.3294845063373233,1.3276794514947412
2023-10-13,1.350820496898824,1.3481081131169201
2023-10-15,1.347150786525329,1.3445212604746102
2023-10-16,1.3453823790230153,1.3431588068869522
2023-10-17,1.350988438418134,1.3486774427014785
2023-10-18,1.3767769898836826,1.3737988176365958
2023-10-19,1.3887569122000876,1.3856604819827338
2023-10-20,1.3712348067727738,1.3689422230108086
2023-10-22,1.3691986718632336,1.36693119924279
2023-10-23,1.3516694268142524,1.3504654143938737
2023-10-24,1.357274159749569,1.3556455509553744
2023-10-25,1.3792369260420463,1.3763102337613686
2023-10-26,1.3670917228766815,1.365329343807594
2023-10-27,1.3701123609763548,1.3681435939181916
2023-10-29,1.3715576581551918,1.3694507499399324
2023-10-30,1.3613662908856825,1.3589180654290662
2023-10-31,1.3834559352283478,1.3798830198674834
2023-11-01,1.3612769622849594,1.3597920629512557
2023-11-02,1.3569916198564507,1.3555955554084527
2023-11-03,1.3308218320806844,1.3314180393602109
2023-11-05,1.3304410347305016,1.3310171746085084
2023-11-06,1.3318612356494772,1.3322288740823007
2023-11-07,1.3422169664468775,1.342103417113085
2023-11-08,1.3469887956917048,1.3460162647757916
2023-11-09,1.3779117431838237,1.3750652249762902
2023-11-10,1.3697654056764736,1.3674718277145155
2023-11-12,1.3707761102675726,1.3683997023884915
2023-11-13,1.371707725126876,1.3697037977895847
2023-11-14,1.3282695472101202,1.3295840530815957
2023-11-15,1.3383791845886361,1.338960153279555
2023-11-16,1.340101043429061,1.3406483192774552
2023-11-17,1.322169824341323,1.3235079547007709
2023-11-19,1.323885494481217,1.3251212222211
2023-11-20,1.3080204937838258,1.3100920105322744
2023-11-21,1.314373219394084,1.3161362714518332
2023-11-22,1.351110060721491,1.3511530588811091
2023-11-23,1.3504008480155514,1.3504151065329548
2023-11-24,1.3398278226208145,1.3403709977398441
2023-11-26,1.339750822861101,1.3403325465470015
2023-11-27,1.3336544754724982,1.3345376956207333
2023-11-28,1.323021637906195,1.3245324011421065
2023-11-29,1.3293448466307953,1.3306532349203737
2023-11-30,1.35457838009921,1.3546059182832197
2023-12-01,1.3610456803845947,1.3608266705222558
2023-12-03,1.3681430919754338,1.3675394886405687
2023-12-04,1.3600342104263903,1.3598627691077103
2023-12-05,1.3696254669328431,1.3689417716016121
2023-12-06,1.3809859794263062,1.3796714671828105
2023-12-07,1.3542742014787896,1.3543124038596008
2023-12-08,1.3533473399018914,1.3534213789601353
2023-12-10,1.3541400914698432,1.3541883751889945
2023-12-11,1.357964637616476,1.3578346280444549
2023-12-12,1.3588215970671704,1.358667776133001
2023-12-13,1.362481852753367,1.362168188038257
2023-12-14,1.337444004250952,1.3384620509134988
2023-12-15,1.3481299560750089,1.3486264055802932
2023-12-17,1.3536036116953312,1.3538128949905226
2023-12-18,1.361539858685302,1.3613535943059354
2023-12-19,1.3530482324434039,1.3532541237369506
2023-12-20,1.3560654103880339,1.3570615892853022
2023-12-21,1.347016818946111,1.3483952974129314
2023-12-22,1.350718950839048,1.3517165346438529
2023-12-25,1.347987844012615,1.349287720272706
