date,instrument,weight
2022-03-18,NQ_FRONT_CALENDAR_2D,-0.08611896
2022-03-18,RTY_FRONT_CALENDAR_2D,-0.08861974
2022-03-18,SR3_FRONT_CALENDAR,0.14623482
2022-03-18,UB_FRONT_VOLUME,0.04036714
2022-03-18,ZF_FRONT_VOLUME,-0.07143552
2022-03-18,ZN_FRONT_VOLUME,0.19494646
2022-03-18,ZT_FRONT_VOLUME,-0.24973903
2022-03-25,6B_FRONT_CALENDAR,-0.14000603
2022-03-25,6E_FRONT_CALENDAR,0.05716231
2022-03-25,6J_FRONT_CALENDAR,-0.04282614
2022-03-25,CL_FRONT_VOLUME,0.06254114
2022-03-25,ES_FRONT_CALENDAR_2D,-0.12788544
2022-03-25,GC_FRONT_VOLUME,0.38698456
2022-03-25,NQ_FRONT_CALENDAR_2D,-0.08058624
2022-03-25,RTY_FRONT_CALENDAR_2D,-0.10612901
2022-03-25,SR3_FRONT_CALENDAR,0.09481638
2022-03-25,UB_FRONT_VOLUME,0.01931827
2022-03-25,ZF_FRONT_VOLUME,-0.08161051
2022-03-25,ZN_FRONT_VOLUME,0.19811815
2022-03-25,ZT_FRONT_VOLUME,-0.34655733
2022-04-01,6B_FRONT_CALENDAR,-0.13724665
2022-04-01,6E_FRONT_CALENDAR,0.09526693
2022-04-01,6J_FRONT_CALENDAR,-0.04700702
2022-04-01,CL_FRONT_VOLUME,0.05778607
2022-04-01,ES_FRONT_CALENDAR_2D,-0.10306166
2022-04-01,GC_FRONT_VOLUME,0.39678539
2022-04-01,NQ_FRONT_CALENDAR_2D,-0.06593269
2022-04-01,RTY_FRONT_CALENDAR_2D,-0.09033294
2022-04-01,SR3_FRONT_CALENDAR,0.04683934
2022-04-01,UB_FRONT_VOLUME,0.01310132
2022-04-01,ZF_FRONT_VOLUME,-0.14721659
2022-04-01,ZN_FRONT_VOLUME,0.14000813
2022-04-01,ZT_FRONT_VOLUME,-0.41622170
2022-04-08,6B_FRONT_CALENDAR,-0.05552752
2022-04-08,6E_FRONT_CALENDAR,0.11798209
2022-04-08,6J_FRONT_CALENDAR,-0.15043085
2022-04-08,CL_FRONT_VOLUME,0.06800168
2022-04-08,ES_FRONT_CALENDAR_2D,-0.09665525
2022-04-08,GC_FRONT_VOLUME,0.52556618
2022-04-08,NQ_FRONT_CALENDAR_2D,-0.06908700
2022-04-08,RTY_FRONT_CALENDAR_2D,-0.10681999
2022-04-08,SR3_FRONT_CALENDAR,-0.02809119
2022-04-08,UB_FRONT_VOLUME,-0.00804089
2022-04-08,ZF_FRONT_VOLUME,-0.23608570
2022-04-08,ZN_FRONT_VOLUME,0.12930226
2022-04-08,ZT_FRONT_VOLUME,-0.54557859
2022-04-15,6B_FRONT_CALENDAR,-0.00134428
2022-04-15,6E_FRONT_CALENDAR,0.14421481
2022-04-15,6J_FRONT_CALENDAR,-0.08912034
2022-04-15,CL_FRONT_VOLUME,0.06695328
2022-04-15,ES_FRONT_CALENDAR_2D,-0.06642015
2022-04-15,GC_FRONT_VOLUME,0.48435203
2022-04-15,NQ_FRONT_CALENDAR_2D,-0.04886423
2022-04-15,RTY_FRONT_CALENDAR_2D,-0.12938238
2022-04-15,SR3_FRONT_CALENDAR,0.04377655
2022-04-15,UB_FRONT_VOLUME,-0.05573300
2022-04-15,ZF_FRONT_VOLUME,-0.31926126
2022-04-15,ZN_FRONT_VOLUME,0.16194534
2022-04-15,ZT_FRONT_VOLUME,-0.59892866
2022-04-22,6B_FRONT_CALENDAR,-0.00256215
2022-04-22,6E_FRONT_CALENDAR,0.08508252
2022-04-22,6J_FRONT_CALENDAR,-0.15581218
2022-04-22,CL_FRONT_VOLUME,0.05179681
2022-04-22,ES_FRONT_CALENDAR_2D,-0.06793407
2022-04-22,GC_FRONT_VOLUME,0.42638652
2022-04-22,NQ_FRONT_CALENDAR_2D,-0.04645266
2022-04-22,RTY_FRONT_CALENDAR_2D,-0.08096950
2022-04-22,SR3_FRONT_CALENDAR,0.03368617
2022-04-22,UB_FRONT_VOLUME,-0.06389977
2022-04-22,ZF_FRONT_VOLUME,-0.20605601
2022-04-22,ZN_FRONT_VOLUME,0.06843389
2022-04-22,ZT_FRONT_VOLUME,-0.35902207
2022-04-29,6B_FRONT_CALENDAR,0.00533668
2022-04-29,6E_FRONT_CALENDAR,0.02951924
2022-04-29,6J_FRONT_CALENDAR,-0.11295563
2022-04-29,CL_FRONT_VOLUME,0.06051196
2022-04-29,ES_FRONT_CALENDAR_2D,-0.10300041
2022-04-29,GC_FRONT_VOLUME,0.46325641
2022-04-29,NQ_FRONT_CALENDAR_2D,-0.06454209
2022-04-29,RTY_FRONT_CALENDAR_2D,-0.08754358
2022-04-29,SR3_FRONT_CALENDAR,0.05894687
2022-04-29,UB_FRONT_VOLUME,-0.09324327
2022-04-29,ZF_FRONT_VOLUME,-0.16613830
2022-04-29,ZN_FRONT_VOLUME,0.03778892
2022-04-29,ZT_FRONT_VOLUME,-0.25444973
2022-05-06,6B_FRONT_CALENDAR,-0.04226504
2022-05-06,6E_FRONT_CALENDAR,-0.03094992
2022-05-06,6J_FRONT_CALENDAR,-0.13394129
2022-05-06,CL_FRONT_VOLUME,0.07303906
2022-05-06,ES_FRONT_CALENDAR_2D,-0.11636322
2022-05-06,GC_FRONT_VOLUME,0.49443302
2022-05-06,NQ_FRONT_CALENDAR_2D,-0.07474380
2022-05-06,RTY_FRONT_CALENDAR_2D,-0.09562090
2022-05-06,SR3_FRONT_CALENDAR,0.14805844
2022-05-06,UB_FRONT_VOLUME,-0.11748782
2022-05-06,ZF_FRONT_VOLUME,-0.11335117
2022-05-06,ZN_FRONT_VOLUME,0.01662203
2022-05-06,ZT_FRONT_VOLUME,-0.16262251
2022-05-13,6B_FRONT_CALENDAR,-0.10917188
2022-05-13,6E_FRONT_CALENDAR,-0.07087688
2022-05-13,6J_FRONT_CALENDAR,-0.10544110
2022-05-13,CL_FRONT_VOLUME,0.07501218
2022-05-13,ES_FRONT_CALENDAR_2D,-0.10904983
2022-05-13,GC_FRONT_VOLUME,0.41193925
2022-05-13,NQ_FRONT_CALENDAR_2D,-0.07005458
2022-05-13,RTY_FRONT_CALENDAR_2D,-0.09706466
2022-05-13,SR3_FRONT_CALENDAR,0.19903918
2022-05-13,UB_FRONT_VOLUME,-0.12471921
2022-05-13,ZF_FRONT_VOLUME,-0.03661306
2022-05-13,ZN_FRONT_VOLUME,0.04071733
2022-05-13,ZT_FRONT_VOLUME,-0.03561380
2022-05-20,6B_FRONT_CALENDAR,-0.15696011
2022-05-20,6E_FRONT_CALENDAR,-0.05708772
2022-05-20,6J_FRONT_CALENDAR,-0.07747481
2022-05-20,CL_FRONT_VOLUME,0.07857537
2022-05-20,ES_FRONT_CALENDAR_2D,-0.13660230
2022-05-20,GC_FRONT_VOLUME,0.38497728
2022-05-20,NQ_FRONT_CALENDAR_2D,-0.08916097
2022-05-20,RTY_FRONT_CALENDAR_2D,-0.11339944
2022-05-20,SR3_FRONT_CALENDAR,0.22568263
2022-05-20,UB_FRONT_VOLUME,-0.13199320
2022-05-20,ZF_FRONT_VOLUME,0.07906362
2022-05-20,ZN_FRONT_VOLUME,0.10958068
2022-05-20,ZT_FRONT_VOLUME,0.09288932
2022-05-27,6B_FRONT_CALENDAR,-0.18835500
2022-05-27,6E_FRONT_CALENDAR,-0.00269338
2022-05-27,6J_FRONT_CALENDAR,-0.04723451
2022-05-27,CL_FRONT_VOLUME,0.07972955
2022-05-27,ES_FRONT_CALENDAR_2D,-0.12801393
2022-05-27,GC_FRONT_VOLUME,0.30430947
2022-05-27,NQ_FRONT_CALENDAR_2D,-0.08950744
2022-05-27,RTY_FRONT_CALENDAR_2D,-0.11637196
2022-05-27,SR3_FRONT_CALENDAR,0.17762878
2022-05-27,UB_FRONT_VOLUME,-0.12754339
2022-05-27,ZF_FRONT_VOLUME,0.16464795
2022-05-27,ZN_FRONT_VOLUME,0.10246086
2022-05-27,ZT_FRONT_VOLUME,0.20815342
2022-06-03,6B_FRONT_CALENDAR,-0.18101951
2022-06-03,6E_FRONT_CALENDAR,0.11322875
2022-06-03,6J_FRONT_CALENDAR,-0.07430234
2022-06-03,CL_FRONT_VOLUME,0.09262973
2022-06-03,ES_FRONT_CALENDAR_2D,-0.11813716
2022-06-03,GC_FRONT_VOLUME,0.24809825
2022-06-03,NQ_FRONT_CALENDAR_2D,-0.08741148
2022-06-03,RTY_FRONT_CALENDAR_2D,-0.12930589
2022-06-03,SR3_FRONT_CALENDAR,0.16989778
2022-06-03,UB_FRONT_VOLUME,-0.14868188
2022-06-03,ZF_FRONT_VOLUME,0.13351631
2022-06-03,ZN_FRONT_VOLUME,0.07375013
2022-06-03,ZT_FRONT_VOLUME,0.25766668
2022-06-10,6B_FRONT_CALENDAR,-0.18327913
2022-06-10,6E_FRONT_CALENDAR,0.14082525
2022-06-10,6J_FRONT_CALENDAR,-0.09666935
2022-06-10,CL_FRONT_VOLUME,0.12000509
2022-06-10,ES_FRONT_CALENDAR_2D,-0.11843038
2022-06-10,GC_FRONT_VOLUME,0.24378454
2022-06-10,NQ_FRONT_CALENDAR_2D,-0.08778936
2022-06-10,RTY_FRONT_CALENDAR_2D,-0.11846441
2022-06-10,SR3_FRONT_CALENDAR,0.20427632
2022-06-10,UB_FRONT_VOLUME,-0.18464737
2022-06-10,ZF_FRONT_VOLUME,0.05216664
2022-06-10,ZN_FRONT_VOLUME,-0.02986179
2022-06-10,ZT_FRONT_VOLUME,0.26359131
2022-06-17,6B_FRONT_CALENDAR,-0.13141393
2022-06-17,6E_FRONT_CALENDAR,0.14879557
2022-06-17,6J_FRONT_CALENDAR,-0.07672880
2022-06-17,CL_FRONT_VOLUME,0.10316893
2022-06-17,ES_FRONT_CALENDAR_2D,-0.11631142
2022-06-17,GC_FRONT_VOLUME,0.18133924
2022-06-17,NQ_FRONT_CALENDAR_2D,-0.08627515
2022-06-17,RTY_FRONT_CALENDAR_2D,-0.07529487
2022-06-17,SR3_FRONT_CALENDAR,0.18489370
2022-06-17,UB_FRONT_VOLUME,-0.17135216
2022-06-17,ZF_FRONT_VOLUME,0.03147402
2022-06-17,ZN_FRONT_VOLUME,-0.03494234
2022-06-17,ZT_FRONT_VOLUME,0.29066976
2022-06-24,6B_FRONT_CALENDAR,-0.14636767
2022-06-24,6E_FRONT_CALENDAR,0.19520484
2022-06-24,6J_FRONT_CALENDAR,-0.08681462
2022-06-24,CL_FRONT_VOLUME,0.11288055
2022-06-24,ES_FRONT_CALENDAR_2D,-0.13391723
2022-06-24,GC_FRONT_VOLUME,0.16047090
2022-06-24,NQ_FRONT_CALENDAR_2D,-0.09619420
2022-06-24,RTY_FRONT_CALENDAR_2D,-0.09370397
2022-06-24,SR3_FRONT_CALENDAR,0.20207160
2022-06-24,UB_FRONT_VOLUME,-0.21535343
2022-06-24,ZF_FRONT_VOLUME,0.15521738
2022-06-24,ZN_FRONT_VOLUME,-0.04251260
2022-06-24,ZT_FRONT_VOLUME,0.45047963
2022-07-01,6B_FRONT_CALENDAR,-0.16995481
2022-07-01,6E_FRONT_CALENDAR,0.17050980
2022-07-01,6J_FRONT_CALENDAR,-0.09755374
2022-07-01,CL_FRONT_VOLUME,0.10144160
2022-07-01,ES_FRONT_CALENDAR_2D,-0.13425316
2022-07-01,GC_FRONT_VOLUME,0.12807714
2022-07-01,NQ_FRONT_CALENDAR_2D,-0.09779557
2022-07-01,RTY_FRONT_CALENDAR_2D,-0.09234372
2022-07-01,SR3_FRONT_CALENDAR,0.14533644
2022-07-01,UB_FRONT_VOLUME,-0.20300602
2022-07-01,ZF_FRONT_VOLUME,0.27552562
2022-07-01,ZN_FRONT_VOLUME,0.02802919
2022-07-01,ZT_FRONT_VOLUME,0.54647298
2022-07-08,6B_FRONT_CALENDAR,-0.17529309
2022-07-08,6E_FRONT_CALENDAR,0.14617965
2022-07-08,6J_FRONT_CALENDAR,-0.12449992
2022-07-08,CL_FRONT_VOLUME,0.09774803
2022-07-08,ES_FRONT_CALENDAR_2D,-0.13426217
2022-07-08,GC_FRONT_VOLUME,0.08268602
2022-07-08,NQ_FRONT_CALENDAR_2D,-0.09743262
2022-07-08,RTY_FRONT_CALENDAR_2D,-0.08920513
2022-07-08,SR3_FRONT_CALENDAR,0.05359706
2022-07-08,UB_FRONT_VOLUME,-0.20259286
2022-07-08,ZF_FRONT_VOLUME,0.38886211
2022-07-08,ZN_FRONT_VOLUME,0.08169432
2022-07-08,ZT_FRONT_VOLUME,0.62150298
2022-07-15,6B_FRONT_CALENDAR,-0.22300418
2022-07-15,6E_FRONT_CALENDAR,0.11082374
2022-07-15,6J_FRONT_CALENDAR,-0.15375697
2022-07-15,CL_FRONT_VOLUME,0.09000636
2022-07-15,ES_FRONT_CALENDAR_2D,-0.14572515
2022-07-15,GC_FRONT_VOLUME,0.03287629
2022-07-15,NQ_FRONT_CALENDAR_2D,-0.10462000
2022-07-15,RTY_FRONT_CALENDAR_2D,-0.09705476
2022-07-15,SR3_FRONT_CALENDAR,0.06470184
2022-07-15,UB_FRONT_VOLUME,-0.19648156
2022-07-15,ZF_FRONT_VOLUME,0.55882035
2022-07-15,ZN_FRONT_VOLUME,0.19743876
2022-07-15,ZT_FRONT_VOLUME,0.77081471
2022-07-22,6B_FRONT_CALENDAR,-0.20822074
2022-07-22,6E_FRONT_CALENDAR,0.05286966
2022-07-22,6J_FRONT_CALENDAR,-0.14173386
2022-07-22,CL_FRONT_VOLUME,0.06200943
2022-07-22,ES_FRONT_CALENDAR_2D,-0.12007908
2022-07-22,GC_FRONT_VOLUME,-0.02409223
2022-07-22,NQ_FRONT_CALENDAR_2D,-0.08555978
2022-07-22,RTY_FRONT_CALENDAR_2D,-0.08251196
2022-07-22,SR3_FRONT_CALENDAR,0.04823879
2022-07-22,UB_FRONT_VOLUME,-0.14659349
2022-07-22,ZF_FRONT_VOLUME,0.58614558
2022-07-22,ZN_FRONT_VOLUME,0.25172955
2022-07-22,ZT_FRONT_VOLUME,0.73138897
2022-07-29,6B_FRONT_CALENDAR,-0.20334333
2022-07-29,6E_FRONT_CALENDAR,0.00294238
2022-07-29,6J_FRONT_CALENDAR,-0.12893999
2022-07-29,CL_FRONT_VOLUME,0.03651560
2022-07-29,ES_FRONT_CALENDAR_2D,-0.10838942
2022-07-29,GC_FRONT_VOLUME,-0.07869136
2022-07-29,NQ_FRONT_CALENDAR_2D,-0.07802950
2022-07-29,RTY_FRONT_CALENDAR_2D,-0.08288981
2022-07-29,SR3_FRONT_CALENDAR,0.09488064
2022-07-29,UB_FRONT_VOLUME,-0.12015407
2022-07-29,ZF_FRONT_VOLUME,0.66606473
2022-07-29,ZN_FRONT_VOLUME,0.33533818
2022-07-29,ZT_FRONT_VOLUME,0.74767890
2022-08-05,6B_FRONT_CALENDAR,-0.19565153
2022-08-05,6E_FRONT_CALENDAR,-0.05122753
2022-08-05,6J_FRONT_CALENDAR,-0.08468644
2022-08-05,CL_FRONT_VOLUME,0.00485873
2022-08-05,ES_FRONT_CALENDAR_2D,-0.08023347
2022-08-05,GC_FRONT_VOLUME,-0.08424055
2022-08-05,NQ_FRONT_CALENDAR_2D,-0.05859549
2022-08-05,RTY_FRONT_CALENDAR_2D,-0.06725014
2022-08-05,SR3_FRONT_CALENDAR,0.11949610
2022-08-05,UB_FRONT_VOLUME,-0.09004837
2022-08-05,ZF_FRONT_VOLUME,0.64200348
2022-08-05,ZN_FRONT_VOLUME,0.35379836
2022-08-05,ZT_FRONT_VOLUME,0.62851386
2022-08-12,6B_FRONT_CALENDAR,-0.21086946
2022-08-12,6E_FRONT_CALENDAR,-0.09881203
2022-08-12,6J_FRONT_CALENDAR,-0.04677438
2022-08-12,CL_FRONT_VOLUME,-0.01740995
2022-08-12,ES_FRONT_CALENDAR_2D,-0.06109104
2022-08-12,GC_FRONT_VOLUME,-0.08863464
2022-08-12,NQ_FRONT_CALENDAR_2D,-0.04679482
2022-08-12,RTY_FRONT_CALENDAR_2D,-0.05270121
2022-08-12,SR3_FRONT_CALENDAR,0.13725732
2022-08-12,UB_FRONT_VOLUME,-0.08655585
2022-08-12,ZF_FRONT_VOLUME,0.66976061
2022-08-12,ZN_FRONT_VOLUME,0.38826363
2022-08-12,ZT_FRONT_VOLUME,0.55717352
2022-08-19,6B_FRONT_CALENDAR,-0.22735687
2022-08-19,6E_FRONT_CALENDAR,-0.13802574
2022-08-19,6J_FRONT_CALENDAR,-0.02752859
2022-08-19,CL_FRONT_VOLUME,-0.03062477
2022-08-19,ES_FRONT_CALENDAR_2D,-0.03957650
2022-08-19,GC_FRONT_VOLUME,-0.08783281
2022-08-19,NQ_FRONT_CALENDAR_2D,-0.03669035
2022-08-19,RTY_FRONT_CALENDAR_2D,-0.02973416
2022-08-19,SR3_FRONT_CALENDAR,0.07180395
2022-08-19,UB_FRONT_VOLUME,-0.07356796
2022-08-19,ZF_FRONT_VOLUME,0.64870169
2022-08-19,ZN_FRONT_VOLUME,0.38591411
2022-08-19,ZT_FRONT_VOLUME,0.51938995
2022-08-26,6B_FRONT_CALENDAR,-0.27433314
2022-08-26,6E_FRONT_CALENDAR,-0.21418048
2022-08-26,6J_FRONT_CALENDAR,-0.00477746
2022-08-26,CL_FRONT_VOLUME,-0.04100987
2022-08-26,ES_FRONT_CALENDAR_2D,-0.02696598
2022-08-26,GC_FRONT_VOLUME,-0.10228511
2022-08-26,NQ_FRONT_CALENDAR_2D,-0.03260160
2022-08-26,RTY_FRONT_CALENDAR_2D,0.00317072
2022-08-26,SR3_FRONT_CALENDAR,0.08084236
2022-08-26,UB_FRONT_VOLUME,-0.07218577
2022-08-26,ZF_FRONT_VOLUME,0.67403737
2022-08-26,ZN_FRONT_VOLUME,0.41588663
2022-08-26,ZT_FRONT_VOLUME,0.47982108
2022-09-02,6B_FRONT_CALENDAR,-0.26615710
2022-09-02,6E_FRONT_CALENDAR,-0.23019271
2022-09-02,6J_FRONT_CALENDAR,-0.02693062
2022-09-02,CL_FRONT_VOLUME,-0.04389700
2022-09-02,ES_FRONT_CALENDAR_2D,-0.01696550
2022-09-02,GC_FRONT_VOLUME,-0.09936109
2022-09-02,NQ_FRONT_CALENDAR_2D,-0.02728227
2022-09-02,RTY_FRONT_CALENDAR_2D,0.02321173
2022-09-02,SR3_FRONT_CALENDAR,0.15458575
2022-09-02,UB_FRONT_VOLUME,-0.05821447
2022-09-02,ZF_FRONT_VOLUME,0.60406928
2022-09-02,ZN_FRONT_VOLUME,0.36219580
2022-09-02,ZT_FRONT_VOLUME,0.42063668
2022-09-09,6B_FRONT_CALENDAR,-0.34323841
2022-09-09,6E_FRONT_CALENDAR,-0.17803613
2022-09-09,6J_FRONT_CALENDAR,-0.04337039
2022-09-09,CL_FRONT_VOLUME,-0.06277737
2022-09-09,ES_FRONT_CALENDAR_2D,0.01207195
2022-09-09,GC_FRONT_VOLUME,-0.15542337
2022-09-09,NQ_FRONT_CALENDAR_2D,-0.01314177
2022-09-09,RTY_FRONT_CALENDAR_2D,0.05407566
2022-09-09,SR3_FRONT_CALENDAR,0.18165583
2022-09-09,UB_FRONT_VOLUME,-0.08645091
2022-09-09,ZF_FRONT_VOLUME,0.66903148
2022-09-09,ZN_FRONT_VOLUME,0.39471084
2022-09-09,ZT_FRONT_VOLUME,0.39042476
2022-09-16,6B_FRONT_CALENDAR,-0.37516737
2022-09-16,6E_FRONT_CALENDAR,-0.08499594
2022-09-16,6J_FRONT_CALENDAR,-0.04963034
2022-09-16,CL_FRONT_VOLUME,-0.06150597
2022-09-16,ES_FRONT_CALENDAR_2D,0.01794704
2022-09-16,GC_FRONT_VOLUME,-0.18622005
2022-09-16,NQ_FRONT_CALENDAR_2D,-0.00825639
2022-09-16,RTY_FRONT_CALENDAR_2D,0.06844489
2022-09-16,SR3_FRONT_CALENDAR,0.29181063
2022-09-16,UB_FRONT_VOLUME,-0.09931780
2022-09-16,ZF_FRONT_VOLUME,0.59843796
2022-09-16,ZN_FRONT_VOLUME,0.31231495
2022-09-16,ZT_FRONT_VOLUME,0.36608578
2022-09-23,6B_FRONT_CALENDAR,-0.45754048
2022-09-23,6E_FRONT_CALENDAR,-0.07915542
2022-09-23,6J_FRONT_CALENDAR,-0.02971695
2022-09-23,CL_FRONT_VOLUME,-0.09351919
2022-09-23,ES_FRONT_CALENDAR_2D,0.01151657
2022-09-23,GC_FRONT_VOLUME,-0.30530356
2022-09-23,NQ_FRONT_CALENDAR_2D,-0.01892014
2022-09-23,RTY_FRONT_CALENDAR_2D,0.11991018
2022-09-23,SR3_FRONT_CALENDAR,0.56408210
2022-09-23,UB_FRONT_VOLUME,-0.13325264
2022-09-23,ZF_FRONT_VOLUME,0.69441931
2022-09-23,ZN_FRONT_VOLUME,0.34652328
2022-09-23,ZT_FRONT_VOLUME,0.38275006
2022-09-30,6B_FRONT_CALENDAR,-0.21734640
2022-09-30,6E_FRONT_CALENDAR,-0.01312289
2022-09-30,6J_FRONT_CALENDAR,-0.04374637
2022-09-30,CL_FRONT_VOLUME,-0.06220355
2022-09-30,ES_FRONT_CALENDAR_2D,-0.00550362
2022-09-30,GC_FRONT_VOLUME,-0.20921735
2022-09-30,NQ_FRONT_CALENDAR_2D,-0.01933515
2022-09-30,RTY_FRONT_CALENDAR_2D,0.07710364
2022-09-30,SR3_FRONT_CALENDAR,0.41613313
2022-09-30,UB_FRONT_VOLUME,-0.07850632
2022-09-30,ZF_FRONT_VOLUME,0.41023644
2022-09-30,ZN_FRONT_VOLUME,0.19728172
2022-09-30,ZT_FRONT_VOLUME,0.19766608
2022-10-07,6B_FRONT_CALENDAR,-0.28000695
2022-10-07,6E_FRONT_CALENDAR,0.12589949
2022-10-07,6J_FRONT_CALENDAR,-0.14386449
2022-10-07,CL_FRONT_VOLUME,-0.09695479
2022-10-07,ES_FRONT_CALENDAR_2D,-0.04190249
2022-10-07,GC_FRONT_VOLUME,-0.49083755
2022-10-07,NQ_FRONT_CALENDAR_2D,-0.07077806
2022-10-07,RTY_FRONT_CALENDAR_2D,0.17461488
2022-10-07,SR3_FRONT_CALENDAR,0.71166350
2022-10-07,UB_FRONT_VOLUME,-0.21479156
2022-10-07,ZF_FRONT_VOLUME,0.89395775
2022-10-07,ZN_FRONT_VOLUME,0.40057076
2022-10-07,ZT_FRONT_VOLUME,0.21122489
2022-10-14,6B_FRONT_CALENDAR,-0.10120137
2022-10-14,6E_FRONT_CALENDAR,0.08856283
2022-10-14,6J_FRONT_CALENDAR,-0.08385665
2022-10-14,CL_FRONT_VOLUME,-0.05515827
2022-10-14,ES_FRONT_CALENDAR_2D,-0.03060163
2022-10-14,GC_FRONT_VOLUME,-0.26856742
2022-10-14,NQ_FRONT_CALENDAR_2D,-0.04202819
2022-10-14,RTY_FRONT_CALENDAR_2D,0.09494004
2022-10-14,SR3_FRONT_CALENDAR,0.44695226
2022-10-14,UB_FRONT_VOLUME,-0.13013653
2022-10-14,ZF_FRONT_VOLUME,0.44219114
2022-10-14,ZN_FRONT_VOLUME,0.18702195
2022-10-14,ZT_FRONT_VOLUME,0.09012817
2022-10-21,6B_FRONT_CALENDAR,-0.08273424
2022-10-21,6E_FRONT_CALENDAR,0.22731387
2022-10-21,6J_FRONT_CALENDAR,-0.16089497
2022-10-21,CL_FRONT_VOLUME,-0.08562975
2022-10-21,ES_FRONT_CALENDAR_2D,-0.04189909
2022-10-21,GC_FRONT_VOLUME,-0.45693613
2022-10-21,NQ_FRONT_CALENDAR_2D,-0.06862879
2022-10-21,RTY_FRONT_CALENDAR_2D,0.16693462
2022-10-21,SR3_FRONT_CALENDAR,0.97481415
2022-10-21,UB_FRONT_VOLUME,-0.30518754
2022-10-21,ZF_FRONT_VOLUME,0.57439714
2022-10-21,ZN_FRONT_VOLUME,0.17251124
2022-10-21,ZT_FRONT_VOLUME,0.12836807
2022-10-28,6B_FRONT_CALENDAR,-0.00449288
2022-10-28,6E_FRONT_CALENDAR,0.18980404
2022-10-28,6J_FRONT_CALENDAR,-0.11732452
2022-10-28,CL_FRONT_VOLUME,-0.05087342
2022-10-28,ES_FRONT_CALENDAR_2D,-0.01944839
2022-10-28,GC_FRONT_VOLUME,-0.27281889
2022-10-28,NQ_FRONT_CALENDAR_2D,-0.04143308
2022-10-28,RTY_FRONT_CALENDAR_2D,0.09931053
2022-10-28,SR3_FRONT_CALENDAR,0.59793523
2022-10-28,UB_FRONT_VOLUME,-0.20832195
2022-10-28,ZF_FRONT_VOLUME,0.29827021
2022-10-28,ZN_FRONT_VOLUME,0.06604741
2022-10-28,ZT_FRONT_VOLUME,0.05672164
2022-11-04,6B_FRONT_CALENDAR,0.05593668
2022-11-04,6E_FRONT_CALENDAR,0.41173276
2022-11-04,6J_FRONT_CALENDAR,-0.15940639
2022-11-04,CL_FRONT_VOLUME,-0.06168433
2022-11-04,ES_FRONT_CALENDAR_2D,-0.02418868
2022-11-04,GC_FRONT_VOLUME,-0.36899609
2022-11-04,NQ_FRONT_CALENDAR_2D,-0.07359784
2022-11-04,RTY_FRONT_CALENDAR_2D,0.14914256
2022-11-04,SR3_FRONT_CALENDAR,0.88459841
2022-11-04,UB_FRONT_VOLUME,-0.34460188
2022-11-04,ZF_FRONT_VOLUME,0.26114242
2022-11-04,ZN_FRONT_VOLUME,-0.02622724
2022-11-04,ZT_FRONT_VOLUME,-0.01665586
2022-11-11,6B_FRONT_CALENDAR,0.07615461
2022-11-11,6E_FRONT_CALENDAR,0.38272495
2022-11-11,6J_FRONT_CALENDAR,-0.05813220
2022-11-11,CL_FRONT_VOLUME,-0.05419073
2022-11-11,ES_FRONT_CALENDAR_2D,-0.01177498
2022-11-11,GC_FRONT_VOLUME,-0.26385187
2022-11-11,NQ_FRONT_CALENDAR_2D,-0.05612787
2022-11-11,RTY_FRONT_CALENDAR_2D,0.09512733
2022-11-11,SR3_FRONT_CALENDAR,0.57285737
2022-11-11,UB_FRONT_VOLUME,-0.27586641
2022-11-11,ZF_FRONT_VOLUME,0.15104280
2022-11-11,ZN_FRONT_VOLUME,-0.05894431
2022-11-11,ZT_FRONT_VOLUME,-0.03373708
2022-11-18,6B_FRONT_CALENDAR,0.21256889
2022-11-18,6E_FRONT_CALENDAR,0.76181536
2022-11-18,6J_FRONT_CALENDAR,0.01338295
2022-11-18,CL_FRONT_VOLUME,-0.11210578
2022-11-18,ES_FRONT_CALENDAR_2D,-0.01172632
2022-11-18,GC_FRONT_VOLUME,-0.38897183
2022-11-18,NQ_FRONT_CALENDAR_2D,-0.09642391
2022-11-18,RTY_FRONT_CALENDAR_2D,0.15497492
2022-11-18,SR3_FRONT_CALENDAR,0.45941545
2022-11-18,UB_FRONT_VOLUME,-0.44915906
2022-11-18,ZF_FRONT_VOLUME,0.19324620
2022-11-18,ZN_FRONT_VOLUME,-0.14060335
2022-11-18,ZT_FRONT_VOLUME,-0.14527867
2022-11-25,6B_FRONT_CALENDAR,0.23601718
2022-11-25,6E_FRONT_CALENDAR,0.71625436
2022-11-25,6J_FRONT_CALENDAR,0.08381416
2022-11-25,CL_FRONT_VOLUME,-0.12057060
2022-11-25,ES_FRONT_CALENDAR_2D,-0.00494066
2022-11-25,GC_FRONT_VOLUME,-0.30223463
2022-11-25,NQ_FRONT_CALENDAR_2D,-0.08766707
2022-11-25,RTY_FRONT_CALENDAR_2D,0.12115539
2022-11-25,SR3_FRONT_CALENDAR,0.06758344
2022-11-25,UB_FRONT_VOLUME,-0.34512544
2022-11-25,ZF_FRONT_VOLUME,0.15199577
2022-11-25,ZN_FRONT_VOLUME,-0.10756307
2022-11-25,ZT_FRONT_VOLUME,-0.19324630
2022-12-02,6B_FRONT_CALENDAR,0.25137896
2022-12-02,6E_FRONT_CALENDAR,0.68770004
2022-12-02,6J_FRONT_CALENDAR,0.11930826
