date,instrument,weight
2023-02-10,6J_FRONT_CALENDAR,0.26698449
2023-02-10,CL_FRONT_VOLUME,-0.20641868
2023-02-10,ES_FRONT_CALENDAR_2D,0.00771171
2023-02-10,GC_FRONT_VOLUME,-0.00125444
2023-02-10,NQ_FRONT_CALENDAR_2D,-0.02210974
2023-02-10,RTY_FRONT_CALENDAR_2D,0.01097797
2023-02-10,SR3_FRONT_CALENDAR,-0.74436562
2023-02-10,UB_FRONT_VOLUME,0.03284693
2023-02-10,ZF_FRONT_VOLUME,0.36940730
2023-02-10,ZN_FRONT_VOLUME,0.14391091
2023-02-10,ZT_FRONT_VOLUME,0.19623084
2023-02-17,6B_FRONT_CALENDAR,0.07623109
2023-02-17,6E_FRONT_CALENDAR,0.29919465
2023-02-17,6J_FRONT_CALENDAR,0.26563101
2023-02-17,CL_FRONT_VOLUME,-0.20791744
2023-02-17,ES_FRONT_CALENDAR_2D,0.02625178
2023-02-17,GC_FRONT_VOLUME,0.00936749
2023-02-17,NQ_FRONT_CALENDAR_2D,0.00272918
2023-02-17,RTY_FRONT_CALENDAR_2D,0.03467989
2023-02-17,SR3_FRONT_CALENDAR,-0.81564873
2023-02-17,UB_FRONT_VOLUME,0.02256542
2023-02-17,ZF_FRONT_VOLUME,0.28942477
2023-02-17,ZN_FRONT_VOLUME,0.10133810
2023-02-17,ZT_FRONT_VOLUME,0.07321152
2023-02-24,6B_FRONT_CALENDAR,0.08826006
2023-02-24,6E_FRONT_CALENDAR,0.35307980
2023-02-24,6J_FRONT_CALENDAR,0.28174996
2023-02-24,CL_FRONT_VOLUME,-0.22910228
2023-02-24,ES_FRONT_CALENDAR_2D,0.04286043
2023-02-24,GC_FRONT_VOLUME,0.00908287
2023-02-24,NQ_FRONT_CALENDAR_2D,0.02711525
2023-02-24,RTY_FRONT_CALENDAR_2D,0.06552554
2023-02-24,SR3_FRONT_CALENDAR,-0.94538692
2023-02-24,UB_FRONT_VOLUME,0.02657262
2023-02-24,ZF_FRONT_VOLUME,0.22341125
2023-02-24,ZN_FRONT_VOLUME,0.07067770
2023-02-24,ZT_FRONT_VOLUME,-0.05598332
2023-03-03,6B_FRONT_CALENDAR,0.08539059
2023-03-03,6E_FRONT_CALENDAR,0.34453949
2023-03-03,6J_FRONT_CALENDAR,0.26287009
2023-03-03,CL_FRONT_VOLUME,-0.20854949
2023-03-03,ES_FRONT_CALENDAR_2D,0.06417430
2023-03-03,GC_FRONT_VOLUME,0.00572652
2023-03-03,NQ_FRONT_CALENDAR_2D,0.06063139
2023-03-03,RTY_FRONT_CALENDAR_2D,0.06023446
2023-03-03,SR3_FRONT_CALENDAR,-0.90492646
2023-03-03,UB_FRONT_VOLUME,0.03679387
2023-03-03,ZF_FRONT_VOLUME,0.09462122
2023-03-03,ZN_FRONT_VOLUME,0.01353166
2023-03-03,ZT_FRONT_VOLUME,-0.21092632
2023-03-10,6B_FRONT_CALENDAR,0.12355611
2023-03-10,6E_FRONT_CALENDAR,0.32935050
2023-03-10,6J_FRONT_CALENDAR,0.24318093
2023-03-10,CL_FRONT_VOLUME,-0.22863151
2023-03-10,ES_FRONT_CALENDAR_2D,0.05429232
2023-03-10,GC_FRONT_VOLUME,0.01252280
2023-03-10,NQ_FRONT_CALENDAR_2D,0.09772342
2023-03-10,RTY_FRONT_CALENDAR_2D,0.04792022
2023-03-10,SR3_FRONT_CALENDAR,-1.04753846
2023-03-10,UB_FRONT_VOLUME,0.06746085
2023-03-10,ZF_FRONT_VOLUME,0.08154628
2023-03-10,ZN_FRONT_VOLUME,0.02178653
2023-03-10,ZT_FRONT_VOLUME,-0.07446417
2023-03-17,6B_FRONT_CALENDAR,0.10151621
2023-03-17,6E_FRONT_CALENDAR,0.24649525
2023-03-17,6J_FRONT_CALENDAR,0.19565802
2023-03-17,CL_FRONT_VOLUME,-0.21371461
2023-03-17,ES_FRONT_CALENDAR_2D,0.02964864
2023-03-17,GC_FRONT_VOLUME,0.01734307
2023-03-17,NQ_FRONT_CALENDAR_2D,0.09583193
2023-03-17,RTY_FRONT_CALENDAR_2D,0.03454972
2023-03-17,SR3_FRONT_CALENDAR,-1.00102887
2023-03-17,UB_FRONT_VOLUME,0.05954775
2023-03-17,ZF_FRONT_VOLUME,0.13907798
2023-03-17,ZN_FRONT_VOLUME,0.06256639
2023-03-17,ZT_FRONT_VOLUME,0.12028496
2023-03-24,6B_FRONT_CALENDAR,0.07416273
2023-03-24,6E_FRONT_CALENDAR,0.17471962
2023-03-24,6J_FRONT_CALENDAR,0.15725331
2023-03-24,CL_FRONT_VOLUME,-0.19920212
2023-03-24,ES_FRONT_CALENDAR_2D,0.00972887
2023-03-24,GC_FRONT_VOLUME,0.02123180
2023-03-24,NQ_FRONT_CALENDAR_2D,0.09394039
2023-03-24,RTY_FRONT_CALENDAR_2D,0.00223812
2023-03-24,SR3_FRONT_CALENDAR,-0.91607321
2023-03-24,UB_FRONT_VOLUME,0.06022497
2023-03-24,ZF_FRONT_VOLUME,0.19460700
2023-03-24,ZN_FRONT_VOLUME,0.11150115
2023-03-24,ZT_FRONT_VOLUME,0.27582250
2023-03-31,6B_FRONT_CALENDAR,0.00540986
2023-03-31,6E_FRONT_CALENDAR,0.00262116
2023-03-31,6J_FRONT_CALENDAR,0.01013147
2023-03-31,CL_FRONT_VOLUME,-0.03470722
2023-03-31,ES_FRONT_CALENDAR_2D,0.00753376
2023-03-31,GC_FRONT_VOLUME,0.01124921
2023-03-31,NQ_FRONT_CALENDAR_2D,0.02851790
2023-03-31,RTY_FRONT_CALENDAR_2D,-0.01724816
2023-03-31,SR3_FRONT_CALENDAR,-0.17621214
2023-03-31,UB_FRONT_VOLUME,0.01010826
2023-03-31,ZF_FRONT_VOLUME,0.04911838
2023-03-31,ZN_FRONT_VOLUME,0.03385615
2023-03-31,ZT_FRONT_VOLUME,0.11328635
2023-04-07,6B_FRONT_CALENDAR,0.05277981
2023-04-07,6E_FRONT_CALENDAR,0.08477749
2023-04-07,6J_FRONT_CALENDAR,0.08874267
2023-04-07,CL_FRONT_VOLUME,-0.22823908
2023-04-07,ES_FRONT_CALENDAR_2D,0.10084680
2023-04-07,GC_FRONT_VOLUME,-0.05764546
2023-04-07,NQ_FRONT_CALENDAR_2D,0.25923794
2023-04-07,RTY_FRONT_CALENDAR_2D,-0.18376284
2023-04-07,SR3_FRONT_CALENDAR,-1.44165182
2023-04-07,UB_FRONT_VOLUME,0.05769117
2023-04-07,ZF_FRONT_VOLUME,0.41227152
2023-04-07,ZN_FRONT_VOLUME,0.28525753
2023-04-07,ZT_FRONT_VOLUME,0.89066013
2023-04-14,6B_FRONT_CALENDAR,0.03714628
2023-04-14,6E_FRONT_CALENDAR,0.05825918
2023-04-14,6J_FRONT_CALENDAR,0.01663815
2023-04-14,CL_FRONT_VOLUME,-0.09162223
2023-04-14,ES_FRONT_CALENDAR_2D,0.07080771
2023-04-14,GC_FRONT_VOLUME,0.00919592
2023-04-14,NQ_FRONT_CALENDAR_2D,0.12330658
2023-04-14,RTY_FRONT_CALENDAR_2D,-0.10807476
2023-04-14,SR3_FRONT_CALENDAR,-0.62569745
2023-04-14,UB_FRONT_VOLUME,0.01266960
2023-04-14,ZF_FRONT_VOLUME,0.14701413
2023-04-14,ZN_FRONT_VOLUME,0.10134053
2023-04-14,ZT_FRONT_VOLUME,0.32174987
2023-04-21,6B_FRONT_CALENDAR,-0.03151588
2023-04-21,6E_FRONT_CALENDAR,0.16425904
2023-04-21,6J_FRONT_CALENDAR,0.03275610
2023-04-21,CL_FRONT_VOLUME,-0.16008875
2023-04-21,ES_FRONT_CALENDAR_2D,0.18338427
2023-04-21,GC_FRONT_VOLUME,0.06163447
2023-04-21,NQ_FRONT_CALENDAR_2D,0.24321463
2023-04-21,RTY_FRONT_CALENDAR_2D,-0.21548733
2023-04-21,SR3_FRONT_CALENDAR,-1.24214006
2023-04-21,UB_FRONT_VOLUME,0.01187017
2023-04-21,ZF_FRONT_VOLUME,0.26840143
2023-04-21,ZN_FRONT_VOLUME,0.18579832
2023-04-21,ZT_FRONT_VOLUME,0.55911298
2023-04-28,6B_FRONT_CALENDAR,0.03413100
2023-04-28,6E_FRONT_CALENDAR,0.11180893
2023-04-28,6J_FRONT_CALENDAR,-0.01536062
2023-04-28,CL_FRONT_VOLUME,-0.09003150
2023-04-28,ES_FRONT_CALENDAR_2D,0.12457425
2023-04-28,GC_FRONT_VOLUME,0.05081860
2023-04-28,NQ_FRONT_CALENDAR_2D,0.14715213
2023-04-28,RTY_FRONT_CALENDAR_2D,-0.15203079
2023-04-28,SR3_FRONT_CALENDAR,-0.78701376
2023-04-28,UB_FRONT_VOLUME,0.00373734
2023-04-28,ZF_FRONT_VOLUME,0.16849455
2023-04-28,ZN_FRONT_VOLUME,0.11509949
2023-04-28,ZT_FRONT_VOLUME,0.30479855
2023-05-05,6B_FRONT_CALENDAR,0.14498131
2023-05-05,6E_FRONT_CALENDAR,0.18669808
2023-05-05,6J_FRONT_CALENDAR,-0.05275714
2023-05-05,CL_FRONT_VOLUME,-0.16270118
2023-05-05,ES_FRONT_CALENDAR_2D,0.18931915
2023-05-05,GC_FRONT_VOLUME,0.10178675
2023-05-05,NQ_FRONT_CALENDAR_2D,0.23283162
2023-05-05,RTY_FRONT_CALENDAR_2D,-0.26807596
2023-05-05,SR3_FRONT_CALENDAR,-1.04387033
2023-05-05,UB_FRONT_VOLUME,-0.01625022
2023-05-05,ZF_FRONT_VOLUME,0.27569905
2023-05-05,ZN_FRONT_VOLUME,0.18538239
2023-05-05,ZT_FRONT_VOLUME,0.43560462
2023-05-12,6B_FRONT_CALENDAR,0.12196850
2023-05-12,6E_FRONT_CALENDAR,0.10119986
2023-05-12,6J_FRONT_CALENDAR,-0.04100636
2023-05-12,CL_FRONT_VOLUME,-0.10717981
2023-05-12,ES_FRONT_CALENDAR_2D,0.11516997
2023-05-12,GC_FRONT_VOLUME,0.08129560
2023-05-12,NQ_FRONT_CALENDAR_2D,0.14625215
2023-05-12,RTY_FRONT_CALENDAR_2D,-0.15088459
2023-05-12,SR3_FRONT_CALENDAR,-0.70962094
2023-05-12,UB_FRONT_VOLUME,-0.01917747
2023-05-12,ZF_FRONT_VOLUME,0.17848140
2023-05-12,ZN_FRONT_VOLUME,0.11612070
2023-05-12,ZT_FRONT_VOLUME,0.26195085
2023-05-19,6B_FRONT_CALENDAR,0.21397933
2023-05-19,6E_FRONT_CALENDAR,0.11553568
2023-05-19,6J_FRONT_CALENDAR,-0.06718439
2023-05-19,CL_FRONT_VOLUME,-0.16199228
2023-05-19,ES_FRONT_CALENDAR_2D,0.18937011
2023-05-19,GC_FRONT_VOLUME,0.13483992
2023-05-19,NQ_FRONT_CALENDAR_2D,0.23416294
2023-05-19,RTY_FRONT_CALENDAR_2D,-0.19695546
2023-05-19,SR3_FRONT_CALENDAR,-1.08761634
2023-05-19,UB_FRONT_VOLUME,-0.05037194
2023-05-19,ZF_FRONT_VOLUME,0.22564858
2023-05-19,ZN_FRONT_VOLUME,0.13569129
2023-05-19,ZT_FRONT_VOLUME,0.34707768
2023-05-26,6B_FRONT_CALENDAR,0.18240154
2023-05-26,6E_FRONT_CALENDAR,0.06308753
2023-05-26,6J_FRONT_CALENDAR,-0.07035099
2023-05-26,CL_FRONT_VOLUME,-0.11160223
2023-05-26,ES_FRONT_CALENDAR_2D,0.16571216
2023-05-26,GC_FRONT_VOLUME,0.11386239
2023-05-26,NQ_FRONT_CALENDAR_2D,0.18975744
2023-05-26,RTY_FRONT_CALENDAR_2D,-0.13006361
2023-05-26,SR3_FRONT_CALENDAR,-0.81133142
2023-05-26,UB_FRONT_VOLUME,-0.06184052
2023-05-26,ZF_FRONT_VOLUME,0.11869493
2023-05-26,ZN_FRONT_VOLUME,0.06685776
2023-05-26,ZT_FRONT_VOLUME,0.17489820
2023-06-02,6B_FRONT_CALENDAR,0.25228519
2023-06-02,6E_FRONT_CALENDAR,0.02891308
2023-06-02,6J_FRONT_CALENDAR,-0.13730808
2023-06-02,CL_FRONT_VOLUME,-0.13458472
2023-06-02,ES_FRONT_CALENDAR_2D,0.26862727
2023-06-02,GC_FRONT_VOLUME,0.15160677
2023-06-02,NQ_FRONT_CALENDAR_2D,0.28855644
2023-06-02,RTY_FRONT_CALENDAR_2D,-0.17610546
2023-06-02,SR3_FRONT_CALENDAR,-1.07988030
2023-06-02,UB_FRONT_VOLUME,-0.11384337
2023-06-02,ZF_FRONT_VOLUME,0.11655483
2023-06-02,ZN_FRONT_VOLUME,0.06430035
2023-06-02,ZT_FRONT_VOLUME,0.23624970
2023-06-09,6B_FRONT_CALENDAR,0.22602869
2023-06-09,6E_FRONT_CALENDAR,-0.00166958
2023-06-09,6J_FRONT_CALENDAR,-0.14017045
2023-06-09,CL_FRONT_VOLUME,-0.12095795
2023-06-09,ES_FRONT_CALENDAR_2D,0.26489495
2023-06-09,GC_FRONT_VOLUME,0.13699938
2023-06-09,NQ_FRONT_CALENDAR_2D,0.26356101
2023-06-09,RTY_FRONT_CALENDAR_2D,-0.15148490
2023-06-09,SR3_FRONT_CALENDAR,-0.91268724
2023-06-09,UB_FRONT_VOLUME,-0.09352203
2023-06-09,ZF_FRONT_VOLUME,0.06113248
2023-06-09,ZN_FRONT_VOLUME,0.04358548
2023-06-09,ZT_FRONT_VOLUME,0.19102577
2023-06-16,6B_FRONT_CALENDAR,0.27328637
2023-06-16,6E_FRONT_CALENDAR,0.03471154
2023-06-16,6J_FRONT_CALENDAR,-0.18539833
2023-06-16,CL_FRONT_VOLUME,-0.13371003
2023-06-16,ES_FRONT_CALENDAR_2D,0.30980289
2023-06-16,GC_FRONT_VOLUME,0.13122799
2023-06-16,NQ_FRONT_CALENDAR_2D,0.28676760
2023-06-16,RTY_FRONT_CALENDAR_2D,-0.13912638
2023-06-16,SR3_FRONT_CALENDAR,-0.89566249
2023-06-16,UB_FRONT_VOLUME,-0.08927447
2023-06-16,ZF_FRONT_VOLUME,-0.01085156
2023-06-16,ZN_FRONT_VOLUME,0.01157262
2023-06-16,ZT_FRONT_VOLUME,0.09961484
2023-06-23,6B_FRONT_CALENDAR,0.30757108
2023-06-23,6E_FRONT_CALENDAR,0.08014947
2023-06-23,6J_FRONT_CALENDAR,-0.22143790
2023-06-23,CL_FRONT_VOLUME,-0.14477470
2023-06-23,ES_FRONT_CALENDAR_2D,0.33475675
2023-06-23,GC_FRONT_VOLUME,0.08997668
2023-06-23,NQ_FRONT_CALENDAR_2D,0.29352830
2023-06-23,RTY_FRONT_CALENDAR_2D,-0.11138468
2023-06-23,SR3_FRONT_CALENDAR,-0.88856298
2023-06-23,UB_FRONT_VOLUME,-0.05993047
2023-06-23,ZF_FRONT_VOLUME,-0.05780084
2023-06-23,ZN_FRONT_VOLUME,-0.00029242
2023-06-23,ZT_FRONT_VOLUME,0.02044454
2023-06-30,6B_FRONT_CALENDAR,0.28520754
2023-06-30,6E_FRONT_CALENDAR,0.10579836
2023-06-30,6J_FRONT_CALENDAR,-0.21976369
2023-06-30,CL_FRONT_VOLUME,-0.12157483
2023-06-30,ES_FRONT_CALENDAR_2D,0.31275633
2023-06-30,GC_FRONT_VOLUME,0.05685497
2023-06-30,NQ_FRONT_CALENDAR_2D,0.26086846
2023-06-30,RTY_FRONT_CALENDAR_2D,-0.07049539
2023-06-30,SR3_FRONT_CALENDAR,-0.69306973
2023-06-30,UB_FRONT_VOLUME,-0.04672581
2023-06-30,ZF_FRONT_VOLUME,-0.12922743
2023-06-30,ZN_FRONT_VOLUME,-0.04457953
2023-06-30,ZT_FRONT_VOLUME,-0.11342604
2023-07-07,6B_FRONT_CALENDAR,0.31591381
2023-07-07,6E_FRONT_CALENDAR,0.13489826
2023-07-07,6J_FRONT_CALENDAR,-0.22671185
2023-07-07,CL_FRONT_VOLUME,-0.11218520
2023-07-07,ES_FRONT_CALENDAR_2D,0.33126362
2023-07-07,GC_FRONT_VOLUME,0.02899071
2023-07-07,NQ_FRONT_CALENDAR_2D,0.27079208
2023-07-07,RTY_FRONT_CALENDAR_2D,-0.03955370
2023-07-07,SR3_FRONT_CALENDAR,-0.63639438
2023-07-07,UB_FRONT_VOLUME,-0.05584300
2023-07-07,ZF_FRONT_VOLUME,-0.22587644
2023-07-07,ZN_FRONT_VOLUME,-0.10736298
2023-07-07,ZT_FRONT_VOLUME,-0.22962843
2023-07-14,6B_FRONT_CALENDAR,0.30192751
2023-07-14,6E_FRONT_CALENDAR,0.13485403
2023-07-14,6J_FRONT_CALENDAR,-0.20628002
2023-07-14,CL_FRONT_VOLUME,-0.08035887
2023-07-14,ES_FRONT_CALENDAR_2D,0.31140232
2023-07-14,GC_FRONT_VOLUME,-0.00742553
2023-07-14,NQ_FRONT_CALENDAR_2D,0.23763851
2023-07-14,RTY_FRONT_CALENDAR_2D,0.00715935
2023-07-14,SR3_FRONT_CALENDAR,-0.53752190
2023-07-14,UB_FRONT_VOLUME,-0.07428218
2023-07-14,ZF_FRONT_VOLUME,-0.26574519
2023-07-14,ZN_FRONT_VOLUME,-0.14579337
2023-07-14,ZT_FRONT_VOLUME,-0.30279888
2023-07-21,6B_FRONT_CALENDAR,0.31405758
2023-07-21,6E_FRONT_CALENDAR,0.14999095
2023-07-21,6J_FRONT_CALENDAR,-0.22590787
2023-07-21,CL_FRONT_VOLUME,-0.06255415
2023-07-21,ES_FRONT_CALENDAR_2D,0.33953563
2023-07-21,GC_FRONT_VOLUME,-0.01672087
2023-07-21,NQ_FRONT_CALENDAR_2D,0.23344295
2023-07-21,RTY_FRONT_CALENDAR_2D,0.04855992
2023-07-21,SR3_FRONT_CALENDAR,-0.58063273
2023-07-21,UB_FRONT_VOLUME,-0.09000091
2023-07-21,ZF_FRONT_VOLUME,-0.32791507
2023-07-21,ZN_FRONT_VOLUME,-0.18353768
2023-07-21,ZT_FRONT_VOLUME,-0.40288771
2023-07-28,6B_FRONT_CALENDAR,0.24268141
2023-07-28,6E_FRONT_CALENDAR,0.10935840
2023-07-28,6J_FRONT_CALENDAR,-0.20531315
2023-07-28,CL_FRONT_VOLUME,-0.02646601
2023-07-28,ES_FRONT_CALENDAR_2D,0.31860254
2023-07-28,GC_FRONT_VOLUME,-0.02104218
2023-07-28,NQ_FRONT_CALENDAR_2D,0.20502059
2023-07-28,RTY_FRONT_CALENDAR_2D,0.10010840
2023-07-28,SR3_FRONT_CALENDAR,-0.49788850
2023-07-28,UB_FRONT_VOLUME,-0.10405779
2023-07-28,ZF_FRONT_VOLUME,-0.36484783
2023-07-28,ZN_FRONT_VOLUME,-0.21558323
2023-07-28,ZT_FRONT_VOLUME,-0.46155601
2023-08-04,6B_FRONT_CALENDAR,0.18736615
2023-08-04,6E_FRONT_CALENDAR,0.07488984
2023-08-04,6J_FRONT_CALENDAR,-0.21163031
2023-08-04,CL_FRONT_VOLUME,0.01975300
2023-08-04,ES_FRONT_CALENDAR_2D,0.30925051
2023-08-04,GC_FRONT_VOLUME,-0.02036415
2023-08-04,NQ_FRONT_CALENDAR_2D,0.18825617
2023-08-04,RTY_FRONT_CALENDAR_2D,0.16084926
2023-08-04,SR3_FRONT_CALENDAR,-0.48174740
2023-08-04,UB_FRONT_VOLUME,-0.14546530
2023-08-04,ZF_FRONT_VOLUME,-0.40853005
2023-08-04,ZN_FRONT_VOLUME,-0.26477828
2023-08-04,ZT_FRONT_VOLUME,-0.50551954
2023-08-11,6B_FRONT_CALENDAR,0.14387044
2023-08-11,6E_FRONT_CALENDAR,0.03923354
2023-08-11,6J_FRONT_CALENDAR,-0.22408056
2023-08-11,CL_FRONT_VOLUME,0.06507101
2023-08-11,ES_FRONT_CALENDAR_2D,0.28737745
2023-08-11,GC_FRONT_VOLUME,-0.00580519
2023-08-11,NQ_FRONT_CALENDAR_2D,0.17904085
2023-08-11,RTY_FRONT_CALENDAR_2D,0.18671742
2023-08-11,SR3_FRONT_CALENDAR,-0.46811711
2023-08-11,UB_FRONT_VOLUME,-0.16383661
2023-08-11,ZF_FRONT_VOLUME,-0.43072645
2023-08-11,ZN_FRONT_VOLUME,-0.29753107
2023-08-11,ZT_FRONT_VOLUME,-0.54179993
2023-08-18,6B_FRONT_CALENDAR,0.10462333
2023-08-18,6E_FRONT_CALENDAR,0.01024424
2023-08-18,6J_FRONT_CALENDAR,-0.20954512
2023-08-18,CL_FRONT_VOLUME,0.10199650
2023-08-18,ES_FRONT_CALENDAR_2D,0.23859483
2023-08-18,GC_FRONT_VOLUME,0.00043505
2023-08-18,NQ_FRONT_CALENDAR_2D,0.15610781
2023-08-18,RTY_FRONT_CALENDAR_2D,0.21587579
2023-08-18,SR3_FRONT_CALENDAR,-0.37655902
2023-08-18,UB_FRONT_VOLUME,-0.18630542
2023-08-18,ZF_FRONT_VOLUME,-0.47236316
2023-08-18,ZN_FRONT_VOLUME,-0.34197201
2023-08-18,ZT_FRONT_VOLUME,-0.52928049
2023-08-25,6B_FRONT_CALENDAR,0.08943499
2023-08-25,6E_FRONT_CALENDAR,-0.03526161
2023-08-25,6J_FRONT_CALENDAR,-0.21707475
2023-08-25,CL_FRONT_VOLUME,0.13120802
2023-08-25,ES_FRONT_CALENDAR_2D,0.21947419
2023-08-25,GC_FRONT_VOLUME,-0.00270990
2023-08-25,NQ_FRONT_CALENDAR_2D,0.16137186
2023-08-25,RTY_FRONT_CALENDAR_2D,0.21067923
2023-08-25,SR3_FRONT_CALENDAR,-0.28618756
2023-08-25,UB_FRONT_VOLUME,-0.17971941
2023-08-25,ZF_FRONT_VOLUME,-0.52371436
2023-08-25,ZN_FRONT_VOLUME,-0.37297402
2023-08-25,ZT_FRONT_VOLUME,-0.55586785
2023-09-01,6B_FRONT_CALENDAR,0.04440730
2023-09-01,6E_FRONT_CALENDAR,-0.08786978
2023-09-01,6J_FRONT_CALENDAR,-0.24740846
2023-09-01,CL_FRONT_VOLUME,0.14305757
2023-09-01,ES_FRONT_CALENDAR_2D,0.19293476
2023-09-01,GC_FRONT_VOLUME,-0.00449137
2023-09-01,NQ_FRONT_CALENDAR_2D,0.15258248
2023-09-01,RTY_FRONT_CALENDAR_2D,0.17560380
2023-09-01,SR3_FRONT_CALENDAR,-0.28259967
2023-09-01,UB_FRONT_VOLUME,-0.17133347
2023-09-01,ZF_FRONT_VOLUME,-0.42373857
2023-09-01,ZN_FRONT_VOLUME,-0.33191015
2023-09-01,ZT_FRONT_VOLUME,-0.35675892
2023-09-08,6B_FRONT_CALENDAR,-0.00232867
2023-09-08,6E_FRONT_CALENDAR,-0.16020943
2023-09-08,6J_FRONT_CALENDAR,-0.35102094
2023-09-08,CL_FRONT_VOLUME,0.19435782
2023-09-08,ES_FRONT_CALENDAR_2D,0.20713665
2023-09-08,GC_FRONT_VOLUME,0.01358128
2023-09-08,NQ_FRONT_CALENDAR_2D,0.18134397
2023-09-08,RTY_FRONT_CALENDAR_2D,0.20404915
2023-09-08,SR3_FRONT_CALENDAR,-0.37645535
2023-09-08,UB_FRONT_VOLUME,-0.19219368
2023-09-08,ZF_FRONT_VOLUME,-0.45442265
2023-09-08,ZN_FRONT_VOLUME,-0.38739082
2023-09-08,ZT_FRONT_VOLUME,-0.29027113
2023-09-15,6B_FRONT_CALENDAR,-0.05253604
2023-09-15,6E_FRONT_CALENDAR,-0.20904452
2023-09-15,6J_FRONT_CALENDAR,-0.31981510
2023-09-15,CL_FRONT_VOLUME,0.19618389
2023-09-15,ES_FRONT_CALENDAR_2D,0.16373009
2023-09-15,GC_FRONT_VOLUME,0.02366555
2023-09-15,NQ_FRONT_CALENDAR_2D,0.15924960
2023-09-15,RTY_FRONT_CALENDAR_2D,0.16660544
2023-09-15,SR3_FRONT_CALENDAR,-0.25584518
2023-09-15,UB_FRONT_VOLUME,-0.19182508
2023-09-15,ZF_FRONT_VOLUME,-0.35939401
2023-09-15,ZN_FRONT_VOLUME,-0.34766844
2023-09-15,ZT_FRONT_VOLUME,-0.16520041
2023-09-22,6B_FRONT_CALENDAR,-0.13162133
2023-09-22,6E_FRONT_CALENDAR,-0.26598136
2023-09-22,6J_FRONT_CALENDAR,-0.36230740
2023-09-22,CL_FRONT_VOLUME,0.25349146
2023-09-22,ES_FRONT_CALENDAR_2D,0.15083943
2023-09-22,GC_FRONT_VOLUME,0.04324443
2023-09-22,NQ_FRONT_CALENDAR_2D,0.17014256
2023-09-22,RTY_FRONT_CALENDAR_2D,0.14837942
2023-09-22,SR3_FRONT_CALENDAR,-0.22650427
2023-09-22,UB_FRONT_VOLUME,-0.21006140
2023-09-22,ZF_FRONT_VOLUME,-0.35978381
2023-09-22,ZN_FRONT_VOLUME,-0.38354807
2023-09-22,ZT_FRONT_VOLUME,-0.09668954
2023-09-29,6B_FRONT_CALENDAR,-0.14775944
2023-09-29,6E_FRONT_CALENDAR,-0.26301170
2023-09-29,6J_FRONT_CALENDAR,-0.30367629
2023-09-29,CL_FRONT_VOLUME,0.24829051
2023-09-29,ES_FRONT_CALENDAR_2D,0.10338226
2023-09-29,GC_FRONT_VOLUME,-0.02165123
2023-09-29,NQ_FRONT_CALENDAR_2D,0.14119720
2023-09-29,RTY_FRONT_CALENDAR_2D,0.12341290
2023-09-29,SR3_FRONT_CALENDAR,-0.06031785
2023-09-29,UB_FRONT_VOLUME,-0.19178492
2023-09-29,ZF_FRONT_VOLUME,-0.30239767
2023-09-29,ZN_FRONT_VOLUME,-0.34780595
2023-09-29,ZT_FRONT_VOLUME,-0.02861619
2023-10-06,6B_FRONT_CALENDAR,-0.16633816
2023-10-06,6E_FRONT_CALENDAR,-0.29201592
2023-10-06,6J_FRONT_CALENDAR,-0.28116055
2023-10-06,CL_FRONT_VOLUME,0.26634046
2023-10-06,ES_FRONT_CALENDAR_2D,0.09362303
2023-10-06,GC_FRONT_VOLUME,-0.09663240
2023-10-06,NQ_FRONT_CALENDAR_2D,0.15658448
2023-10-06,RTY_FRONT_CALENDAR_2D,0.10653714
2023-10-06,SR3_FRONT_CALENDAR,0.10315604
2023-10-06,UB_FRONT_VOLUME,-0.21658980
2023-10-06,ZF_FRONT_VOLUME,-0.31189554
2023-10-06,ZN_FRONT_VOLUME,-0.38018860
2023-10-06,ZT_FRONT_VOLUME,0.02935598
2023-10-13,6B_FRONT_CALENDAR,-0.18408955
2023-10-13,6E_FRONT_CALENDAR,-0.32196227
2023-10-13,6J_FRONT_CALENDAR,-0.26816498
2023-10-13,CL_FRONT_VOLUME,0.24104038
2023-10-13,ES_FRONT_CALENDAR_2D,0.06417852
2023-10-13,GC_FRONT_VOLUME,-0.08030432
2023-10-13,NQ_FRONT_CALENDAR_2D,0.14857296
2023-10-13,RTY_FRONT_CALENDAR_2D,0.07287497
2023-10-13,SR3_FRONT_CALENDAR,0.19732030
2023-10-13,UB_FRONT_VOLUME,-0.18000651
2023-10-13,ZF_FRONT_VOLUME,-0.25720694
2023-10-13,ZN_FRONT_VOLUME,-0.32621815
2023-10-13,ZT_FRONT_VOLUME,0.06803539
2023-10-20,6B_FRONT_CALENDAR,-0.18879044
2023-10-20,6E_FRONT_CALENDAR,-0.33147527
2023-10-20,6J_FRONT_CALENDAR,-0.27039847
2023-10-20,CL_FRONT_VOLUME,0.23754991
2023-10-20,ES_FRONT_CALENDAR_2D,0.03153958
2023-10-20,GC_FRONT_VOLUME,-0.03432728
2023-10-20,NQ_FRONT_CALENDAR_2D,0.13891843
2023-10-20,RTY_FRONT_CALENDAR_2D,0.05854990
2023-10-20,SR3_FRONT_CALENDAR,0.22945565
2023-10-20,UB_FRONT_VOLUME,-0.19285960
2023-10-20,ZF_FRONT_VOLUME,-0.23408870
2023-10-20,ZN_FRONT_VOLUME,-0.32065653
2023-10-20,ZT_FRONT_VOLUME,0.14615334
2023-10-27,6B_FRONT_CALENDAR,-0.18660357
