date,signal
2020-12-31,-0.40290522752000363
2021-01-03,-0.3995487199641451
2021-01-04,-0.31496545854318503
2021-01-05,-0.308564808599593
2021-01-06,-0.39110702801088887
2021-01-07,-0.4498019697738297
2021-01-08,-0.4189908831482546
2021-01-11,-0.451368598580809
2021-01-12,-0.4512812163813609
2021-01-13,-0.5253192018042073
2021-01-14,-0.6787680096760128
2021-01-15,-0.6425810276849957
2021-01-17,-0.6484183547123786
2021-01-18,-0.5644155443965412
2021-01-19,-0.6452548173135025
2021-01-20,-0.6021732574281201
2021-01-21,-0.7003952967892871
2021-01-22,-0.6989181046543472
2021-01-24,-0.6032234848470568
2021-01-25,-0.45041175077211565
2021-01-26,-0.4451341484566967
2021-01-27,-0.38697204220373127
2021-01-28,-0.43701256060460353
2021-01-29,-0.5455289922253738
2021-02-01,-0.5397666167634404
2021-02-02,-0.6498896864230199
2021-02-03,-0.759473911282223
2021-02-04,-0.6965703161046055
2021-02-05,-0.7621155033987623
2021-02-07,-0.7752330465646347
2021-02-08,-0.8515404118872247
2021-02-09,-0.8538108745731254
2021-02-10,-0.4426596620900176
2021-02-11,-0.5764060122589526
2021-02-12,-0.9407209322874966
2021-02-14,-0.6495214453494592
2021-02-15,-1.0209830098910941
2021-02-16,-1.3877605960068329
2021-02-17,-1.1542203491046854
2021-02-18,-1.3030654020556922
2021-02-19,-1.6774972202308358
2021-02-21,-1.664015494434527
2021-02-22,-2.184234285632969
2021-02-23,-1.7246216958634997
2021-02-24,-2.5149058137883107
2021-02-25,-3.0
2021-02-26,-3.0
2021-02-28,-3.0
2021-03-01,-3.0
2021-03-02,-2.77311664108701
2021-03-03,-3.0
2021-03-04,-3.0
2021-03-05,-3.0
2021-03-07,-3.0
2021-03-08,-3.0
2021-03-09,-3.0
2021-03-10,-2.7530519093345287
2021-03-11,-2.905345041946532
2021-03-12,-3.0
2021-03-14,-2.858288088734156
2021-03-15,-2.9368514349501105
2021-03-16,-2.8859517763024405
2021-03-17,-2.835632621674411
2021-03-18,-2.7876332276755886
2021-03-19,-3.0
2021-03-21,-3.0
2021-03-22,-2.797506948749857
2021-03-23,-2.4607564362715006
2021-03-24,-2.477773973036165
2021-03-25,-2.381877013206247
2021-03-26,-2.8396002573983408
2021-03-28,-2.730143148856004
2021-03-29,-3.0
2021-03-30,-2.983172346691933
2021-03-31,-3.0
2021-04-01,-2.556263437903251
2021-04-02,-2.7610906913984055
2021-04-04,-2.5133596931820343
2021-04-05,-2.71331275030657
2021-04-06,-2.233378484316634
2021-04-07,-2.486798854615715
2021-04-08,-2.117753459931806
2021-04-09,-2.276732384053438
2021-04-11,-2.1515816915975168
2021-04-12,-2.3514898361406362
2021-04-13,-1.953618431678104
2021-04-14,-2.021154059180885
2021-04-15,-1.6368090220080425
2021-04-16,-1.8893904066436513
2021-04-18,-1.7788590785182896
2021-04-19,-1.6725199734579845
2021-04-20,-1.6570169125880816
2021-04-21,-1.5533513990825132
2021-04-22,-1.4947184397731386
2021-04-23,-1.6132034729470899
2021-04-25,-1.597385752799152
2021-04-26,-1.5381575889439847
2021-04-27,-1.6542716136630322
2021-04-28,-1.5513641533001619
2021-04-29,-1.622873885133233
2021-04-30,-1.4782998280347441
2021-05-02,-1.4650796015523242
2021-05-03,-1.409546863032078
2021-05-04,-1.22760549851498
2021-05-05,-1.260533974039147
2021-05-06,-1.3775018121584544
2021-05-07,-1.113100647074613
2021-05-09,-1.274040177438584
2021-05-10,-1.0128355805809026
2021-05-11,-0.8388671378736234
2021-05-12,-1.1273587297806413
2021-05-13,-1.078597376278627
2021-05-14,-1.1550898515860801
2021-05-17,-1.1054027877237211
2021-05-18,-1.0980974613489292
2021-05-19,-1.256763034025636
2021-05-20,-1.0422627274731386
2021-05-21,-1.159474351015769
2021-05-23,-1.1517965841678546
2021-05-24,-1.0219433303054486
2021-05-25,-0.8932036247968917
2021-05-26,-1.010410346044957
