date,signal
2021-06-08,1.0001725254654854
2021-06-09,0.9019291682483962
2021-06-10,0.7604373263790997
2021-06-11,0.9235452672047547
2021-06-13,0.9220446672958266
2021-06-14,1.0141304127090678
2021-06-15,1.035386142984453
2021-06-16,2.2054299974886384
2021-06-17,2.2476845256402274
2021-06-18,2.2009850855785635
2021-06-20,2.160948811711135
2021-06-21,2.141786060659651
2021-06-22,2.0014432117404826
2021-06-23,2.167932577190074
2021-06-24,2.194857615521789
2021-06-25,2.2394077318768795
2021-06-28,2.139930751106697
2021-06-29,2.134494813345757
2021-06-30,2.123802120238281
2021-07-01,2.160793495539167
2021-07-02,1.923972834352598
2021-07-05,1.902956993709734
2021-07-06,1.6158238106272858
2021-07-07,1.5615447998171694
2021-07-08,1.2201615123871812
2021-07-09,1.5115018182860707
2021-07-12,1.4616842791596714
2021-07-13,1.771270077812405
2021-07-14,1.5855768956151943
2021-07-15,1.5246510718639983
2021-07-16,1.537073953457716
2021-07-18,1.492703510687037
2021-07-19,0.9416760347941836
2021-07-20,0.8301750379464149
2021-07-21,1.0657702668119589
2021-07-22,0.9506852055252172
2021-07-23,0.9850644320342129
2021-07-25,0.9773413064474337
2021-07-26,1.0272441149347222
2021-07-27,0.9092213466978478
2021-07-28,0.9387530404702702
2021-07-29,1.041724455978572
2021-07-30,0.8574113190416425
2021-08-01,0.8504931329694299
2021-08-02,0.6689655539455666
2021-08-03,0.5751772442377981
2021-08-04,0.7981912946974873
2021-08-05,1.054993684498992
2021-08-06,1.291252433105101
2021-08-08,1.307599645724436
2021-08-09,1.3662597157300282
2021-08-10,1.4928718206061578
2021-08-11,1.3164543981977046
2021-08-12,1.3907105829244972
2021-08-13,1.1730008628069126
2021-08-16,1.0657834680957816
2021-08-17,1.1242045265456482
2021-08-18,1.1370808767037812
2021-08-19,1.1072533239641134
2021-08-20,1.176435373226208
2021-08-23,1.0794094032691062
2021-08-24,1.157156278163574
2021-08-25,1.3066215982412555
2021-08-26,1.312829319138438
2021-08-27,1.104311534347076
2021-08-29,1.0961688154522038
2021-08-30,0.9341969380067394
2021-08-31,0.9325575288461903
2021-09-01,0.9635852835186689
2021-09-02,0.8500881813254817
2021-09-03,0.8927566376739071
2021-09-06,0.8804579115306923
2021-09-07,1.033428773987543
2021-09-08,1.0150537707184522
2021-09-09,0.941244096178598
2021-09-10,1.051216698101682
2021-09-12,1.0439749759531036
2021-09-13,0.9947545686705814
2021-09-14,0.9314987245882251
2021-09-15,1.483665128946309
2021-09-16,1.6766510919311615
2021-09-17,1.7775904552763293
2021-09-20,1.5787694521429616
2021-09-21,1.547380197706547
2021-09-22,1.7668532212300738
2021-09-23,2.1860967324454137
2021-09-24,2.098675683102133
2021-09-26,2.0655261221251338
2021-09-27,2.139440687360382
2021-09-28,2.1485943620129997
2021-09-29,1.9682212028823065
2021-09-30,1.8383622570607754
2021-10-01,1.5995669037970843
2021-10-03,1.576538728334384
2021-10-04,1.6301419546658085
2021-10-05,1.7913115329125828
2021-10-06,1.8356147440608754
2021-10-07,1.997645814106037
2021-10-08,2.1713603001730886
2021-10-10,2.15857783335611
2021-10-11,2.2735740613474165
2021-10-12,2.263438725302727
2021-10-13,2.3426392772049986
2021-10-14,2.1636989984561263
2021-10-15,2.466673091480024
2021-10-17,2.48763272516761
2021-10-18,2.6553677121862664
2021-10-19,2.568098214164872
2021-10-20,2.463019002356233
2021-10-21,2.7680252924453215
2021-10-22,2.577281906140999
2021-10-24,2.547077135728202
2021-10-25,2.398400669937713
2021-10-26,2.4255238274704976
2021-10-27,2.2867566962821995
2021-10-28,2.1887534350618223
2021-10-29,2.2576361618481
2021-10-31,2.2859046327572936
2021-11-01,2.3301380244656085
2021-11-02,2.1491720005540498
2021-11-03,2.3156242482142604
2021-11-04,1.9675738785238557
2021-11-05,1.6591729757618128
2021-11-07,1.6513921887462808
2021-11-08,1.9384866042528033
2021-11-09,1.8838747296298515
2021-11-10,2.400808886349689
2021-11-11,2.523476697503972
2021-11-12,2.436298082511816
2021-11-14,2.4099185028200854
2021-11-15,2.484607606111488
2021-11-16,2.5018741314950406
2021-11-17,2.318491302337703
2021-11-18,2.235940141393505
2021-11-19,2.3168904050526935
2021-11-21,2.2814829062454476
2021-11-22,2.606618748683081
2021-11-23,2.593029273866498
2021-11-24,2.621131938978036
2021-11-25,2.434854604790664
2021-11-26,1.9863804340455586
2021-11-28,2.0813697546105465
2021-11-29,1.890825829336875
2021-11-30,1.98366822286934
2021-12-01,1.8233475364345024
2021-12-02,2.0052316941733226
