date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2021-10-20,0.02848327756398233,0.06054722120571052,0.4704307975953143,-0.04437968897328459,-0.004105284349400051,0.10749016959607338,0.1688148686923992,-0.06132469909632582,0.3076923076923077,0.8810856583724758
2021-10-21,0.030062624215221014,0.05991811819918042,0.5017284440623875,-0.04694579596966786,-0.006779825299056297,0.05501607190124245,0.1696782626861934,-0.11466219078495096,0.23076923076923078,0.8940548976113933
2021-10-22,0.030600697304142117,0.05629327088850341,0.5435942310893787,-0.04549155214172773,-0.005301477283639611,0.07595994209044958,0.15692701223583214,-0.08096707014538256,0.23076923076923078,0.8356311774154366
2021-10-24,0.02515570144728195,0.056295218551458144,0.44685325138737514,-0.0451313076903882,-0.005273724990931039,0.0805222805910243,0.15696185109624702,-0.07643957050522272,0.23076923076923078,0.8271249765512627
2021-10-25,0.025213279409922535,0.056025875880269874,0.4500291876525873,-0.0448682631272328,-0.005001827516824542,0.06897034317644411,0.15841834738085842,-0.0894480042044143,0.38461538461538464,0.8342632397894902
2021-10-26,0.026397744573084733,0.055563295103636605,0.47509321619331046,-0.047208707673465966,-0.006651592046487909,0.06505388068385634,0.15389539328514942,-0.08884151260129308,0.38461538461538464,0.7947634362885745
2021-10-27,0.0254907619823325,0.05573923909893655,0.457321671311061,-0.04997449732978898,-0.005438741816799264,0.05535878536945006,0.14758522715386574,-0.09222644178441568,0.3076923076923077,0.7402866681732605
2021-10-28,0.026180105400786833,0.055373219987376786,0.4727936249102907,-0.04892442068608405,-0.004344284664456577,0.04155672107949026,0.14984193830950351,-0.10828521723001325,0.3076923076923077,0.8370302642257943
2021-10-29,0.03364939343915266,0.05500886412729215,0.6117085668463715,-0.055107855123816774,-0.008044925687380133,0.04951131735907937,0.14762337250037397,-0.09811205514129459,0.15384615384615385,0.7985379457851254
2021-10-31,0.033735167280133385,0.055068328349475504,0.6126056172622987,-0.05653227785892112,-0.010111411803219506,0.058579424781253504,0.14810937821736322,-0.08952995343610973,0.15384615384615385,0.8053340280947494
2021-11-01,0.03770940944827065,0.05091184363945276,0.7406804930365704,-0.052746256880575104,-0.008366567907290512,0.05332910783067614,0.13145484744850466,-0.07812573961782852,0.15384615384615385,0.8141153856884367
2021-11-02,0.03889179948510827,0.05112652773730108,0.7606970628817699,-0.050749626257781566,-0.0038038302881137076,0.04521643022251524,0.1281533621519152,-0.08293693192939997,0.38461538461538464,0.8076263725474346
2021-11-03,0.04456977947109281,0.051987511685223996,0.8573170368483038,-0.05714453011640941,-0.011652977974681678,0.033795630281823565,0.12494866528661241,-0.09115303500478886,0.15384615384615385,0.8228387370659479
2021-11-04,0.046049851004416824,0.04972901484793452,0.9260157504674454,-0.05473122355149962,-0.009599915861111419,0.028474443055111927,0.1144727137241414,-0.08599827066902947,0.3076923076923077,0.7529249697150904
2021-11-05,0.04695815673200685,0.0462492408060309,1.0153281635248705,-0.05293932552612157,-0.008071062398888773,0.048922399905039646,0.1124867796380478,-0.06356437973300816,0.3076923076923077,0.6495156340012767
2021-11-07,0.047163684717706274,0.04620082047815139,1.0208408471882058,-0.05240833099083997,-0.0051996233173740025,0.04355263311814728,0.11219478462230124,-0.06864215150415397,0.3076923076923077,0.690565338491455
2021-11-08,0.04528812131196834,0.04527669728024577,1.000252315924279,-0.05261964697484833,-0.0026451496450593526,0.058940245949940934,0.110732537455844,-0.05179229150590306,0.3076923076923077,0.7325829346665038
2021-11-09,0.046566889777257155,0.04535839084227563,1.0266433379258058,-0.05012045385628794,-0.0011960331702038918,0.05602971538754597,0.1173878428930458,-0.06135812750549983,0.38461538461538464,0.6003251406634578
2021-11-10,0.046305476742620276,0.04545820550047275,1.0186384665390875,-0.05217594814684223,0.002931906976974541,0.17940306516874072,0.16035658250818652,0.019046482660554198,0.23076923076923078,0.7981958825227089
2021-11-11,0.04618727583125593,0.04500043114956888,1.0263740735670357,-0.05278628593441792,0.0037459919245032003,0.1914487654988578,0.15848421304967894,0.03296455244917887,0.23076923076923078,0.8979280144790793
2021-11-12,0.04540305607191558,0.044509451668919,1.020076733581074,-0.05420116571477196,-0.0014549088341968552,0.2051439049934762,0.16367313148449922,0.04147077350897699,0.23076923076923078,0.899330590076149
2021-11-14,0.04468096318045515,0.04451024107267684,1.0038355691558611,-0.05433055150549382,-0.003580925247712252,0.21164131317147783,0.16382622728764007,0.04781508588383776,0.23076923076923078,0.8994260579803357
2021-11-15,0.04524378181533579,0.04471281494592703,1.011875049022319,-0.05210454962194844,0.005039980494460972,0.22434377186586715,0.16432928313666112,0.060014488729206034,0.3076923076923077,0.8820397515925289
2021-11-16,0.04557740971431262,0.0427265680906209,1.0667229255962059,-0.05410289108677868,0.0006283324647209376,0.22102413184719566,0.15337119277773814,0.06765293906945752,0.3076923076923077,0.9000462666624727
2021-11-17,0.046131158046940936,0.042140641916277956,1.0946951908941267,-0.05662070426159205,-0.0036813787354704752,0.19904374212596126,0.1477784292305095,0.051265312895451776,0.3076923076923077,0.9007053551259809
2021-11-18,0.04564834190175765,0.04213862062141156,1.0832898948420424,-0.05667075511515818,-0.004262424124318209,0.20489942879318823,0.14803157923884447,0.05686784955434376,0.38461538461538464,0.8996387282304477
2021-11-19,0.049888306100223635,0.043999923451986264,1.1338271111917482,-0.06287685333731696,-0.01025720636246863,0.2151141219190268,0.14302817321171396,0.07208594870731283,0.3076923076923077,0.9314016534929221
2021-11-21,0.049545330003760164,0.04400475553558248,1.1259085387645784,-0.06275223024328669,-0.01263177638699875,0.22359004914592662,0.14277086363464148,0.08081918551128514,0.23076923076923078,0.9358456695611141
2021-11-22,0.044620419230653886,0.043707953726136256,1.0208764178308352,-0.06349513032398957,-0.011319182177147336,0.2607903024892653,0.1531059540190258,0.10768434847023953,0.23076923076923078,0.947895961091012
2021-11-23,0.04758711612198574,0.04408683759153497,1.0793950920880488,-0.059368246986540196,-0.006581961052122276,0.25356358907152365,0.15126097919910828,0.10230260987241538,0.3076923076923077,0.9429659320181796
2021-11-24,0.04535632067157517,0.04386192232777459,1.034070516395363,-0.06126064493528549,-0.0070594792205135315,0.25235028767918716,0.14903328883978897,0.10331699883939818,0.23076923076923078,0.9682887308584072
2021-11-25,0.04435625452165017,0.03900372405689584,1.137231266864324,-0.06148952474527014,-0.007158973239776323,0.2506333637543833,0.13838712215363064,0.11224624160075264,0.15384615384615385,0.9480396494174848
2021-11-26,0.037988838832235895,0.03904117089160668,0.973045581489027,-0.062437258888124014,-0.010332709266175577,0.17350938195530904,0.1097440856392469,0.06376529631606215,0.38461538461538464,0.9650159316414317
2021-11-28,0.03653294278666334,0.03886823023920496,0.9399178342268308,-0.06231214834367382,-0.008209257256895142,0.18547800062756625,0.10807001089417717,0.07740798973338908,0.3076923076923077,0.9703681036482836
2021-11-29,0.03565368415810218,0.037993179671372834,0.9384232766642214,-0.06196076869638423,-0.00534006443479218,0.1630419666195306,0.11174202243538119,0.05129994418414942,0.15384615384615385,0.9530507720727288
2021-11-30,0.0384834110106029,0.038510683104306186,0.9992918304349623,-0.06642063162841094,-0.009749876513252764,0.1555528443887116,0.11138298195419666,0.04416986243451493,0.15384615384615385,0.9372934654052929
2021-12-01,0.03915637633101812,0.03862382358755046,1.013788193244527,-0.06517038841263312,-0.0022935350753161554,0.14680782394356295,0.10930413043626025,0.037503693507302704,0.15384615384615385,0.9150087458363936
2021-12-02,0.037285406240840833,0.037839227874174916,0.985363823089211,-0.066750993581708,-0.003998763338421307,0.12852203865940148,0.11690409656946404,0.011617942089937439,0.15384615384615385,0.9341747595019245
2021-12-03,0.03755395239821733,0.03761006443226853,0.998508058018559,-0.0657831221788121,-0.0022879918548225353,0.08897956404476656,0.11216141511716024,-0.023181851072393678,0.07692307692307693,0.9510825750203669
2021-12-05,0.03761987085410729,0.03758518857323318,1.0009227645833554,-0.06586895286225247,-0.006500705875712276,0.09192836320020753,0.11154293353204923,-0.019614570331841705,0.15384615384615385,0.95027137585621
2021-12-06,0.03767704181678778,0.03747627055749971,1.0053572902613142,-0.06551787096901762,-0.004257226033732131,0.066198642819593,0.10944071890109133,-0.043242076081498326,0.15384615384615385,0.9232341254439917
2021-12-07,0.037700848021888535,0.037486936976535074,1.0057062823107517,-0.06667576384429019,-0.005186239099020051,0.06326774277361275,0.08719966891572505,-0.0239319261421123,0.07692307692307693,0.8306499609879769
2021-12-08,0.0376253059864932,0.03787928364931227,0.9932950774578947,-0.06454614771488398,-0.0021088888267599692,0.06856759312193403,0.09583845692716804,-0.02727086380523401,0.15384615384615385,0.8821582886337678
2021-12-09,0.03747131689066763,0.0365036137220838,1.0265097909470369,-0.06620211151430533,-0.003889963170631505,0.06801593497549469,0.09449961722885972,-0.026483682253365032,0.23076923076923078,0.7537266224779597
2021-12-10,0.037313512006169836,0.036683404174493346,1.0171769181692962,-0.0649321316225061,-0.002971362926121879,0.07950996464629514,0.10164896912550572,-0.022139004479210578,0.23076923076923078,0.8917525784490394
