date,carry_raw
2020-11-26,-0.015000000000000568
2020-11-27,-0.015000000000000568
2020-11-30,-0.015000000000000568
2020-12-01,-0.017499999999998295
2020-12-02,-0.015000000000000568
2020-12-03,-0.017499999999998295
2020-12-04,-0.01999999999999602
2020-12-07,-0.024999999999991473
2020-12-08,-0.024999999999991473
2020-12-09,-0.024999999999991473
2020-12-14,-0.0274999999999892
2020-12-16,-0.017499999999998295
2020-12-17,-0.017499999999998295
2020-12-18,-0.015000000000000568
2020-12-21,-0.017499999999998295
2020-12-22,-0.01999999999999602
2020-12-23,-0.01999999999999602
2020-12-24,-0.01999999999999602
2020-12-28,-0.022500000000007958
2020-12-29,-0.022500000000007958
2020-12-30,-0.01999999999999602
2020-12-31,-0.012499999999988631
2021-01-04,-0.01999999999999602
2021-01-05,-0.022500000000007958
2021-01-06,-0.015000000000000568
2021-01-07,-0.015000000000000568
2021-01-08,-0.01999999999999602
2021-01-11,-0.012500000000002842
2021-01-12,-0.010000000000005116
2021-01-13,-0.010000000000005116
2021-01-14,-0.012500000000002842
2021-01-15,-0.00750000000000739
2021-01-19,-0.010000000000005116
2021-01-20,-0.014999999999986358
2021-01-21,-0.012499999999988631
2021-01-22,-0.01999999999999602
2021-01-25,-0.017499999999998295
2021-01-26,-0.017499999999998295
2021-01-27,-0.015000000000000568
2021-01-28,-0.022499999999993747
2021-01-29,-0.022500000000007958
2021-02-01,-0.025000000000005684
2021-02-02,-0.01999999999999602
2021-02-03,-0.022499999999993747
2021-02-04,-0.022500000000007958
2021-02-05,-0.020000000000010232
2021-02-07,-0.020000000000010232
2021-02-08,-0.015000000000000568
2021-02-09,-0.015000000000000568
2021-02-10,-0.020000000000010232
2021-02-11,-0.022500000000007958
2021-02-15,-0.017500000000012506
2021-02-16,-0.015000000000000568
2021-02-17,-0.020000000000010232
2021-02-18,-0.020000000000010232
2021-02-19,-0.020000000000010232
2021-02-22,-0.020000000000010232
2021-02-23,-0.015000000000000568
2021-02-24,-0.00750000000000739
2021-02-25,-0.0024999999999977263
2021-02-26,-0.0024999999999977263
2021-03-01,-0.0024999999999977263
2021-03-02,-0.00750000000000739
2021-03-03,-0.00750000000000739
2021-03-04,-0.00750000000000739
2021-03-05,-0.012500000000002842
2021-03-08,-0.012500000000002842
2021-03-09,-0.012500000000002842
2021-03-11,-0.012500000000002842
2021-03-12,-0.017500000000012506
2021-03-15,-0.017500000000012506
2021-03-17,0.012500000000002842
2021-03-18,0.01999999999999602
2021-03-19,0.012500000000002842
2021-03-21,0.012500000000002842
2021-03-22,0.015000000000000568
2021-03-23,0.012500000000002842
2021-03-24,0.012500000000002842
2021-03-25,0.012500000000002842
2021-03-26,0.010000000000005116
2021-03-29,0.017499999999998295
2021-03-30,0.015000000000000568
2021-03-31,0.01999999999999602
2021-04-01,0.017499999999998295
2021-04-02,0.015000000000000568
2021-04-05,0.015000000000000568
2021-04-06,0.015000000000000568
2021-04-07,0.020000000000010232
2021-04-08,0.017500000000012506
2021-04-09,0.020000000000010232
2021-04-12,0.025000000000005684
2021-04-13,0.017500000000012506
2021-04-14,0.020000000000010232
2021-04-15,0.025000000000005684
2021-04-16,0.025000000000005684
2021-04-18,0.025000000000005684
2021-04-19,0.02750000000000341
2021-04-20,0.030000000000001137
2021-04-21,0.030000000000001137
2021-04-22,0.022500000000007958
2021-04-23,0.022500000000007958
2021-04-26,0.022500000000007958
2021-04-27,0.022500000000007958
2021-04-28,0.022499999999993747
2021-04-29,0.02750000000000341
2021-04-30,0.022500000000007958
2021-05-03,0.03249999999999886
2021-05-04,0.030000000000001137
2021-05-05,0.022500000000007958
2021-05-06,0.022500000000007958
2021-05-07,0.01999999999999602
2021-05-11,0.01999999999999602
2021-05-13,0.022499999999993747
2021-05-14,0.017499999999998295
2021-05-18,0.017499999999998295
2021-05-19,0.01999999999999602
2021-05-24,0.022499999999993747
2021-05-26,0.017499999999998295
2021-05-27,0.017499999999998295
2021-05-28,0.017499999999998295
2021-06-01,0.025000000000005684
2021-06-02,0.025000000000005684
2021-06-03,0.022500000000007958
2021-06-04,0.022499999999993747
2021-06-07,0.01999999999999602
2021-06-10,0.017499999999998295
2021-06-11,0.012500000000002842
2021-06-14,0.022500000000007958
2021-06-15,0.022500000000007958
2021-06-16,0.0
2021-06-17,0.0024999999999977263
2021-06-18,0.00750000000000739
2021-06-21,0.005000000000009663
2021-06-22,0.0024999999999977263
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0024999999999977263
2021-06-28,0.0024999999999977263
2021-06-29,-0.0024999999999977263
2021-06-30,0.0024999999999977263
2021-07-01,0.0024999999999977263
2021-07-02,-0.0024999999999977263
2021-07-06,0.0024999999999977263
2021-07-07,0.0
2021-07-08,-0.0024999999999977263
2021-07-09,-0.0049999999999954525
2021-07-13,0.005000000000009663
2021-07-14,0.0024999999999977263
2021-07-15,0.0024999999999977263
2021-07-16,0.0024999999999977263
2021-07-20,0.0024999999999977263
2021-07-21,0.0
2021-07-22,0.0024999999999977263
2021-07-23,0.0024999999999977263
2021-07-28,0.0024999999999977263
2021-07-29,0.0024999999999977263
2021-07-30,0.0
2021-08-02,-0.0049999999999954525
2021-08-03,0.0024999999999977263
2021-08-04,0.0024999999999977263
2021-08-05,0.0
2021-08-06,-0.0049999999999954525
2021-08-13,0.005000000000009663
2021-08-16,0.0024999999999977263
2021-08-17,0.0
2021-08-19,0.0049999999999954525
2021-08-24,0.005000000000009663
2021-08-25,0.0024999999999977263
2021-08-26,0.0024999999999977263
2021-08-27,0.0024999999999977263
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0049999999999954525
2021-09-02,0.0024999999999977263
2021-09-03,0.0024999999999977263
2021-09-06,0.0024999999999977263
2021-09-07,0.0024999999999977263
2021-09-09,0.0024999999999977263
2021-09-10,0.0024999999999977263
2021-09-13,0.0
2021-09-15,-0.0024999999999977263
2021-09-16,-0.0049999999999954525
2021-09-17,-0.00750000000000739
2021-09-20,-0.0024999999999977263
2021-09-21,0.0
2021-09-22,-0.0024999999999977263
2021-09-23,0.0
2021-09-24,-0.0024999999999977263
2021-09-26,-0.0024999999999977263
2021-09-27,0.0
2021-09-28,-0.0049999999999954525
2021-09-29,-0.005000000000009663
2021-09-30,-0.0024999999999977263
2021-10-01,-0.00750000000000739
2021-10-03,-0.00750000000000739
2021-10-04,-0.0024999999999977263
2021-10-05,-0.0024999999999977263
2021-10-06,0.002500000000011937
2021-10-08,0.002500000000011937
2021-10-12,0.002500000000011937
2021-10-13,0.002500000000011937
2021-10-14,0.002500000000011937
2021-10-15,0.005000000000009663
2021-10-18,0.010000000000005116
2021-10-19,0.010000000000005116
2021-10-20,0.010000000000005116
2021-10-21,0.012500000000002842
2021-10-22,0.012500000000002842
2021-10-25,0.005000000000009663
2021-10-26,0.00750000000000739
2021-10-27,0.015000000000000568
2021-10-28,0.0049999999999954525
2021-10-29,0.015000000000000568
2021-11-01,0.012500000000002842
2021-11-02,0.0049999999999954525
2021-11-03,0.0024999999999977263
2021-11-05,0.0024999999999977263
2021-11-08,0.00750000000000739
2021-11-09,0.0049999999999954525
2021-11-10,0.012500000000002842
2021-11-11,0.012500000000002842
2021-11-12,0.0049999999999954525
2021-11-15,0.010000000000005116
2021-11-16,0.010000000000005116
2021-11-17,0.012500000000002842
2021-11-18,0.010000000000005116
2021-11-19,0.00750000000000739
2021-11-22,0.010000000000005116
2021-11-24,0.00750000000000739
2021-11-25,0.00750000000000739
2021-11-26,0.00750000000000739
2021-11-29,0.005000000000009663
2021-11-30,0.010000000000005116
2021-12-01,0.010000000000005116
2021-12-02,0.00750000000000739
2021-12-03,0.00750000000000739
2021-12-06,0.012500000000002842
2021-12-07,0.012500000000002842
2021-12-08,0.012500000000002842
2021-12-09,0.010000000000005116
2021-12-10,0.012500000000002842
2021-12-13,0.015000000000000568
2021-12-14,0.022499999999993747
2021-12-15,0.14749999999999375
2021-12-16,0.14999999999999147
2021-12-17,0.16499999999999204
2021-12-20,0.16499999999999204
2021-12-21,0.17749999999999488
2021-12-22,0.1875
2021-12-23,0.19999999999998863
2021-12-27,0.20750000000001023
2021-12-28,0.20999999999999375
2021-12-29,0.2149999999999892
2021-12-30,0.1875
2021-12-31,0.1799999999999926
2022-01-02,0.17499999999999716
2022-01-03,0.1974999999999909
2022-01-04,0.19249999999999545
2022-01-05,0.2224999999999966
2022-01-06,0.23000000000000398
2022-01-07,0.22500000000000853
2022-01-10,0.24250000000000682
2022-01-11,0.23999999999999488
2022-01-12,0.2599999999999909
2022-01-13,0.26499999999998636
2022-01-14,0.28249999999999886
2022-01-16,0.30749999999999034
2022-01-17,0.3024999999999949
2022-01-18,0.31749999999999545
2022-01-19,0.3199999999999932
2022-01-20,0.30749999999999034
2022-01-21,0.3049999999999926
2022-01-23,0.30999999999998806
2022-01-24,0.2949999999999875
2022-01-25,0.30999999999998806
2022-01-26,0.3650000000000091
2022-01-27,0.39000000000000057
2022-01-28,0.375
2022-01-31,0.39749999999999375
2022-02-01,0.37000000000000455
2022-02-02,0.36249999999999716
2022-02-03,0.3924999999999983
2022-02-04,0.45250000000000057
2022-02-07,0.4275000000000091
2022-02-08,0.4449999999999932
2022-02-09,0.44250000000000966
2022-02-10,0.542500000000004
2022-02-11,0.5074999999999932
2022-02-14,0.5324999999999989
2022-02-15,0.5299999999999869
2022-02-16,0.4824999999999875
2022-02-17,0.4650000000000034
2022-02-18,0.4399999999999977
2022-02-21,0.41749999999998977
2022-02-22,0.4924999999999926
2022-02-23,0.46999999999999886
2022-02-24,0.4275000000000091
2022-02-25,0.45000000000000284
2022-02-27,0.3999999999999915
2022-02-28,0.40749999999999886
2022-03-01,0.3849999999999909
2022-03-02,0.39000000000000057
2022-03-03,0.42249999999999943
2022-03-04,0.39000000000000057
2022-03-07,0.40500000000000114
2022-03-08,0.39500000000001023
2022-03-09,0.4200000000000017
2022-03-10,0.4275000000000091
2022-03-11,0.4375
2022-03-14,0.4749999999999943
2022-03-15,0.4650000000000034
2022-03-16,0.6524999999999892
2022-03-17,0.6700000000000017
2022-03-18,0.7000000000000028
2022-03-20,0.7049999999999983
2022-03-21,0.792500000000004
2022-03-22,0.8099999999999881
2022-03-23,0.7950000000000017
2022-03-24,0.8525000000000063
2022-03-25,0.8725000000000023
2022-03-27,0.8675000000000068
2022-03-28,0.8624999999999972
2022-03-29,0.8700000000000045
2022-03-30,0.8400000000000034
2022-03-31,0.8599999999999994
2022-04-01,0.8875000000000028
2022-04-03,0.894999999999996
2022-04-04,0.8800000000000097
2022-04-05,0.9099999999999966
2022-04-06,0.917500000000004
2022-04-07,0.9249999999999972
2022-04-08,0.9424999999999955
2022-04-11,0.9475000000000051
2022-04-12,0.9050000000000011
2022-04-13,0.9200000000000017
2022-04-14,0.9274999999999949
2022-04-17,0.9324999999999903
2022-04-18,0.9274999999999949
2022-04-19,0.9724999999999966
2022-04-20,0.9975000000000023
2022-04-21,1.0600000000000023
2022-04-22,1.0949999999999989
2022-04-24,1.0974999999999966
2022-04-25,1.0999999999999943
2022-04-26,1.0549999999999926
2022-04-27,1.0874999999999915
2022-04-28,1.0925000000000011
2022-04-29,1.157500000000013
2022-05-02,1.1175000000000068
2022-05-03,1.1400000000000006
2022-05-04,1.0849999999999937
2022-05-05,1.1124999999999972
2022-05-06,1.0975000000000108
2022-05-08,1.0949999999999989
2022-05-09,1.059999999999988
2022-05-10,1.0825000000000102
2022-05-11,1.0849999999999937
2022-05-12,1.0875000000000057
2022-05-13,1.0799999999999983
2022-05-16,1.0825000000000102
2022-05-17,1.0999999999999943
2022-05-18,1.0874999999999915
2022-05-19,1.0849999999999937
2022-05-20,1.072499999999991
2022-05-22,1.0775000000000006
2022-05-23,1.0925000000000011
2022-05-24,1.0749999999999886
2022-05-25,1.0700000000000074
2022-05-26,1.059999999999988
2022-05-27,1.0450000000000017
2022-05-30,1.065000000000012
2022-05-31,1.0574999999999903
2022-06-01,1.0675000000000097
2022-06-02,1.0625
2022-06-03,1.0649999999999977
2022-06-06,1.0750000000000028
2022-06-07,1.0699999999999932
2022-06-08,1.072499999999991
2022-06-09,1.0699999999999932
2022-06-10,1.125
2022-06-13,1.3525000000000063
2022-06-14,1.3925000000000125
2022-06-15,1.1274999999999977
2022-06-16,1.1899999999999977
2022-06-17,1.184999999999988
2022-06-19,1.2275000000000063
2022-06-20,1.2049999999999983
2022-06-21,1.2225000000000108
2022-06-22,1.184999999999988
2022-06-23,1.1574999999999989
2022-06-24,1.1200000000000045
2022-06-26,1.1225000000000023
2022-06-27,1.1375000000000028
2022-06-28,1.144999999999996
2022-06-29,1.1200000000000045
2022-06-30,1.085000000000008
2022-07-01,1.0575000000000045
2022-07-03,1.0775000000000006
2022-07-04,1.0875000000000057
2022-07-05,1.0374999999999943
2022-07-06,1.082499999999996
2022-07-07,1.0749999999999886
2022-07-08,1.1375000000000028
2022-07-10,1.1375000000000028
2022-07-11,1.1375000000000028
2022-07-12,1.1200000000000045
2022-07-13,1.3699999999999903
2022-07-14,1.2524999999999977
2022-07-15,1.1850000000000023
2022-07-17,1.2000000000000028
2022-07-18,1.2049999999999983
2022-07-19,1.2250000000000085
2022-07-20,1.2050000000000125
2022-07-21,1.1850000000000023
2022-07-22,1.1175000000000068
2022-07-24,1.1274999999999977
2022-07-25,0.522500000000008
2022-07-29,0.4975000000000023
2022-08-01,0.49500000000000455
2022-08-02,0.49500000000000455
2022-08-04,0.4975000000000023
2022-08-05,0.5049999999999955
2022-08-09,0.5074999999999932
2022-08-12,0.4975000000000023
2022-08-17,0.002500000000011937
2022-08-18,0.005000000000009663
2022-08-19,0.00750000000000739
2022-08-22,0.002500000000011937
2022-08-23,0.005000000000009663
2022-08-24,0.002500000000011937
2022-08-25,0.002500000000011937
2022-08-26,0.00750000000000739
2022-08-29,0.00750000000000739
2022-08-30,0.4900000000000091
2022-08-31,0.48750000000001137
2022-09-01,0.4825000000000017
2022-09-02,0.47750000000000625
2022-09-05,0.480000000000004
2022-09-06,0.4900000000000091
2022-09-07,0.4900000000000091
2022-09-08,0.4900000000000091
2022-09-09,0.4900000000000091
2022-09-12,0.4975000000000023
2022-09-13,0.5250000000000057
2022-09-14,0.5250000000000057
2022-09-15,0.5275000000000034
2022-09-16,0.5250000000000057
2022-09-19,0.582499999999996
2022-09-20,0.5275000000000034
2022-09-22,0.030000000000001137
2022-09-26,0.017499999999998295
2022-09-28,0.4099999999999966
2022-09-29,0.40500000000000114
2022-10-03,0.4099999999999966
2022-10-04,0.4099999999999966
2022-10-05,0.4099999999999966
2022-10-06,0.4099999999999966
2022-10-07,0.4099999999999966
2022-10-10,0.4099999999999966
2022-10-11,0.4099999999999966
2022-10-12,0.4099999999999966
2022-10-17,0.4099999999999966
2022-10-18,0.4099999999999966
2022-11-10,0.6225000000000023
2022-11-15,0.625
2022-11-16,0.4099999999999966
2022-11-17,0.40749999999999886
2022-11-18,0.40749999999999886
2022-11-21,0.4024999999999892
2022-11-22,0.3999999999999915
2022-11-23,0.39749999999999375
2022-11-24,0.3999999999999915
2022-11-25,0.4024999999999892
2022-11-28,0.4049999999999869
2022-11-29,0.40749999999999886
2022-11-30,0.40749999999999886
2022-12-01,0.40749999999999886
2022-12-02,0.4049999999999869
2022-12-05,0.40749999999999886
2022-12-06,0.40749999999999886
2022-12-07,0.4099999999999966
2022-12-08,0.4099999999999966
2022-12-09,0.4100000000000108
2022-12-12,0.41500000000000625
2022-12-13,0.4025000000000034
2022-12-14,0.40500000000000114
2022-12-15,0.4025000000000034
2022-12-16,0.39750000000000796
2022-12-18,0.4000000000000057
2022-12-19,0.4000000000000057
2022-12-20,0.4025000000000034
2022-12-23,0.34250000000000114
2022-12-30,0.34499999999999886
2023-01-17,0.34499999999999886
2023-02-06,0.24750000000000227
2023-02-09,0.24750000000000227
2023-02-15,0.17249999999999943
2023-02-16,0.17500000000001137
2023-02-17,0.18500000000000227
2023-02-19,0.1875
2023-02-20,0.18500000000000227
2023-02-21,0.18250000000000455
2023-02-22,0.1875
2023-02-23,0.18499999999998806
2023-02-24,0.1875
2023-02-27,0.1875
2023-02-28,0.18500000000000227
2023-03-01,0.18500000000000227
2023-03-02,0.18250000000000455
2023-03-03,0.18250000000000455
2023-03-05,0.1799999999999926
2023-03-06,0.1799999999999926
2023-03-07,0.20250000000000057
2023-03-08,0.22500000000000853
2023-03-09,0.2049999999999983
2023-03-10,0.19250000000000966
2023-03-12,0.17749999999999488
2023-03-13,0.15500000000000114
2023-03-14,0.16499999999999204
2023-03-15,0.07000000000000739
2023-03-16,0.11249999999999716
2023-03-17,0.125
2023-03-20,0.12000000000000455
2023-03-21,0.12000000000000455
2023-03-22,0.1150000000000091
2023-03-23,0.1325000000000074
2023-03-24,0.125
2023-03-27,0.1325000000000074
2023-03-28,0.12750000000001194
2023-03-29,0.13000000000000966
2023-03-30,0.1325000000000074
2023-03-31,0.14000000000000057
2023-04-03,0.14500000000001023
2023-04-04,0.13500000000000512
2023-04-05,0.125
2023-04-06,0.1424999999999983
2023-04-07,0.1424999999999983
2023-04-10,0.14000000000000057
2023-04-12,0.14750000000000796
2023-04-18,0.15500000000000114
2023-04-19,0.16750000000000398
2023-04-20,0.16249999999999432
2023-04-21,0.16750000000000398
2023-04-24,0.16500000000000625
2023-04-25,0.15749999999999886
2023-04-26,0.1525000000000034
2023-04-27,0.1599999999999966
2023-04-28,0.15749999999999886
2023-05-01,0.1700000000000017
2023-05-02,0.16249999999999432
2023-05-03,0.16250000000000853
2023-05-04,0.1599999999999966
2023-05-08,0.17249999999999943
2023-05-09,0.1700000000000017
2023-05-11,0.1700000000000017
2023-05-12,0.1700000000000017
2023-05-17,0.12999999999999545
2023-05-18,0.1349999999999909
2023-05-19,0.125
2023-05-22,0.1349999999999909
2023-05-23,0.13750000000000284
2023-05-24,0.14499999999999602
2023-05-25,0.15500000000000114
2023-05-26,0.15500000000000114
2023-05-28,0.15500000000000114
2023-05-29,0.1525000000000034
2023-05-30,0.1599999999999966
2023-05-31,0.13500000000000512
2023-06-01,0.13249999999999318
2023-06-02,0.13500000000000512
2023-06-04,0.13750000000000284
2023-06-05,0.1349999999999909
2023-06-06,0.12749999999999773
2023-06-07,0.13249999999999318
2023-06-08,0.12999999999999545
2023-06-09,0.1349999999999909
2023-06-12,0.12749999999999773
2023-06-13,0.11499999999999488
2023-06-14,0.11000000000001364
2023-06-15,0.10500000000000398
2023-06-16,0.10999999999999943
2023-06-19,0.10999999999999943
2023-06-20,0.1075000000000017
2023-06-21,-0.0024999999999977263
2023-06-22,0.09000000000000341
2023-06-23,0.08750000000000568
2023-06-26,0.09250000000000114
2023-06-27,0.09000000000000341
2023-06-28,0.09000000000000341
2023-07-03,0.09250000000000114
2023-07-05,0.09499999999999886
2023-07-06,0.09499999999999886
2023-07-12,0.09499999999999886
2023-07-17,0.09749999999999659
2023-07-18,0.09749999999999659
2023-07-19,0.09499999999999886
2023-07-21,0.08750000000000568
2023-07-24,0.09250000000000114
2023-07-25,0.09499999999999886
2023-07-26,0.09499999999999886
2023-07-31,0.0975000000000108
2023-08-04,0.09499999999999886
2023-08-07,0.09749999999999659
2023-08-09,0.09499999999999886
2023-08-10,0.09000000000000341
2023-08-11,0.09499999999999886
2023-08-14,0.09250000000000114
2023-08-15,0.09250000000000114
2023-08-16,0.08750000000000568
2023-08-17,0.08750000000000568
2023-08-18,0.07750000000000057
2023-08-21,0.08250000000001023
2023-08-22,0.08250000000001023
2023-08-23,0.08500000000000796
2023-08-24,0.08750000000000568
2023-08-25,0.08500000000000796
2023-08-27,0.08500000000000796
2023-08-28,0.08750000000000568
2023-08-29,0.08250000000001023
2023-08-30,0.08500000000000796
2023-08-31,0.08750000000000568
2023-09-01,0.0799999999999983
2023-09-04,0.08249999999999602
2023-09-05,0.08249999999999602
2023-09-06,0.0799999999999983
2023-09-07,0.08249999999999602
2023-09-08,0.07500000000000284
2023-09-10,0.07500000000000284
2023-09-11,0.08250000000001023
2023-09-12,0.08249999999999602
2023-09-13,0.07500000000000284
2023-09-14,0.0799999999999983
2023-09-15,0.07750000000000057
2023-09-18,0.07500000000000284
2023-09-19,0.07750000000000057
2023-09-20,0.03249999999999886
2023-09-21,0.030000000000001137
2023-09-22,0.02750000000000341
2023-09-25,0.02750000000000341
2023-09-26,0.02750000000000341
2023-09-27,0.025000000000005684
2023-09-29,0.02750000000000341
2023-10-03,0.037500000000008527
2023-10-04,0.03249999999999886
2023-10-11,0.025000000000005684
2023-10-12,0.025000000000005684
2023-10-16,0.02750000000000341
2023-10-18,0.015000000000000568
2023-10-19,0.010000000000005116
2023-10-20,0.009999999999990905
2023-10-23,0.009999999999990905
2023-10-25,0.009999999999990905
2023-10-26,0.009999999999990905
2023-10-27,0.007499999999993179
2023-10-30,0.007499999999993179
2023-10-31,0.0049999999999954525
2023-11-07,0.007499999999993179
2023-11-08,0.0049999999999954525
2023-11-09,0.0024999999999977263
2023-11-10,0.0024999999999977263
2023-11-15,0.017499999999998295
2023-11-16,0.015000000000000568
2023-11-17,0.017499999999998295
2023-11-20,0.009999999999990905
2023-11-21,0.010000000000005116
2023-11-22,0.007499999999993179
2023-11-23,0.010000000000005116
2023-11-24,0.007499999999993179
2023-11-26,0.007499999999993179
2023-11-27,0.015000000000000568
2023-11-28,0.017500000000012506
2023-11-29,0.010000000000005116
2023-11-30,0.012499999999988631
2023-12-01,0.012499999999988631
