date,carry_raw
2022-04-07,1.0399999999999991
2022-04-08,1.0687499999999943
2022-04-12,1.0424999999999969
2022-04-13,1.0274999999999963
2022-04-14,1.0912499999999952
2022-04-17,1.1112499999999983
2022-04-18,1.0912499999999952
2022-04-19,1.1987499999999969
2022-04-20,1.1387499999999946
2022-04-21,1.1900000000000048
2022-04-22,1.1474999999999937
2022-04-24,1.1387499999999946
2022-04-25,1.1049999999999969
2022-04-26,1.072499999999998
2022-04-27,1.1087500000000006
2022-04-28,1.1312499999999943
2022-04-29,1.1687500000000028
2022-05-03,1.1975000000000051
2022-05-04,1.1550000000000011
2022-05-05,1.2012499999999946
2022-05-06,1.2362500000000054
2022-05-08,1.2349999999999994
2022-05-09,1.1550000000000011
2022-05-10,1.1412499999999994
2022-05-11,1.1125000000000043
2022-05-12,1.0887500000000045
2022-05-13,1.0999999999999943
2022-05-17,1.1300000000000026
2022-05-18,1.0812499999999972
2022-05-19,1.0649999999999977
2022-05-20,1.0324999999999989
2022-05-22,1.0424999999999969
2022-05-23,1.062499999999993
2022-05-24,1.0050000000000026
2022-05-25,0.9912500000000009
2022-05-26,0.9949999999999974
2022-05-27,0.9950000000000045
2022-05-31,1.0474999999999994
2022-06-01,1.0862499999999997
2022-06-02,1.0849999999999937
2022-06-03,1.0974999999999966
2022-06-07,1.1300000000000026
2022-06-08,1.1599999999999966
2022-06-09,1.1625000000000014
2022-06-10,1.2362499999999983
2022-06-14,1.3687499999999986
2022-06-15,0.5737499999999969
2022-06-16,0.5024999999999977
2022-06-17,0.5174999999999983
2022-06-19,0.5387499999999932
2022-06-20,0.5300000000000011
2022-06-21,0.5187500000000043
2022-06-22,0.46749999999999403
2022-06-23,0.416249999999998
2022-06-24,0.45250000000000057
2022-06-26,0.45625000000000426
2022-06-27,0.478749999999998
2022-06-28,0.47749999999999915
2022-06-29,0.417500000000004
2022-06-30,0.365000000000002
2022-07-01,0.2712500000000091
2022-07-03,0.27624999999999744
2022-07-04,0.28125
2022-07-05,0.24374999999999858
2022-07-06,0.29624999999999346
2022-07-07,0.34249999999999403
