date,baseline,combined
2024-07-22,1.4398475888644533,1.4146418510879455
2024-07-23,1.4529995419831063,1.426468388235658
2024-07-24,1.4571193066849764,1.4378889452175136
2024-07-25,1.445727138073714,1.4276607384136635
2024-07-26,1.447582640590284,1.4258617463623666
2024-07-29,1.445621055013306,1.4226485147990426
2024-07-30,1.459089156207137,1.4370809150681414
2024-07-31,1.4802482873115275,1.455412432592727
2024-08-01,1.4819595474718232,1.4627778795638005
2024-08-02,1.4537692202960077,1.4515660619080468
2024-08-05,1.447691460897579,1.4693149070570233
2024-08-06,1.4634505027965088,1.4697833048017073
2024-08-07,1.452588835397962,1.4555057890121161
2024-08-08,1.4528678789038303,1.4498253003111259
2024-08-09,1.449306177789229,1.4361418983013101
2024-08-12,1.452708179343953,1.4392682155552914
2024-08-13,1.4353285932443782,1.4172266073337818
2024-08-14,1.426466080028945,1.404111690172567
2024-08-15,1.432103463676851,1.407145984237355
2024-08-16,1.4422789550743855,1.4163756981213285
2024-08-19,1.4385957260853013,1.4114801811244995
2024-08-20,1.4299496037002277,1.4064324389510403
2024-08-21,1.4302395078413184,1.4166611037146755
2024-08-22,1.4231548190332068,1.4121091235034122
2024-08-23,1.418224027274629,1.403730260256176
2024-08-26,1.4172662637776798,1.4024399739815256
2024-08-27,1.4201642409928852,1.40398305607303
2024-08-28,1.4264582052950288,1.4127757628815487
2024-08-29,1.4294373324824519,1.4134746631170272
2024-08-30,1.426037557053796,1.4084368279958261
2024-09-03,1.4399619820659861,1.4319398166510278
2024-09-04,1.4427080191430597,1.4358696907017987
2024-09-05,1.4428049842110455,1.4328572684539636
2024-09-06,1.454659142350888,1.448382255452543
2024-09-09,1.4503055548022474,1.4399862309852065
2024-09-10,1.4576981667016118,1.4455210515647863
2024-09-11,1.450797425931803,1.4362765691886974
2024-09-12,1.4522990675120275,1.4373019215365348
2024-09-13,1.4581719174269139,1.4427458233450963
2024-09-16,1.4523688205443976,1.437951414384337
2024-09-17,1.4469303553570143,1.4342478316339937
2024-09-18,1.4463448964874386,1.431321213713213
2024-09-19,1.445038636679577,1.4276817001243554
2024-09-20,1.447477245729428,1.4296087058495075
2024-09-23,1.449734193117783,1.4317263377931726
2024-09-24,1.4523945812686514,1.4340199199687034
2024-09-25,1.4514351413623159,1.4341278856992759
2024-09-26,1.4506512192698673,1.4331112313839331
2024-09-27,1.456839022387713,1.4415990663510079
2024-09-30,1.4478021508814303,1.4314503831587824
2024-10-01,1.4501792899390868,1.4382405319602483
2024-10-02,1.4375036561939614,1.4256236355656853
2024-10-03,1.4338682512011633,1.4251218097516758
2024-10-04,1.4138391204902794,1.4034741576056735
2024-10-07,1.4149604830711513,1.4097869896609316
2024-10-08,1.414726777924667,1.4069225559432634
2024-10-09,1.4036322539726156,1.3945046459099926
2024-10-10,1.406901802453271,1.3983431499059429
2024-10-11,1.4118603444067104,1.4022342633469467
2024-10-14,1.4164741818124966,1.4040404120011354
2024-10-15,1.4235507586533984,1.4131455600954643
2024-10-16,1.421156515696515,1.4078216197058708
2024-10-17,1.421577468707408,1.407567592379298
2024-10-18,1.4287049778389762,1.4127968292245572
2024-10-21,1.4224334328070343,1.4069052014082775
2024-10-22,1.4198894813516345,1.404121619447879
2024-10-23,1.4117913029601488,1.3995558171976985
2024-10-24,1.4238418456500033,1.4099211290899243
2024-10-25,1.4201247227101987,1.4089497764377739
2024-10-28,1.4215945327929935,1.4073497587280175
2024-10-29,1.4229953013805023,1.408474102384294
2024-10-30,1.4258516726245858,1.412501408619271
2024-10-31,1.4275499585848628,1.418455159859974
2024-11-01,1.4244376538647492,1.4146128986342896
2024-11-04,1.4209719596315709,1.4085284132850049
2024-11-05,1.4238344396785225,1.4080694325416436
2024-11-06,1.3918598966778175,1.3713512350547776
2024-11-07,1.400763090791724,1.3777626605934696
2024-11-08,1.3895011225113456,1.3669341677063176
2024-11-11,1.3813832942808366,1.3591737915112059
2024-11-12,1.369948669797096,1.3485719553610727
2024-11-13,1.3506526570020598,1.3293164945382505
2024-11-14,1.3424419925384083,1.3215535414930029
2024-11-15,1.3517786073043372,1.3341501184571665
2024-11-18,1.3532046723330537,1.3333338351106403
2024-11-19,1.3599105744683917,1.3419256555472199
2024-11-20,1.357711678387496,1.3438333341653073
2024-11-21,1.3543401181815429,1.3401594915210533
2024-11-22,1.3483665013960446,1.3328156547851562
2024-11-25,1.3331566259763639,1.3168903521811055
2024-11-26,1.3426782467548688,1.3254638508016547
2024-11-27,1.3573972378292143,1.3389423487437615
2024-11-29,1.359779219469277,1.3400953194718837
2024-12-02,1.3518245441968473,1.3327732870826798
2024-12-03,1.3525725447001435,1.333098677848797
2024-12-04,1.342686870416022,1.3244668105221598
2024-12-05,1.352597037289457,1.3342049117878723
2024-12-06,1.3460928407926127,1.327072439451478
2024-12-09,1.349111380335467,1.3313398226218163
2024-12-10,1.3515963564227529,1.3335468237277173
2024-12-11,1.355927610298842,1.3372367065134378
2024-12-12,1.3543593307459934,1.336261433340047
2024-12-13,1.360910691953983,1.3423200302428269
2024-12-16,1.3583500129967099,1.3412674708675325
2024-12-17,1.3617684912037449,1.3458330831989838
2024-12-18,1.3623766519385707,1.3564530781011894
2024-12-19,1.3590833764101764,1.357805647633039
2024-12-20,1.367047631509545,1.3570242173762692
2024-12-23,1.369501685568706,1.3554709413800634
2024-12-24,1.3679728793593837,1.3511557510638317
2024-12-26,1.3689322305236888,1.3526553825212755
2024-12-27,1.3790562846331176,1.36443048532435
2024-12-30,1.371243522525834,1.3579748386233017
2024-12-31,1.3748049952182326,1.3616301485422606
2025-01-02,1.3638354410664315,1.3528160610950386
2025-01-03,1.3716268850226285,1.3570132397125998
2025-01-06,1.3769124937985646,1.3617472359561171
2025-01-07,1.3865114813094503,1.3741288597810413
2025-01-08,1.3820511445329302,1.369514236458954
2025-01-13,1.3825281100408606,1.3686008544147332
2025-01-14,1.3890644807399808,1.373432552786701
2025-01-15,1.3809004037472765,1.3600138625108154
2025-01-16,1.3768533981925462,1.3563866111030687
2025-01-17,1.3751671273175083,1.3553614520807655
2025-01-21,1.377569288977266,1.3548016130424179
2025-01-22,1.3775738652505194,1.358975214010221
2025-01-23,1.3816946276374118,1.3618644270365974
2025-01-24,1.3835265969238246,1.3634225606647647
2025-01-27,1.3757851045822431,1.3590303586369836
2025-01-28,1.3770362105325236,1.3580616417650075
2025-01-29,1.3755900584010812,1.3567843757308435
2025-01-30,1.3753275005802437,1.3566158420223016
2025-01-31,1.374083454085141,1.3572457591362044
2025-02-03,1.3754128033828377,1.3590192327946673
2025-02-04,1.3794167677484703,1.361414811298408
2025-02-05,1.3663249734783938,1.348058793839332
2025-02-06,1.368680203186882,1.3500347242579913
2025-02-07,1.3772778468522755,1.360075582412205
2025-02-10,1.3820893186890288,1.3629405002917787
2025-02-11,1.38753098895298,1.368193872001452
2025-02-12,1.3941435936042983,1.3740759250555927
2025-02-13,1.3908288708947552,1.3700224286236717
2025-02-14,1.3859300895173856,1.365199387805176
2025-02-18,1.3932410084740214,1.3718419213329611
2025-02-19,1.3938358654446112,1.3751840052494375
2025-02-20,1.3949607135974884,1.3763153523874292
2025-02-21,1.3905618160317665,1.375355025658937
2025-02-24,1.3902787613176366,1.37534600310425
2025-02-25,1.3814994855747533,1.3671685077020523
2025-02-26,1.3719065679878424,1.3574550298874795
2025-02-27,1.3692201801130952,1.3578929438359844
2025-02-28,1.3608137207239581,1.3486318766800407
2025-03-03,1.3645793873367527,1.3569262178346166
2025-03-04,1.3653850849559022,1.358871881558086
2025-03-05,1.3696182389347662,1.3598688280475426
2025-03-06,1.36991985428995,1.3663224642843261
2025-03-07,1.362004378631576,1.3556130826695278
2025-03-10,1.3584087289843472,1.3584686151196972
2025-03-11,1.35944359574455,1.3593623500985659
2025-03-12,1.3491095297112867,1.3463054730173156
2025-03-13,1.3602242736921675,1.3596363512594962
2025-03-14,1.3591907774308627,1.3525291527069865
2025-03-17,1.3604423440338744,1.3511801897887052
2025-03-18,1.3730459478983381,1.3643487339473266
2025-03-19,1.3748566657996173,1.3641842646343756
2025-03-20,1.3769773990228056,1.3652093850219456
2025-03-21,1.3687597015011839,1.3574692914674955
2025-03-24,1.361415252092259,1.3470810057237694
2025-03-25,1.360946912125222,1.347220784252531
2025-03-26,1.3552558636145327,1.343614849744751
2025-03-27,1.3708712411445445,1.3583571082209096
2025-03-28,1.388794838824469,1.3799857959180712
2025-03-31,1.388142062816872,1.3791678397511187
2025-04-01,1.3737199196836025,1.3656226563187142
2025-04-02,1.377893969365825,1.3679135378559744
2025-04-03,1.376608603841038,1.3796422638267123
2025-04-04,1.3588196875733585,1.374064579010174
2025-04-07,1.3325646408978045,1.3479208979084276
2025-04-08,1.3644948926964247,1.3860562327091863
2025-04-09,1.3314444617256775,1.3388243784590357
2025-04-10,1.3992452727067926,1.4149994528161232
2025-04-11,1.3701395245080055,1.3846775172879944
2025-04-14,1.3765471629895834,1.3827286866553432
2025-04-15,1.3864529690301666,1.3915599452576477
2025-04-16,1.3907878459964496,1.3979773412435754
2025-04-17,1.380988272909019,1.3871163627041054
2025-04-21,1.3820647284691752,1.391455581037517
2025-04-22,1.3712802542662192,1.3776560702127223
2025-04-23,1.3683402667214886,1.3725887607086154
2025-04-24,1.3931605269491885,1.3939402608979645
2025-04-25,1.3959543908176408,1.3942380765693858
2025-04-28,1.4051420839925097,1.4031353236578752
2025-04-29,1.4162904513220822,1.41310660423495
2025-04-30,1.4166222159279063,1.414813638669427
2025-05-01,1.4168288690553466,1.4140731323012943
2025-05-02,1.4192950272685154,1.413747722884522
2025-05-05,1.4170449679315886,1.41290065442169
2025-05-06,1.416060383877399,1.4141334527950182
2025-05-07,1.4255667403237187,1.421417542273208
2025-05-08,1.4021856585664818,1.39700476502273
2025-05-09,1.4020166894816053,1.3964035439082332
2025-05-12,1.3903742784182824,1.3763572288823103
2025-05-13,1.3903009499878913,1.3758614903674282
2025-05-14,1.3946687561051347,1.3815541935057394
2025-05-15,1.4139091613777328,1.3986738592014472
2025-05-16,1.4073606736085458,1.3923399126912215
2025-05-19,1.40801598170596,1.3938113301467125
2025-05-20,1.4100933451616655,1.3952308860446894
2025-05-21,1.407941621892267,1.3995966102686692
2025-05-22,1.4169437883134222,1.4076709714247533
2025-05-23,1.4170310578432845,1.4111178950854084
2025-05-27,1.419916472430633,1.4080415984828583
2025-05-28,1.4027477953572873,1.3927880608506382
2025-05-29,1.4222337619343934,1.4114023755303933
2025-05-30,1.4256454012373765,1.4152250838699891
2025-06-02,1.4262409653126156,1.4153143159731847
2025-06-03,1.4269753710612982,1.4148803877728306
2025-06-04,1.4419206926458956,1.4287169477035258
2025-06-05,1.4362839398257672,1.4247573255628194
2025-06-06,1.4144552354864082,1.4016171939720738
2025-06-09,1.4133529294342484,1.4000558626322337
2025-06-10,1.4150782421410875,1.401574406246044
2025-06-11,1.4110322839816725,1.3981872691634543
2025-06-12,1.4213121298581028,1.4085911884985616
2025-06-13,1.404971837213322,1.3982922893979046
2025-06-16,1.4090955733693955,1.3970740372504915
2025-06-17,1.4017841155277904,1.3939750822748218
2025-06-18,1.4023632010324105,1.394684730568733
2025-06-20,1.4026209717640565,1.3955429595182514
2025-06-23,1.4359194583917898,1.4265317631661385
2025-06-24,1.4386266397031768,1.4255154454341064
2025-06-25,1.4465126117683507,1.4322031308870506
2025-06-26,1.4440258906907084,1.4294382857823928
2025-06-27,1.4475624139855743,1.4330476622029809
2025-06-30,1.4560271316696238,1.4406529161401689
2025-07-01,1.4654435432936626,1.4498258648249753
2025-07-02,1.46111600609669,1.4457226049285667
2025-07-03,1.4575085583946616,1.442116390906843
2025-07-07,1.4486212830324552,1.4341914187373803
2025-07-08,1.4390416222217293,1.4236776931277286
2025-07-09,1.4433277579907662,1.4256658391823358
2025-07-10,1.4534252413842337,1.434583725221959
2025-07-11,1.449007982960531,1.4307413821912265
2025-07-14,1.4517341689929206,1.434371593865087
2025-07-15,1.4463175932265664,1.428955272958365
2025-07-16,1.452419113604359,1.440210845951284
2025-07-17,1.4446407336074854,1.4328834968590194
2025-07-18,1.4544726050549717,1.4417018035749523
2025-07-21,1.4617856097182922,1.4481366475807245
2025-07-22,1.4643712204952093,1.4506400009074294
2025-07-23,1.4611444552209436,1.4452541862874442
2025-07-24,1.4599901725898838,1.4435542296736852
2025-07-25,1.4626234385535564,1.445700168218058
2025-07-28,1.454684867428995,1.436470924402993
2025-07-29,1.450555123396047,1.4340693901661734
2025-07-30,1.442103928049417,1.4264224458252763
2025-07-31,1.451404208215544,1.4354493676147237
2025-08-01,1.459822999825189,1.4477041058849536
2025-08-04,1.464613510879484,1.4482712521228627
2025-08-05,1.4712111975842728,1.4550823373082422
2025-08-06,1.469374233182885,1.4511953618748477
2025-08-07,1.4867776848147582,1.4680413244272177
2025-08-08,1.48481111812002,1.4641192521262552
2025-08-11,1.4772468302101252,1.4575662845778665
2025-08-12,1.479342039304174,1.4566416612189137
2025-08-13,1.4829306466212142,1.4598019466976568
2025-08-14,1.4786210299627751,1.4559293115965117
2025-08-15,1.4795626750933661,1.4565347740351158
2025-08-18,1.4788682379834488,1.4540485899866447
2025-08-19,1.4783988891832576,1.455128209755837
2025-08-20,1.4832090886627831,1.4662757060660814
2025-08-21,1.4820942631425849,1.4660608054477309
2025-08-22,1.4784101709751196,1.457651783184003
2025-08-25,1.4730282500916043,1.4530303815918104
2025-08-26,1.4807974689502705,1.460045023799181
2025-08-27,1.4874694328656086,1.4665998508344775
2025-08-28,1.4887080693662273,1.4672610700731237
2025-08-29,1.4912820008222962,1.4708179962117705
2025-09-02,1.4943151603867137,1.4755741171789698
2025-09-03,1.5024958356787566,1.4816704777008258
2025-09-04,1.5125947558252921,1.488886347386044
2025-09-05,1.5215744690576944,1.4974805679478669
2025-09-08,1.5253455314002047,1.499566419143519
2025-09-09,1.5232280892079888,1.497183337211402
2025-09-10,1.5229189592078833,1.496691428979962
2025-09-11,1.5281354058633654,1.4999576080800194
2025-09-12,1.527703980804349,1.4993466943786282
2025-09-15,1.5297626763994099,1.502055508091839
2025-09-16,1.528437710581238,1.5020921995008054
2025-09-17,1.532292972138284,1.5088795100161947
2025-09-18,1.534714795104935,1.5111450866140292
2025-09-19,1.5432997737177352,1.5192932228509866
2025-09-22,1.5484946522494734,1.5251302771123436
2025-09-23,1.5437976726413878,1.521435079045212
2025-09-24,1.5427646099849113,1.5197310135723343
2025-09-25,1.544480329479226,1.5220726588331392
2025-09-26,1.5407531352471795,1.5160311193488771
2025-09-29,1.5544616405729292,1.5297937586028207
2025-09-30,1.5575768620214303,1.5325078381131434
2025-10-01,1.5697971238829527,1.5435311458471055
2025-10-02,1.5764614848431548,1.5505581971158309
2025-10-03,1.5739724792305045,1.5478307945525591
2025-10-06,1.5772988259334124,1.550332927058933
2025-10-07,1.5788927837797857,1.5533881566494654
2025-10-08,1.5789832957512395,1.552348836022886
2025-10-09,1.5849265487712065,1.5580611383286214
2025-10-10,1.6041280425368893,1.5836203925637058
2025-10-13,1.6121590733543805,1.5851896564747077
2025-10-14,1.6295488829106444,1.60455151336032
2025-10-15,1.640771419722783,1.6158290483107385
2025-10-16,1.6613652411792652,1.6415865768937263
2025-10-17,1.6553453053361167,1.6294604336761644
2025-10-20,1.6655112296484207,1.63271410322195
2025-10-21,1.6461708917488433,1.6141045218740147
2025-10-22,1.6347955034042811,1.6069113957043397
2025-10-23,1.6366463148093604,1.6076628184914992
2025-10-24,1.6360481632544528,1.6059492132080635
2025-10-27,1.6348551821925992,1.60315856257312
2025-10-28,1.6405261380692335,1.6103650674947745
2025-10-29,1.639126963454837,1.6102550051233548
2025-10-30,1.6478515613498308,1.6193324034218795
2025-10-31,1.6492314578378073,1.6207830380329793
