date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2024-09-10,0.053637024068387204,0.05520241553175479,0.9716426999020159,-0.0028253276948490003,0.01447936659616833,0.1865898362662989,0.20557247264561582,-0.01898263637931691,0.46153846153846156,0.9385847656985562
2024-09-11,0.055758739789240605,0.05540837244205884,1.0063233647143877,-0.00716420559838804,0.012600853856103877,0.17717281791952177,0.1969845715190999,-0.019811753599578125,0.5384615384615384,0.9158191815313919
2024-09-12,0.05577480388076675,0.05539116716764676,1.0069259546735831,-0.006280936513954005,0.013119498225866888,0.18766019323837158,0.20071534465520693,-0.013055151416835359,0.6923076923076923,0.8927468357654
2024-09-13,0.05574099384393633,0.05479873189327254,1.0171949590457487,-0.005362704334426871,0.016033755072072498,0.19142762932845964,0.19708156660030265,-0.005653937271843018,0.7692307692307693,0.8803891090342479
2024-09-15,0.05355125096705144,0.05478511821657342,0.9774780580988376,-0.005319339638002352,0.006150662416744335,0.17542351594379507,0.19654901240203224,-0.021125496458237164,0.6153846153846154,0.8837617825381274
2024-09-16,0.0524127201718071,0.054413470008721675,0.9632306148350053,-0.004591815342628758,0.002660482589624369,0.13214081817493348,0.19855538836180672,-0.06641457018687325,0.8461538461538461,0.856344954434572
2024-09-17,0.05329093117442653,0.05443131432065762,0.9790491344832676,-0.006442623823675886,-0.00034188952779856674,0.1384713505203688,0.19920039776304727,-0.06072904724267847,0.7692307692307693,0.7782998476523522
2024-09-18,0.05314983242826236,0.05425597918115267,0.979612445124305,-0.007171083103230669,-0.006648894538508365,0.09563228241815827,0.16897314916465186,-0.0733408667464936,0.8461538461538461,0.5157070207230341
2024-09-19,0.05282491328267484,0.054039043626195445,0.9775323495375101,-0.006550122879605325,-0.005095545547816438,0.09098580307135186,0.16492543326079442,-0.07393963018944257,0.7692307692307693,0.8760030792499958
2024-09-20,0.05187938416874212,0.05395539092126102,0.9615236454212983,-0.0061800371463272,-0.0013513484007298127,0.059446829094636125,0.15910302595428397,-0.09965619685964784,0.6923076923076923,0.896877016856843
2024-09-22,0.052207735502077586,0.05376848753770477,0.9709727368743128,-0.008046357220861222,-0.005221029526012222,0.05487936500032134,0.15821363180557999,-0.10333426680525865,0.46153846153846156,0.8595973039530109
2024-09-23,0.05101062326184785,0.05376304665695691,0.9488045494766822,-0.007285717378844425,-0.00012151178045638478,0.0761887355772022,0.15784325483064252,-0.08165451925344032,0.6153846153846154,0.8549390223339737
2024-09-24,0.05130471743651772,0.053905150908090387,0.9517590911487017,-0.005079856428942375,0.0012010800850116299,0.08390273023580741,0.16038766314285305,-0.07648493290704564,0.6153846153846154,0.8184739148449038
2024-09-25,0.052150256013082055,0.054289298952669415,0.960599179196397,-0.008115193825662836,-0.0027524894912359654,0.1227068908415342,0.17217920392583982,-0.04947231308430562,0.5384615384615384,0.9396608162499656
2024-09-26,0.03834088025172032,0.05386636742486055,0.7117777211393158,-0.008197288098726219,-0.002877948460723867,0.14434684944657356,0.16765679792718124,-0.02330994848060769,0.46153846153846156,0.9233674238359706
2024-09-27,0.03549801210619629,0.05391830125856801,0.658366663592826,-0.006858368395210035,-0.002266553052581277,0.13450538938001694,0.15256455790902096,-0.01805916852900402,0.38461538461538464,0.887902688208384
2024-09-29,0.03536329092647298,0.05392900501039547,0.6557378709222668,-0.007712756328165371,-0.0012701325044894851,0.13723022513730113,0.15212358963472458,-0.014893364497423456,0.46153846153846156,0.8908352339625305
2024-09-30,0.029936933385432764,0.05426466943184627,0.5516836958351339,-0.010854425668236134,-0.003683342565005465,0.16804427520246992,0.15510165673625356,0.01294261846621636,0.23076923076923078,0.8779797213281622
2024-10-01,0.029971212997260403,0.053517975459536564,0.5600214271917068,-0.011933408338522744,-0.0053832854589174195,0.14006499737359682,0.15009671689530885,-0.01003171952171203,0.23076923076923078,0.8606081510029382
2024-10-02,0.03334803009258861,0.05463275030804302,0.6104036480784516,-0.01734169393192786,-0.01116165678560066,0.15376996457903236,0.15156456677949814,0.0022053977995342144,0.15384615384615385,0.8296727798778814
2024-10-03,0.03330470204452878,0.054615265684817026,0.6098057315463623,-0.020791403962747146,-0.012745046741885924,0.1730925297565713,0.15530097615902017,0.017791553597551135,0.15384615384615385,0.6522681752016916
2024-10-04,0.04121320806194013,0.05722961618535807,0.7201377679776285,-0.02908138584879183,-0.021795668469947405,0.15598208047098994,0.15413368682649553,0.001848393644494406,0.15384615384615385,0.8686603517857079
2024-10-06,0.04057005350106157,0.057215374329770446,0.7090760827191173,-0.02976270625705202,-0.024682849828109643,0.11901590703380308,0.15448944404495973,-0.03547353701115666,0.15384615384615385,0.8613723120564896
2024-10-07,0.03998476951712462,0.057214932920153436,0.6988519862974505,-0.02995599154700046,-0.021840797721337624,0.11703305350668937,0.15256502466439947,-0.035531971157710104,0.15384615384615385,0.8919013405077199
2024-10-08,0.040224186051102714,0.056200527186388016,0.7157261339862514,-0.02945112506910852,-0.0212538369703823,0.11304444447954477,0.15275671125672552,-0.039712266777180746,0.15384615384615385,0.9234881936668631
2024-10-09,0.04115820225498802,0.054756096895876454,0.7516642819383926,-0.03384949461722009,-0.026991126222010053,0.11011443920974774,0.12306131131633502,-0.012946872106587279,0.15384615384615385,0.9729834715396335
2024-10-10,0.04173707215180497,0.05460257751795433,0.7643791566081483,-0.03334454954159072,-0.025631793213425347,0.11094002204132468,0.13153633307751142,-0.02059631103618674,0.15384615384615385,0.9641522008897041
2024-10-11,0.04304302092290017,0.05371309970766261,0.8013505300786008,-0.031762051289616955,-0.02090762562138082,0.1701313400450018,0.14291093224007634,0.02722040780492546,0.15384615384615385,0.9733341189868416
2024-10-13,0.04296517146307077,0.053370579842994606,0.8050347511581394,-0.03129158104851104,-0.019358172709988297,0.1614091851223038,0.14374986811680524,0.017659317005498554,0.15384615384615385,0.9759584431199135
2024-10-14,0.04670343187233965,0.05398664113461422,0.8650923800924365,-0.027326614983119613,-0.009984921051191753,0.1729608498660818,0.1438606068288789,0.029100243037202878,0.15384615384615385,0.9721624882218258
2024-10-15,0.048285067091655025,0.05215856602773129,0.9257360922457716,-0.024867825537869703,-0.004076421575122557,0.15169367267558234,0.13819390762166464,0.0134997650539177,0.15384615384615385,0.9696443121877123
2024-10-16,0.04803551448128441,0.05162705656455177,0.9304329488787205,-0.026750416692580603,0.0023309691562112267,0.10933230922714413,0.13670283332389863,-0.0273705240967545,0.15384615384615385,0.960765652108146
2024-10-17,0.046531982579380377,0.051086338921177164,0.9108498193847114,-0.027545490779379178,0.0022172154776728403,0.08342102969703137,0.14667149663600476,-0.06325046693897339,0.15384615384615385,0.9327943974104542
2024-10-18,0.04763602414022165,0.051395326252191266,0.9268551756336145,-0.025141693784526464,0.004814297762473996,0.0808941880429729,0.1499056295279879,-0.069011441485015,0.15384615384615385,0.9179197579277407
2024-10-20,0.047778539898764225,0.05139799015945738,0.929579926190418,-0.024731284437259804,0.004719840631848715,0.08147075956500072,0.14973647163127732,-0.0682657120662766,0.15384615384615385,0.9044568399915482
2024-10-21,0.047554107052006876,0.05138324147176031,0.9254789244493677,-0.02750816381203225,0.006341330805187839,0.09716820010335275,0.14925417717431555,-0.0520859770709628,0.15384615384615385,0.9189719949639821
2024-10-22,0.047574968343431945,0.04895823695855095,0.971745947136738,-0.02896476454173491,0.004379784999855807,0.09525679565327234,0.14450919380509056,-0.049252398151818214,0.15384615384615385,0.8998004716386121
2024-10-23,0.04753187054232449,0.04881585458547349,0.9736973970024262,-0.031966051156783304,-0.000203999867166349,0.11109226805330358,0.1527068096384259,-0.04161454158512232,0.15384615384615385,0.93680265386234
2024-10-24,0.052562028132402155,0.0493847540475428,1.0643371450589911,-0.026885429524530324,0.004406151523980717,0.12334302364941682,0.1640745847984402,-0.040731561149023376,0.15384615384615385,0.7351294133014421
2024-10-25,0.04967927228616332,0.04627726629969236,1.0735135468988057,-0.028472242059582542,-0.0011456270764629295,0.12910371512142577,0.16277967931990037,-0.0336759641984746,0.15384615384615385,0.8859716666538304
2024-10-27,0.04860436588217163,0.04625759350284869,1.0507326949288536,-0.02779245020991139,-0.002924624672041687,0.12071098241955788,0.1633551935708619,-0.04264421115130401,0.23076923076923078,0.8664614308705199
2024-10-28,0.03804330025916538,0.04614497240566587,0.8244300142759272,-0.027204647057181952,-0.000454230364601349,0.15118038651446744,0.16254841003865877,-0.011368023524191334,0.3076923076923077,0.8986221348210166
2024-10-29,0.03793710333591603,0.04612608763095361,0.8224652313771732,-0.026808661487665142,0.0007368292917140362,0.17179034510271443,0.16411332871654333,0.007677016386171104,0.3076923076923077,0.9127638241341423
2024-10-30,0.03795119343785181,0.04615802008958267,0.8222015018017845,-0.026179696571596578,-0.0010380027870701136,0.16894510625676662,0.16242531099026228,0.006519795266504341,0.3076923076923077,0.9438410448580403
2024-10-31,0.037952654075297194,0.04559870558120271,0.8323186720226228,-0.025660511592336177,-0.0009292271550763731,0.1500624505133065,0.14993807796207176,0.000124372551234736,0.46153846153846156,0.9794901516321564
2024-11-01,0.03400796802053911,0.04542687426366256,0.748631037723466,-0.026688758280631664,0.0008194055314005855,0.15812183593864945,0.1198316288851646,0.03829020705348485,0.5384615384615384,0.9825472243809434
