date,position
2024-07-09,-0.1423042612618618
2024-07-10,-0.2017588314751417
2024-07-11,-0.22950956246795728
2024-07-12,-0.15052717944184965
2024-07-15,-0.21947263602584022
2024-07-16,-0.1811477818978044
2024-07-17,-0.25002415710608533
2024-07-18,-0.09374061483851286
2024-07-19,0.05301349641612844
2024-07-22,0.16791911396032005
2024-07-23,0.046777326491803044
2024-07-24,0.03676204300569188
2024-07-25,0.2847591227060255
2024-07-26,0.2523163747419404
2024-07-29,0.17638144309195122
2024-07-30,0.24491859055031875
2024-07-31,0.2989356903401033
2024-08-01,0.19437943264849364
2024-08-02,0.2603899342383767
2024-08-05,0.40589176022491263
2024-08-06,0.3769762756708668
2024-08-07,0.3738387451725487
2024-08-08,0.36911184208388664
2024-08-09,0.36555957042480375
2024-08-12,0.36473645827516116
2024-08-13,0.36735084876663454
2024-08-14,0.2295045347632249
2024-08-15,0.17949531879515035
2024-08-16,0.06308466351201218
2024-08-19,0.05927613621473507
2024-08-20,0.00634589887612723
2024-08-21,0.12915220777256933
2024-08-22,-0.2574714150063549
2024-08-23,-0.25639640475731224
2024-08-26,-0.25707216753055917
2024-08-27,-0.25514326517121283
2024-08-28,-0.2573670413506651
2024-08-29,-0.2048302351503345
2024-08-30,-0.21517360632506904
2024-09-03,-0.22176013175185358
2024-09-04,-0.04598483463119896
2024-09-05,-0.03795478148561302
2024-09-06,-0.02357947634983264
2024-09-09,0.05747205755662685
2024-09-10,-0.030397731843099733
2024-09-11,-0.03767036619342875
2024-09-12,-0.09258300894325802
2024-09-13,-0.1200480169528445
2024-09-16,-0.15833467499464698
2024-09-17,-0.1187250108360814
2024-09-18,-0.055445519722131326
2024-09-19,0.1801199907968412
2024-09-20,0.15960700961748495
2024-09-23,0.1592032391365731
2024-09-24,0.16438973007920807
2024-09-25,0.17310377984655884
2024-09-26,0.1702967483997819
2024-09-27,0.17427416257125034
2024-09-30,0.20653258133806077
2024-10-01,0.20005690260006073
2024-10-02,0.2187552226769637
2024-10-03,0.21591742425995267
2024-10-04,0.2187820987063575
2024-10-07,0.20708166927717206
2024-10-08,0.216358380609593
2024-10-09,0.2158611057167251
2024-10-10,0.21609266570317814
2024-10-11,0.21689644440500572
2024-10-14,0.2171548106462036
2024-10-15,0.20666200174423222
2024-10-16,0.2109925809216785
2024-10-17,0.09636205681536243
2024-10-18,0.08350414103660295
2024-10-21,0.0739578110470085
2024-10-22,0.07805400780542765
2024-10-23,0.07813862717582973
2024-10-24,0.09562745636842078
2024-10-25,0.08289115860560449
2024-10-28,0.11288735111466582
2024-10-29,0.08072279584283887
2024-10-30,0.08640879114312545
2024-10-31,0.106605503080945
2024-11-01,0.1519407812772989
2024-11-04,0.12622187600083543
2024-11-05,0.10083458133446148
2024-11-06,0.06234248149289159
2024-11-07,0.011969737564614726
2024-11-08,-0.0059204253440666935
2024-11-11,-0.014383360906630081
2024-11-12,-0.012231310604722778
2024-11-13,-0.03984771695712679
2024-11-14,-0.08775578430096467
2024-11-15,-0.0971496604475028
2024-11-18,0.014371107044792735
2024-11-19,-0.021490730337490275
2024-11-20,0.010109955172970626
2024-11-21,-0.052975430587567776
2024-11-22,-0.06077949152369785
2024-11-25,-0.09498279176278109
2024-11-26,-0.12153138242093246
2024-11-27,-0.1517747282835237
2024-11-29,-0.15085234916332005
2024-12-02,-0.15751331973708704
2024-12-03,-0.182377004836626
2024-12-04,-0.195623649253941
2024-12-05,-0.19543466034272178
2024-12-06,-0.21768589710563127
2024-12-09,-0.22272116427145
2024-12-10,-0.2049281381819034
2024-12-11,-0.2100054431932106
2024-12-12,-0.24616693072908663
2024-12-13,-0.2909534458265751
2024-12-16,-0.26179535041804036
2024-12-17,-0.28088627489437124
2024-12-18,-0.14119358207700883
2024-12-19,0.053427250103238226
2024-12-20,0.13021716476366915
2024-12-23,-0.0007755681974324763
2024-12-24,-0.02554863761656171
2024-12-26,-0.06794483216651967
2024-12-27,-0.07659543988371709
2024-12-30,-0.03460311599129274
2024-12-31,-0.010132438730541126
2025-01-02,-0.00629665755692605
2025-01-03,-0.010506422248204321
2025-01-06,-0.06448362229724013
2025-01-07,-0.07548287967674323
2025-01-08,-0.01945452881087373
