date,SR3_SPREAD_R4_R3
2025-05-25,0.00041384305002334365
2025-05-26,-0.0004140143869999502
2025-05-27,-0.00012959362196351965
2025-05-28,0.0008531919632105422
2025-05-29,-0.0010605494878643817
2025-05-30,-0.0003875610699088927
2025-06-01,0.00010338054378167261
2025-06-02,0.00038743343601777003
2025-06-03,0.00031030202730664147
2025-06-04,-0.0008794619762027001
2025-06-05,0.0006208279546898732
2025-06-06,0.001499248514854945
2025-06-08,-0.0001553921060810648
2025-06-09,-0.00036252524729407654
2025-06-10,0.00025885276454740147
2025-06-11,-0.0009059790553913594
2025-06-12,-0.0009312432096850731
2025-06-13,0.0008270016023156357
2025-06-15,0.0002069215250115608
2025-06-16,-0.0002848369316642563
2025-06-17,-0.00010345541071798969
2025-06-18,-0.00033538230556562354
2025-06-19,-0.00041360769310316847
2025-06-20,-2.5549458525730984e-05
2025-06-22,5.167691592156132e-05
2025-06-23,-0.0006718346253229424
2025-06-24,-0.0005164488973816717
2025-06-25,-0.0004135865114595072
2025-06-26,-0.0004643962848296379
2025-06-27,0.00018085771784814852
2025-06-29,0.0
2025-06-30,-0.0001299740011559969
2025-07-01,0.0006189714757312004
2025-07-02,5.161290322575063e-05
2025-07-03,0.0008493861092588872
2025-07-04,-0.000310013433915568
2025-07-06,-5.165289256203742e-05
2025-07-07,0.00041320179742787566
2025-07-08,0.00020668630186526649
2025-07-09,-0.0005168225748100053
2025-07-10,0.0004393814434271448
2025-07-11,0.00023284393822187166
2025-07-13,-0.00015506280043409149
2025-07-14,0.0002578063364829797
2025-07-15,0.0006464843521991614
2025-07-16,-0.0015278742610818075
2025-07-17,-0.00012945751545623274
2025-07-18,-0.00015432808921356234
2025-07-20,0.0001549266680436201
2025-07-21,-0.00036155157274930794
2025-07-22,-0.00033592971705398433
2025-07-23,0.0005939122969502719
2025-07-24,0.0004903085235742344
2025-07-25,0.00023221682018725875
2025-07-27,0.00015505478602440004
2025-07-28,-0.00018063003513546505
2025-07-29,-0.000620187089772184
2025-07-30,0.0007747533701771836
2025-07-31,0.00018121187281672224
2025-08-01,-0.0026360302692904902
2025-08-03,-0.00025779840165007784
2025-08-04,0.0007986032608007232
2025-08-05,0.0005929275814708923
2025-08-06,-0.00030972537683249257
2025-08-07,0.0003350940157065274
2025-08-08,0.0005678591709257219
2025-08-10,-0.00010330578512407484
2025-08-11,0.0001288016140671422
2025-08-12,-0.00046490004649002437
2025-08-13,-0.0005418053887682461
2025-08-14,0.0006192269982971954
2025-08-15,0.00023203005867100668
2025-08-17,5.164755707054436e-05
2025-08-18,0.00020660089871404885
2025-08-19,-0.00010332179573291356
2025-08-20,-0.0004063373623250932
2025-08-21,0.00012739099111025443
2025-08-22,-0.001006234503150294
2025-08-24,0.00010312999535921907
2025-08-25,0.0002578515806300752
2025-08-26,-0.0005667445139747596
2025-08-27,-0.00038628557104436467
2025-08-28,0.00023224921518305575
2025-08-29,-0.0001284965201524546
2025-08-31,0.00010306622004641053
2025-09-01,0.00010307684378707549
2025-09-02,0.0003353884411324559
2025-09-03,-0.00036091776231006456
2025-09-04,-0.0003346621982489584
2025-09-05,-0.0005928720521439779
2025-09-07,0.0001544799176107503
2025-09-08,-0.0004888872683828094
2025-09-09,0.0006945218559701871
2025-09-10,-0.0002067863193134789
2025-09-11,0.000232142371755506
2025-09-12,0.00010229151733354147
2025-09-14,0.00010304497913349309
2025-09-15,-0.0003091667954862043
2025-09-16,-0.0003859675907060822
2025-09-17,0.0018458434379399202
2025-09-18,0.0002830402659319553
2025-09-19,5.153842189342672e-05
2025-09-21,5.154107823945875e-05
2025-09-22,0.0002577186742950266
2025-09-23,-0.0002584187931009563
2025-09-24,0.00046391752577323864
2025-09-25,0.0006182206807912038
2025-09-26,0.00018150405529071545
2025-09-28,-0.00010322047894306685
2025-09-29,2.6096033402867036e-05
2025-09-30,0.0
2025-10-01,-0.0008766977253429342
2025-10-02,2.4832072470837296e-05
2025-10-03,0.00030937403320618895
2025-10-05,0.0
2025-10-06,0.00015473488755934905
2025-10-07,-0.00015475883415017044
2025-10-08,0.00012925262510898872
2025-10-09,0.00012865549871199367
2025-10-10,-0.0011611112529250622
2025-10-12,0.0004122648801855311
2025-10-13,-0.00046335021192178694
2025-10-14,-0.00010371850408330552
2025-10-15,0.001512941151995184
2025-10-16,-0.0009008522899409677
2025-10-17,0.0006437854119737407
2025-10-19,0.00010301844030069507
2025-10-20,-0.00012968227508380892
2025-10-21,-0.00023331351140987167
2025-10-22,-0.000206026268349202
2025-10-23,0.0007724393635100135
2025-10-24,-7.759711423560578e-05
2025-10-26,0.00020613244009282106
2025-10-27,-5.154373485916075e-05
2025-10-28,5.2124055251567825e-05
2025-10-29,0.0005640505594497469
2025-10-30,0.00033556916485255606
2025-10-31,-0.00025853191500979644
