date,baseline,carry,combined
2023-10-24,0.004146526379994,0.0,0.0039392000609943
2023-10-27,0.0022095357971425,5.284713688258336e-05,0.002101701364129504
2023-11-03,-0.0192851506176101,-2.6413100898015077e-05,-0.018322213741774493
2023-11-07,0.0077753826901871,-5.282899255110163e-05,0.007383972106050189
2023-11-13,0.0006796258355579,-7.924767540157251e-05,0.0006416821600099264
2023-11-14,-0.031667225547438,0.0001056663593579,-0.030078580952098203
2023-11-15,0.0076111338995537,2.639914638569163e-05,0.0072318971618952985
2023-12-08,-0.0006843972778084,-0.0001320927185358,-0.0006567820498447699
2023-12-11,0.0028243356582711,5.283457494598132e-05,0.0026857606041048435
2023-12-12,0.0006310616837552,-2.641589121066268e-05,0.0005981878050069069
2023-12-13,0.00269369849147,7.926233189770038e-05,0.002562976683491385
2023-12-18,0.0058630509858281,5.28415545983929e-05,0.005572540514266614
2024-01-05,-0.0070281487456974,5.283457494575927e-05,-0.006674099579665242
2024-01-12,0.0007471109735737,-2.641868329278374e-05,0.0007084344907303758
2024-01-17,-0.0083792366365342,-0.0004226654338923,-0.007981408076402104
2024-01-18,-0.0056687354344013,1.1161251700642085e-08,-0.00538529810461865
2024-01-19,0.0008705512318789,2.6405428956155497e-05,0.0008283439417327627
2024-01-23,0.0026722832718706,-5.2824110480242936e-05,0.002536027902753058
2024-01-24,-0.0109863281035685,5.281364704634584e-05,-0.010434371016037758
2024-01-25,0.0068000285978924,-2.6399149002154232e-05,0.006458707210547672
2024-01-26,-0.0044430150212799,1.9532190087545587e-08,-0.004220863293606401
2024-01-28,-0.0010736312940267,-5.281085791253304e-05,-0.0010225902722209915
2024-01-29,0.0075245231629508,5.280806907304037e-05,0.007150937408256912
2024-01-30,0.003466323347945,-2.6415194019580035e-05,0.0032916864208467705
2024-01-31,0.0149231124479298,7.922674971272414e-05,0.014180918163018946
2024-02-01,0.0042771623004578,-7.92121000734447e-05,0.004059343580431238
2024-02-02,-0.0010976612091638,0.0001584137454798,-0.00103485746143162
2024-02-09,-0.0054830903893849,5.28234119256954e-05,-0.00520629469931937
2024-02-12,-0.0014261225781061,7.922883929745161e-05,-0.0013508550072359226
2024-02-13,-0.0119779401811359,-2.0929004085346037e-09,-0.011379043276724125
2024-02-16,-0.0017043038647822,-4.185469193451752e-09,-0.0016190888808165496
2024-02-26,-0.00509023863825,0.0002640745126066,-0.00482252298070717
2024-03-12,-0.0121931627073554,-5.2823411335944925e-05,-0.011586145742554428
2024-03-13,-0.0036680928278213,-0.0001056433350201,-0.00348997035318124
2024-03-20,0.0076387587318391,-0.0002113062024144,0.007246255485126424
2024-03-21,-0.0042408764311708,-2.6402638938161083e-05,-0.004030152741559168
2024-03-26,0.0036659756118193,1.2554749684312584e-08,0.003482677458965819
2024-03-27,0.0021884560211278,7.921628686846649e-05,0.0020829940344148333
2024-03-28,0.0087504957438686,-2.6403336055969007e-05,0.008311650789872371
2024-04-02,0.0072105679421767,-2.640821823751693e-05,0.006848719134155989
2024-04-05,0.0052176578698328,7.921349677686429e-05,0.004960735651180003
2024-04-09,0.0067598731889715,-5.2820621170512894e-05,0.006419238498464399
2024-04-10,-0.0045298242062945,5.281504128185066e-05,-0.004300692243915682
2024-04-18,0.0059218050178886,5.281364704634584e-05,0.005628355449346487
2024-04-19,0.0051027817625346,-0.0001056349652978,0.0048423609261429796
2024-04-24,0.0030454407343285,-2.6411008108184756e-05,0.0028918481472066655
2024-04-25,-0.0035037331621773,5.281922652977666e-05,-0.003325905542741946
2024-05-06,0.0019299238804113,-7.923093186634755e-05,0.0018294661397974176
2024-05-07,0.001308654309722,2.640821823751693e-05,0.0012445420051477758
2024-05-10,0.0066912685496385,2.6412403264508555e-05,0.0063580257423198
2024-05-20,0.0013883436832877,-4.882144799545074e-09,0.0013189262550160749
2024-06-14,0.0024512910917759,-0.0,0.002328726537187105
2024-07-16,0.000842423047445,-7.924767540157251e-05,0.0007963395113026714
2024-07-17,-0.0018395384363132,0.0,-0.0017475615144975397
2024-07-18,0.0079175515175686,7.921420623235864e-05,0.0075256346520017866
2024-07-23,0.0088980876256365,2.639845832996812e-05,0.008454503167271173
2024-07-24,0.0030975109258435,-0.000105596620908,0.0029373555485059247
2024-07-25,-0.0085307245522006,-0.0,-0.00810418832459057
2024-07-26,0.001478203380097,2.641868329278374e-05,0.0014056141452567894
2024-07-30,0.0102604937960035,2.641868329278374e-05,0.009748790040367963
2024-07-31,0.0161332034618246,2.6351042601069352e-05,0.015327860840863424
2024-08-01,0.0019959411558096,-7.917166462134695e-05,0.0018921855147880525
2024-08-02,-0.0200976028226892,-0.0004485960202669,-0.019115152482568083
2024-08-06,0.0123553114439844,0.0002372859984817,0.011749410171709263
2024-08-07,-0.0081988960813831,0.0001055611233002,-0.007783673221148935
2024-08-13,-0.0134571747110308,-5.28066894891488e-05,-0.012786956309953718
2024-08-14,-0.0065883707090137,2.635942590356599e-05,-0.006257634202267836
2024-08-15,0.0049528828261209,0.0001583120057526,0.004713154285102485
2024-08-20,-0.0069738363299799,-2.6367780904035243e-05,-0.006626462902526106
2024-08-21,-0.000524185258282,-0.0007644196157627,-0.000536196976156035
2024-08-22,-0.0053822575293158,0.0002108225100759,-0.005102603527346215
2024-08-23,-0.0033204871716298,-2.631081532133983e-05,-0.0031557783538143764
2024-09-10,0.006026427605152,-7.908200297113144e-05,0.005721152124745843
2024-09-11,-0.0055886281824943,0.0003159741389782,-0.005293398066420675
2024-09-12,0.0014050672708452,-0.0001843133689827,0.001325598238853805
2024-09-13,0.0043544708091591,-0.0001842405011696,0.004127535243642665
2024-09-17,-0.0044430370783249,-5.5577091595537815e-08,-0.004220888003263234
2024-09-18,-0.0012189791577025,-0.0004681658058838,-0.001181438490111565
2024-09-19,-0.0004333369103599,-0.000104916439364,-0.000416915886810105
2024-09-20,0.0016606458077781,-0.0001048294794516,0.001572372043416615
2024-09-25,-0.0008643494922269,1.518509655795697e-07,-0.000821124425067276
2024-09-26,-0.0006453083057998,0.0001048558768291,-0.000607800096668355
2024-09-27,0.0045933560704232,-2.6163221482855548e-05,0.004362380105827897
2024-10-01,0.0017337735747542,0.0001314228546743,0.001653656038750205
2024-10-02,-0.0093594565332592,-5.262188544208346e-05,-0.008894114800868342
2024-10-03,-0.0029309762878341,2.63813794898482e-05,-0.0027831084044679026
2024-10-04,-0.0138141210903899,0.0002620157271827,-0.01311031424951127
2024-10-10,0.0018218246927652,1.1748430805980092e-07,0.0017307393323423427
2024-10-11,0.0035927255682908,-7.87732381053452e-05,0.0034091506279709926
2024-10-15,0.0054079190589346,-0.0001049688009069,0.005132274665942525
2024-10-16,-0.0030697164135509,0.0009767931906425,-0.00286739093334123
2024-10-17,0.0002476369133965,0.0001572421840103,0.00024311717692719
2024-10-18,0.0054809126017549,-0.0001310587390299,0.00520031403471566
2024-10-22,-0.0019158879257971,-2.622675653696227e-05,-0.001821404867334093
2024-10-23,-0.0061829221882115,-7.870919400865262e-05,-0.005877711538501357
2024-10-24,0.0092142115784059,-5.238328061407671e-05,0.0087508818354549
2024-10-25,-0.002692917447441,3.4424647354924787e-08,-0.0025582698538365823
2024-10-29,0.0008983815968559,-5.240946570639338e-05,0.0008508420437277853
2024-10-30,0.0024181662170004,5.2438384897657286e-05,0.002299879825395263
2024-10-31,0.0011797442925214,-5.247417728437842e-05,0.0011181333690311111
2024-11-01,-0.002288096924451,-0.0001048451004233,-0.002178934333249615
2024-11-05,0.0019780556198485,-2.6252231439594095e-05,0.0018778402272840952
2024-11-06,-0.0239824490343262,7.872297154765118e-05,-0.022779390434032508
2024-11-07,0.0066695099149154,3.3724649073363366e-08,0.0063360361054020835
2024-11-08,-0.0084035472330246,5.243426054579725e-05,-0.00798074815834608
2024-11-11,-0.0062944234023095,-2.6250853152665066e-05,-0.005981014774851658
2024-11-12,-0.0086151151814896,7.865551506258672e-05,-0.00818042664666199
2024-11-13,-0.0159504230956007,-0.0002622366489958,-0.015166013773270454
2024-11-14,-0.0062054215055593,0.0002359672811159,-0.0058833520662255395
2024-11-15,0.0073110827726452,-0.0,0.00694552863401294
2024-11-19,0.005506902443876,-0.0,0.0052315573216822
2024-12-16,-0.0019470343361541,0.0001308627169223,-0.00184313948350028
2024-12-17,0.0026993107807486,2.6165681092704677e-05,0.002565653525765805
2024-12-18,0.0013450557088434,0.0008405278888616,0.0013198293178443097
2024-12-19,-0.0029584803428999,-7.839309094670455e-05,-0.0028144759803022403
2025-01-14,0.0051952807104129,-7.845326689670529e-05,0.004931594011547419
2025-01-15,-0.0065083109327492,0.0006544324427844,-0.00615017376397252
2025-01-16,-0.0035346001879853,-7.836990595611049e-05,-0.0033617886738838403
2025-01-22,-7.665148177515846e-06,-2.6143783852683452e-05,-8.589079961274225e-06
2025-01-23,0.003186467613516,-1.0242021897255428e-08,0.0030271437207391046
2025-01-24,0.0014086307983418,-5.225206395653714e-05,0.0013355866552268829
2025-01-28,0.0009172932513716,-0.0,0.00087142858880302
2025-01-29,-0.0010548740304684,0.0001044986676418,-0.00099690539556289
2025-01-30,-0.0002340364271435,2.611851984191116e-05,-0.00022102867979422944
2025-01-31,-0.0008473726686708,-5.225752508364323e-05,-0.0008076169114914422
2025-02-03,0.0010766357457514,7.839175203550042e-05,0.0010267235460656048
2025-02-04,0.0027234785855836,-7.839379961904758e-05,0.0025833849663234676
2025-02-05,-0.0103964848696669,2.611783671901957e-05,-0.009875354734347605
2025-02-06,0.0019215654255622,-0.0,0.0018254871542840898
2025-02-07,0.0071078893608809,0.0001045061718926,0.006757720201431484
2025-02-11,0.0043937859960636,-2.612671167434577e-05,0.004172790360676703
2025-02-12,0.0054391857162843,-6.830334520202541e-09,0.005167226088953358
2025-02-13,-0.0030676448079963,2.6139007240466583e-05,-0.0029129556172344615
2025-02-14,-0.0039782741848893,7.839652964702903e-05,-0.003775440649162483
2025-02-19,0.0004678312555292,7.84354668916798e-05,0.00044836146609732397
2025-02-20,0.0008668855977307,-5.225752329907074e-05,0.0008209284416792114
2025-02-21,-0.0037556960332953,2.612466516216383e-05,-0.0035666049983724265
2025-03-19,0.0015704699532064,-2.609392767571883e-05,0.001490641759162294
2025-03-26,-0.0045383606698915,-7.839175046520097e-05,-0.004315362223920184
2025-03-27,0.0125282462482325,0.0001045321223802,0.011907060541939884
2025-03-28,0.0143053541571864,-7.838901915235841e-05,0.013586166998369462
2025-04-01,-0.0112739763793154,-2.613422538155774e-05,-0.010711584271618708
2025-04-02,0.0030594866065867,-5.224523529956393e-05,0.0029039000144923865
2025-04-03,-0.0010826865476082,-0.0001045177845842,-0.0010337781094569998
2025-04-04,-0.0141949999420932,2.624619661606431e-05,-0.013483937635157737
2025-04-08,0.0258511841124451,-7.83289355150707e-05,0.02455470846004709
2025-04-09,-0.0264045923525795,0.0002349459220331,-0.02507261543884887
2025-04-10,0.0551886576978248,-0.0001567930550094,0.05242138516018309
2025-04-11,-0.0225380977048694,0.0001567520897084,-0.02140335521514051
2025-04-15,0.0078212344037609,-2.6131492783632027e-05,0.007428866108933673
2025-04-16,0.0035812701014974,-0.0003919785455359,0.003382607669145735
2025-04-17,-0.007709139443441,-2.617654540959524e-05,-0.00732499129853943
2025-04-22,-0.0086354035748628,7.834328665046186e-05,-0.008199716231787137
2025-04-25,0.0022114195846705,-1.2971872132006013e-08,0.0021008479568433683
2025-05-01,-4.8741680452990543e-05,-2.612261957635198e-05,-4.761072740915861e-05
2025-05-02,0.0017354353285712,0.0003395551427265,0.0016656413192789649
2025-05-08,-0.0177628578036528,0.0001045328050391,-0.016869488273218203
2025-05-20,0.0015983218602713,-5.226981679418152e-05,0.0015157922764180258
2025-05-23,0.0002123572658767,5.226845076311548e-05,0.00020435282512102078
2025-05-27,0.0021043546014127,-5.226571891514542e-05,0.001996523585396308
2025-05-28,-0.0130560489016607,0.0,-0.012403246456577664
2025-06-02,0.0004909674414013,-5.2262304515271474e-05,0.0004638059541054714
2025-06-06,-0.0163533373260401,-2.6132859136107637e-05,-0.0155369771026949
2025-06-11,-0.0032687200937364,-5.226230447963332e-05,-0.0031078972042735613
2025-06-12,0.0076724136861385,-5.225889054383259e-05,0.007286180057304382
2025-06-13,-0.012381441081722,5.225615969495223e-05,-0.011759756219651153
2025-06-16,0.0032365257951898,2.612739686758125e-05,0.0030760058752736887
2025-06-26,-0.0016529797099327,2.612876254193264e-05,-0.0015690242863089683
2025-06-27,0.002559503360094,7.838970138285273e-05,0.0024354476771584425
2025-07-01,0.0069609360012723,2.613285945762822e-05,0.006614195844181566
2025-07-02,-0.003209296324933,5.22670848035478e-05,-0.0030462181544461727
2025-07-03,-0.0026935514868421,-0.000104528706196,-0.0025641003478097946
2025-07-11,-0.0033313839320109,0.0,-0.003164814735410355
2025-07-15,-0.0041462326636123,-7.841907194694464e-05,-0.003942841984029032
2025-07-16,0.0045013934225872,0.0006273751284822,0.00430769250788195
2025-07-17,-0.0058070741628806,1.0246305470751338e-08,-0.005516719942421296
2025-07-18,0.0074122595587435,2.615198735811397e-05,0.007042954180174231
2025-07-21,0.0055886698990721,-2.613081083913116e-05,0.005307929863576539
2025-07-22,0.0020924749590047,-1.0245769677119654e-08,0.001987850698765981
2025-07-23,-0.0027610054509759,2.614105714426884e-05,-0.0026216481255698916
2025-07-24,-0.0018896802582301,-2.6140373807326256e-05,-0.0017965032640089613
2025-07-25,0.0019051315752445,-5.227186798362205e-05,0.0018072614030830937
2025-07-27,-0.0012389391967303,2.6130128037649136e-05,-0.0011756857304919025
2025-07-28,-0.0058769497489565,-2.6119881160857616e-05,-0.005584408255566718
2025-07-29,-0.0029700593080524,-0.0,-0.00282155634264978
2025-07-30,-0.0066913776650288,5.225889054372157e-05,-0.006354195837250174
2025-07-31,0.0071874870390427,7.840267882230911e-05,0.00683203282103168
2025-08-01,0.0054822980902735,-0.000418098430267,0.005187278264246474
2025-08-05,0.0051241279476443,-2.613969050602183e-05,0.004866614565736784
2025-08-06,-0.0014483584386519,5.224796886027505e-05,-0.0013733281182762912
2025-08-13,0.0023304301239959,-7.835965718916427e-05,0.0022099906349366464
2025-08-14,-0.0028950388618774,-0.0,-0.00275028691878353
2025-08-15,0.000619209487721,0.000104472040737,0.0005934726153718
2025-08-19,-0.0008722987022428,-5.225342913117714e-05,-0.0008312964385872189
2025-08-20,0.0027758204432164,-0.0002608928902734,0.0026239847765419095
2025-08-27,0.0049908838931598,-5.218454414768203e-05,0.004738730471294426
2025-09-03,0.0060190572932854,-0.0001043977554482,0.00571288454084872
2025-09-04,0.007383404516676,2.8635002813359733e-08,0.00701423572259234
2025-09-05,0.0068201377553815,-0.0003653731011483,0.00646086221255501
2025-09-08,0.0029037982843269,5.22125327933054e-05,0.0027612189967502203
2025-09-09,-0.0018907566464316,7.822678879243483e-05,-0.0017923074746703982
2025-09-10,-0.0001381837395659,-5.225069885306244e-05,-0.00013388708753025812
2025-09-11,0.0038971390493647,3.612804899688626e-08,0.0037022839032989146
2025-09-12,-0.0003782040161172,5.210755930540323e-05,-0.0003566884373460698
2025-09-15,0.0015088124034023,0.0001304631441617,0.0014398949404402699
2025-09-16,-0.0009131798478125,-7.825673642303244e-05,-0.0008714336922430266
2025-09-17,0.0027251783880242,-0.0003376429959385,0.0025720373188260646
2025-09-18,0.0017327845081256,-2.609467146819089e-05,0.0016448405491459102
2025-09-19,0.0051727473770899,-0.0,0.004914110008235405
2025-09-22,0.0035079027206506,7.81575656523259e-05,0.0033364154629006862
2025-09-23,-0.003268042221393,-7.82452630803121e-05,-0.0031085523734773655
2025-09-24,-0.0008250017766973,5.210775884523233e-05,-0.0007811462999201734
2025-09-25,0.0008250328425154,2.597228246081773e-05,0.0007850798145126708
2025-09-26,-0.0026158247249336,2.617968193918685e-05,-0.00248372450458996
2025-10-02,0.0046418028860952,-2.6178285326139417e-05,0.004408403827524133
2025-10-03,-0.0016495520163108,5.21064012714012e-05,-0.00156446909543169
2025-10-08,0.0003396910357098,2.609603340286704e-05,0.00032401128559445333
2025-10-09,0.0041265357530306,-5.214923184027054e-05,0.003917601503787056
2025-10-10,0.0125218342964321,-7.820243467437926e-05,0.011891832459876775
2025-10-14,0.0122195741008084,-8.430356401856187e-08,0.011608591180589779
2025-10-15,0.0049812030607874,-4.974837048332681e-05,0.004729655489223864
2025-10-16,0.0139117560135884,-0.0001559613086365,0.013208370147477154
2025-10-17,-0.0042605282507176,0.0001040840605923,-0.004042297635152105
2025-10-22,-0.007480557585676,5.203455094193732e-05,-0.007103927978845103
2025-10-23,0.0011369637634446,5.203725867719555e-05,0.0010827174382062297
2025-10-24,-0.0004343977742732,-0.0001041212984557,-0.000417883950482325
2025-10-28,0.0037361061381415,0.0001041626679021,0.0035545089646295295
2025-10-29,-0.0004863327116064,0.0001817445344942,-0.00045292884930137
2025-10-30,0.0059806381372287,0.0001041639899008,0.005686814429862305
2025-10-31,0.0008027801367938,2.5969060655106624e-05,0.0007639395829868653
