date,baseline,carry,combined
2024-07-25,1.364424507450745,1.0020531125530188,1.345427452619551
2024-07-26,1.366441404369546,1.0020795854768418,1.3473186044783698
2024-07-30,1.3804617679216822,1.0021060591000448,1.360453330670911
2024-07-31,1.4027330384948329,1.002132465639499,1.3813061700039238
2024-08-01,1.4055328110969787,1.0020531251440232,1.3839198575302925
2024-08-02,1.3772849709052937,1.0016036080999875,1.357466018429947
2024-08-06,1.3943017556679478,1.0018412746122183,1.3734154434746375
2024-08-07,1.3828700204671363,1.0019470301025348,1.3627252264657517
2024-08-13,1.3642604969990633,1.0018941205968317,1.3453001185324622
2024-08-14,1.3552722431011701,1.0019205299506668,1.3368817224984184
2024-08-15,1.3619847477187443,1.002079145999368,1.343182652317487
2024-08-20,1.3524864890042247,1.002052723395998,1.3342821023005886
2024-08-21,1.351777535524663,1.0012867346382057,1.3335666642719959
2024-08-22,1.3445019207061255,1.0014978284209077,1.3267620023069302
2024-08-23,1.340037519326189,1.0014714781964995,1.3225750354993866
2024-09-10,1.348113158424596,1.0013922798260853,1.3301416884738697
2024-09-11,1.340579055234233,1.0017086938894828,1.3231007190320365
2024-09-12,1.3424626589887232,1.0015240655853728,1.3248546190150117
2024-09-13,1.348308373449676,1.0013395442895958,1.330323003147699
2024-09-17,1.342317789353423,1.0013394886380562,1.3247078587432477
2024-09-18,1.340681531945188,1.0008706957293947,1.3231427978907753
2024-09-19,1.3401005651523583,1.000765687939735,1.3225911586378163
2024-09-20,1.3423259975378796,1.0006607781936154,1.3246707640005284
2024-09-25,1.3411657587435049,1.0006609301449207,1.323583044481035
2024-09-26,1.3403002933399335,1.0007658553241596,1.3227785705786508
2024-09-27,1.3464567698285366,1.0007396720654342,1.3285490334993586
2024-10-01,1.3487912209956143,1.000871192129923,1.3307459966313804
2024-10-02,1.3361672681902643,1.0008185244007084,1.3189101889665449
2024-10-03,1.3322509936106186,1.000844927374001,1.3152395189348938
2024-10-04,1.3138471170620891,1.001107164485444,1.2979963155282812
2024-10-10,1.3162407161824712,1.0011072820998264,1.3002428088048013
2024-10-11,1.3209696078575253,1.0010284216375245,1.3046755323929529
2024-10-15,1.3281133045761315,1.0009233448844315,1.3113714855751284
2024-10-16,1.3240363733660188,1.0019010399920698,1.3076112708671481
2024-10-17,1.324364253646744,1.0020585810997604,1.3079291736278396
2024-10-18,1.3316229783738702,1.0019272525656875,1.3147308160658704
2024-10-22,1.3290717379878898,1.0019009752635668,1.3123361589582538
2024-10-23,1.3208541908493596,1.0018221164453274,1.3046226255743523
2024-10-24,1.3330248208280697,1.0017696377162761,1.3160392240106145
2024-10-25,1.3294350950301899,1.0017696722018425,1.3126724405373615
2024-10-29,1.3306294350537795,1.0017171699885616,1.3137893174394135
2024-10-30,1.333847118200973,1.00176969841908,1.3168108749854122
2024-10-31,1.3354207167257668,1.001717131378327,1.3182832451654365
2024-11-01,1.3323651446909783,1.001612106245092,1.3154107925415979
2024-11-05,1.3350006370531247,1.0015858116922662,1.317880923843236
2024-11-06,1.302984052314205,1.0016646595036227,1.2878603997334475
2024-11-07,1.3116743173700913,1.0016646932844118,1.2960203297248762
2024-11-08,1.3006516002897264,1.0017172148319191,1.2856771178652453
2024-11-11,1.2924647484186114,1.001690918900412,1.2779874640276045
2024-11-12,1.2813300157429701,1.0017697074155714,1.2675329813227731
2024-11-13,1.260892259866777,1.0015070066844332,1.2483095586699575
2024-11-14,1.2530678919212066,1.001743329569819,1.2409653140486674
2024-11-15,1.2622291749987866,1.001743329569819,1.2495844741712094
2024-11-19,1.269180147927319,1.001743329569819,1.2561217469761201
2024-12-16,1.2667090106005394,1.0018744204235854,1.2538065393881852
2024-12-17,1.270128251888925,1.0019006351501651,1.257023372556595
2024-12-18,1.2718366451450915,1.0027427605758772,1.2586824288569105
2024-12-19,1.26807394143105,1.0026641524714512,1.2551398973940642
2025-01-14,1.274661941518344,1.0025854901930897,1.2613297377957071
2025-01-15,1.2663660452688008,1.003241614664537,1.2535723407345976
2025-01-16,1.2618899476071355,1.0031629907135446,1.249358095437622
2025-01-22,1.2618802750337033,1.0031367642371465,1.24934736460104
2025-01-23,1.265901215662233,1.0031367539629978,1.2531293186308141
2025-01-24,1.2676844031022731,1.0030843379971726,1.254802981426051
2025-01-28,1.268847241450108,1.0030843379971726,1.2558964526173808
2025-01-29,1.2675087674464707,1.0031891589740256,1.2546444426674983
2025-01-30,1.2672121242231644,1.0032153607899796,1.2543671302627244
2025-01-31,1.2661383233036894,1.0031629352380989,1.2533540821551052
2025-02-03,1.267501493081624,1.0032415749381693,1.2546409303028114
2025-02-04,1.270953506255227,1.0031629270191742,1.2578821508202898
2025-02-05,1.2577400573573945,1.0031891274647047,1.2454601183669352
2025-02-06,1.260156887165957,1.0031891274647047,1.247733689814187
2025-02-07,1.2691139428972846,1.0032939669201002,1.256165524975851
2025-02-11,1.2746901579669958,1.0032677541479018,1.2614072403698846
2025-02-12,1.2816234344668982,1.0032677472952474,1.2679252167711184
2025-02-13,1.2776918689923495,1.0032939717181582,1.2642318068886917
2025-02-14,1.2726088604136943,1.0033726264837568,1.2594587747350001
2025-02-19,1.2732042266146593,1.0034513264841813,1.2600234675177293
2025-02-20,1.2743079490216813,1.0033988886031082,1.2610578566193977
2025-02-21,1.269522035712344,1.003425102063097,1.2565601613647421
2025-03-19,1.2715157819243637,1.003398918761056,1.258433242414172
2025-03-26,1.2657451847085317,1.0033202605633993,1.2530026471385325
2025-03-27,1.2816027520700748,1.0034251397596632,1.2679222255172218
2025-03-28,1.2999365333272621,1.0033464822471647,1.285148428614043
2025-04-01,1.2852810795559215,1.0033202605640619,1.2713824529194055
2025-04-02,1.2892133798045222,1.003267841860968,1.2750744204428635
2025-04-03,1.2878175658212112,1.003162982528792,1.273756276419081
2025-04-04,1.2695369955489526,1.0031893117416695,1.2565810262254553
2025-04-08,1.302356030158449,1.0031107329907607,1.2874360069808481
2025-04-09,1.2679678500841913,1.0033464097668243,1.2551566190756902
2025-04-10,1.3379452937343348,1.0031890920180042,1.3209536676406102
2025-04-11,1.3077905519803803,1.0033463440045507,1.2926808270693555
2025-04-15,1.3180190884384428,1.003320125066803,1.3022839798552395
2025-04-16,1.3227392707930703,1.0029268451034723,1.3066890956329034
2025-04-17,1.312542089307211,1.002900591943369,1.2971176093774959
2025-04-22,1.3012077586570496,1.0029791624719255,1.2864816130613463
2025-04-25,1.304085274978269,1.002979149461408,1.289184315329663
2025-05-01,1.3040217116705126,1.0029529490186435,1.2891229363266457
2025-05-02,1.3062847570181695,1.0032935068503956,1.2912701527550217
2025-05-08,1.2830814066281766,1.0033983839349443,1.269487086055564
2025-05-20,1.285132183688898,1.0033459364852444,1.2714113647756193
2025-05-23,1.2854050908457164,1.003398379822924,1.2716711812799022
2025-05-27,1.288110038963317,1.0033459364852442,1.2742101027861963
2025-05-28,1.271292411303892,1.0033459364852442,1.258405760843878
2025-06-02,1.2719165744863428,1.0032934993143774,1.258989416928438
2025-06-06,1.2511164936931862,1.0032672803866876,1.2394285271850856
2025-06-11,1.2470269440706463,1.0032148473266056,1.2355765107305503
2025-06-12,1.2565946506633174,1.0031624204317071,1.2445791436623088
2025-06-13,1.2410361980325224,1.0032148418473492,1.2299431963367777
2025-06-16,1.245052843700219,1.0032410532396656,1.2337265088349625
2025-06-26,1.2429947966117885,1.0032672666869182,1.2317907619799373
2025-06-27,1.2461762459702956,1.003345912508361,1.2347907239299465
2025-07-01,1.2548507990648008,1.00337213280608,1.242957871604598
2025-07-02,1.2508236110070228,1.003424576142435,1.2391715507709042
2025-07-03,1.2474544532098175,1.0033196894697254,1.2359941905665766
2025-07-11,1.2432987034884788,1.0033196894697254,1.2320824979393898
2025-07-15,1.2381436977934481,1.0032410100708111,1.227224591338727
2025-07-16,1.2437170696909134,1.0038704185284029,1.2325110975163254
2025-07-17,1.2364947124295778,1.0038704288143658,1.2257116789654015
2025-07-18,1.2456599321811197,1.0038966820211295,1.2343443101584592
2025-07-21,1.2526215143485806,1.0038704493868296,1.2408961231842852
2025-07-22,1.2552425935004656,1.0038704391014042,1.2433628394098533
2025-07-23,1.2517768618575138,1.0038966813359183,1.2401031795525113
2025-07-24,1.2494114038339523,1.0038704391014042,1.2378753301427374
2025-07-25,1.251791696949867,1.0038179649183387,1.2401124944487332
2025-07-27,1.2502408031503742,1.0038441948102887,1.2386545118848051
2025-07-28,1.2428932007761644,1.0038179745192164,1.2317373594028407
2025-07-29,1.2392017342562842,1.0038179745192164,1.228261943043939
2025-07-30,1.2309097674492167,1.0038704329328727,1.2204573261183964
2025-07-31,1.239756915448989,1.0039491390640052,1.228795530627106
2025-08-01,1.2465536324189583,1.0035293895048947,1.2351696349743309
2025-08-05,1.252941132725074,1.0035031575572393,1.2411807295110526
2025-08-06,1.2511264248623575,1.0035555885589664,1.2394761811153525
2025-08-13,1.254042087571784,1.0034769502870766,1.2422154118678446
2025-08-14,1.2504115869938337,1.0034769502870766,1.2387989630702732
2025-08-15,1.2511858537120566,1.0035817855719058,1.2395341563308064
2025-08-19,1.250094445915599,1.003529344982196,1.2385037360011413
2025-08-20,1.2535644836345228,1.0032675313109094,1.2417535509500985
2025-08-27,1.2598208784249316,1.0032151762521297,1.2476378863398239
2025-09-03,1.2674038124714484,1.0031104428394975,1.2547654975332718
2025-09-04,1.2767615675049027,1.003110471563568,1.263566718509546
2025-09-05,1.285469257276063,1.0027439619797784,1.2717304489742065
2025-09-08,1.2892020006998963,1.0027963177817767,1.27524197524866
2025-09-09,1.28676443344848,1.0028747633175297,1.2729563495244083
2025-09-10,1.2865866235271257,1.0028223624102843,1.2727859171062172
2025-09-11,1.2916006304980636,1.0028223986402998,1.2774981319194652
2025-09-12,1.2911121419523897,1.0028746532679096,1.2770424631070783
2025-09-15,1.2930601879663508,1.003005491448375,1.2788812700884333
2025-09-16,1.2918793914606914,1.0029269995119998,1.2777668098612998
2025-09-17,1.295399993258234,1.002588368235177,1.2810532737810203
2025-09-18,1.297644642298378,1.0025622060210901,1.2831604021513514
2025-09-19,1.304357030218222,1.0025622060210901,1.2894659935257349
2025-09-22,1.308932587793224,1.0026405638425278,1.2937681878054188
2025-09-23,1.3046549408313586,1.002562111967835,1.2897464416344868
2025-09-24,1.3035785981871957,1.0026143532325926,1.2887389609737687
2025-09-25,1.3046540933435005,1.002640393415774,1.289750723918205
2025-09-26,1.3012413469086468,1.002666642222373,1.2865473384403967
2025-10-02,1.307281452748234,1.0026403941289257,1.2922189586514683
2025-10-03,1.3051250239919674,1.002692638111633,1.2901973220261271
2025-10-08,1.305568363263098,1.00271880441221,1.2906153605191073
2025-10-09,1.310955837792129,1.002666513396808,1.2956714771962874
2025-10-10,1.3273714095629026,1.002588102434294,1.3110793853261467
2025-10-14,1.343591322861351,1.0025880179125437,1.326299169915697
2025-10-15,1.3502840240712353,1.0025381407923863,1.3325721080650417
2025-10-16,1.3690688459631606,1.0023817836319904,1.3501732137165687
2025-10-17,1.3632358894677572,1.0024861155982947,1.3447154117277165
2025-10-22,1.3530381248937333,1.0025382795131452,1.3351626502907599
2025-10-23,1.3545764802122966,1.00259044885693,1.3366082541750712
2025-10-24,1.3539880552042094,1.0024860578375756,1.3360497070375692
2025-10-28,1.359046698288228,1.0025904794598948,1.340798707698425
2025-10-29,1.35838574942225,1.0027726947998725,1.3401914212826023
2025-10-30,1.3665097630403127,1.0028771476047265,1.3478128411959298
2025-10-31,1.3676067699348162,1.0029031913822024,1.3488424887757773
