date,baseline,combined
2023-09-12,1.2838318573167544,1.2463076028352444
2023-09-13,1.2924466515587192,1.2544372719991699
2023-09-14,1.3132171739422978,1.2730604583015406
2023-09-15,1.3131547139515705,1.2726215885103878
2023-09-17,1.3139040652971872,1.273311498583584
2023-09-18,1.3148113981094138,1.2744965590250648
2023-09-19,1.3048063235813405,1.264853300156232
2023-09-20,1.304668434812781,1.2645357789330944
2023-09-21,1.292056927024454,1.251476121272044
2023-09-22,1.3012044549401758,1.2603903988272185
2023-09-24,1.3017209406812247,1.2608012986909047
2023-09-25,1.3107052896239644,1.267749828994527
2023-09-26,1.3098650499018394,1.266828750645571
2023-09-27,1.3216746425318435,1.2771803688403538
2023-09-28,1.3119613849344982,1.2683643314908915
2023-09-29,1.3035130946627245,1.260688549283493
2023-10-01,1.3089061095214696,1.2653446952948317
2023-10-02,1.31449616209158,1.2698235772175017
2023-10-03,1.3067851947386986,1.2612212590549197
2023-10-04,1.2857768628385895,1.2427300428329167
2023-10-05,1.2743221442155863,1.2318253408272133
2023-10-06,1.2846073366866646,1.2405297744248973
2023-10-08,1.2953833384370548,1.2509928689688015
2023-10-09,1.297076942839345,1.2535271862008999
2023-10-10,1.2972369851617582,1.2535226683931626
2023-10-11,1.2971826327150229,1.2549710791745492
2023-10-12,1.3224834274215063,1.2765049843793042
2023-10-13,1.3422425112596155,1.2955635088963087
2023-10-15,1.3387486351921394,1.2920317659621965
2023-10-16,1.3373987689838212,1.2899603380560454
2023-10-17,1.3424512355822038,1.2938879015036084
2023-10-18,1.3674434512102283,1.3156827883883975
2023-10-19,1.378990603099947,1.3253157327623968
2023-10-20,1.362950530197104,1.3109506579447618
2023-10-22,1.361015174182293,1.3087572414130095
2023-10-23,1.3451411375439668,1.2954842491352556
2023-10-24,1.3501582478182532,1.3008430252298608
2023-10-25,1.3700800101642416,1.3175796525225851
2023-10-26,1.3595507736687698,1.3089693433037424
2023-10-27,1.3622573456688132,1.311191178035927
2023-10-29,1.363529147922992,1.3120806675543826
2023-10-30,1.3533776462724805,1.302782342456181
2023-10-31,1.3735502034127987,1.3207743819740865
2023-11-01,1.354428077978166,1.3051162485617922
2023-11-02,1.3503497664769166,1.3024784852727747
2023-11-03,1.3271743121269501,1.2817127800388548
2023-11-05,1.3267873934777028,1.2812038490036997
2023-11-06,1.3279560208191847,1.2819670128996814
2023-11-07,1.3374915095497897,1.291447896575043
2023-11-08,1.3412383031995565,1.2960905411273198
2023-11-09,1.3692240748525235,1.3201578312249922
2023-11-10,1.3618822857616324,1.3133977909813825
2023-11-12,1.3627762266749048,1.3141816832522017
2023-11-13,1.3640248809397166,1.3154660475241389
2023-11-14,1.3256103093307674,1.281832521706894
2023-11-15,1.3346277725081697,1.2893769993933721
2023-11-16,1.3361241352830662,1.2914098367060685
2023-11-17,1.319708832051297,1.2766230026065253
2023-11-19,1.3212795716258923,1.2777506148143551
2023-11-20,1.3068020566745115,1.26503126014927
2023-11-21,1.3126106414400827,1.2704874855165604
2023-11-22,1.3464961986253319,1.3017931938398437
2023-11-23,1.3458330799400176,1.3007466229114004
2023-11-24,1.3361653851934006,1.2916164372773205
2023-11-26,1.3361417891045395,1.2914432294164486
2023-11-27,1.3304903980176015,1.287091319872233
2023-11-28,1.3205180527481342,1.2784386125381697
2023-11-29,1.3260960957790366,1.2842191713206712
2023-11-30,1.3491814867434957,1.3053927038459392
2023-12-01,1.3543657271573282,1.3112887633951587
2023-12-03,1.361057591785586,1.3173131312516735
2023-12-04,1.3538661989325824,1.3105363834610555
2023-12-05,1.3624805472586767,1.3196756543637325
2023-12-06,1.3730805738217964,1.3303461020413025
2023-12-07,1.3485749200083954,1.3073541067387617
2023-12-08,1.3485172626146975,1.306757205436438
2023-12-10,1.3493012098779236,1.3073503377658415
2023-12-11,1.3527647860177026,1.310441807910387
2023-12-12,1.3536354118048943,1.3115009870170384
2023-12-13,1.3558402852059428,1.3149482255217895
2023-12-14,1.3326770877519358,1.2950292400211603
2023-12-15,1.3430396423335662,1.3049448748340402
2023-12-17,1.3479938799703843,1.309288561635818
2023-12-18,1.3552910974501153,1.3158988141107562
2023-12-19,1.3473527351071843,1.3086847942235003
2023-12-20,1.3482286176830256,1.3098301350606936
2023-12-21,1.3398390607623003,1.3017649970296883
2023-12-22,1.3427590078921354,1.3042611899675178
2023-12-25,1.3405989379676622,1.3022218761434077
2023-12-26,1.3430387592914719,1.3045959741292272
2023-12-27,1.3490106114484235,1.3111417759903679
2023-12-28,1.362694453241244,1.323334939135427
2023-12-29,1.3629221769818165,1.3230186637260908
2024-01-01,1.3680218065784648,1.3276592841240988
2024-01-02,1.3811497561210913,1.339277236156037
2024-01-03,1.3676599889915924,1.327087968895101
2024-01-04,1.3721630121195736,1.3302766902434686
2024-01-05,1.36337348224698,1.3216377721845143
2024-01-07,1.3636285285851881,1.3217608758936548
2024-01-08,1.3707166347135873,1.3285908049079547
2024-01-09,1.3737585042307636,1.3314876513135079
2024-01-10,1.3770642134327942,1.33419451979249
2024-01-11,1.3719049422807559,1.3298314952212
2024-01-12,1.3725432288516957,1.3303233699723858
2024-01-14,1.3722361514952723,1.3298483302815172
2024-01-15,1.3741954291941612,1.3314110884782078
2024-01-16,1.380104446928851,1.3359083661091855
2024-01-17,1.3698731979279701,1.3263357024468583
2024-01-18,1.3626654289910092,1.3190166788105935
2024-01-19,1.364237996609648,1.3209205310241356
2024-01-21,1.3641573673411567,1.3207483984326935
2024-01-22,1.3614859415981126,1.3185033519463145
2024-01-23,1.364687425375545,1.3209755744813374
2024-01-24,1.3511661551960341,1.308031267955721
2024-01-25,1.3591786914727426,1.3159544272167787
2024-01-26,1.354008637604728,1.311166401806508
2024-01-28,1.3526764014900527,1.3098756720307383
2024-01-29,1.3620004757985338,1.319133474800862
2024-01-30,1.3664457921132782,1.323869458617941
2024-01-31,1.3848741357215724,1.3416800557745479
2024-02-01,1.3900505113134987,1.3471663513006127
2024-02-02,1.3892973038369716,1.3452763727765198
2024-02-04,1.3857781765239954,1.3418270210459167
2024-02-05,1.382567291351777,1.3378551272457675
2024-02-06,1.3802809447190905,1.3361317787362854
2024-02-07,1.375426925692152,1.3314052614014453
2024-02-08,1.3638483199646805,1.3204619172873346
2024-02-09,1.3570515346721395,1.3140141239332472
2024-02-11,1.3583510643618932,1.3152746877446901
2024-02-12,1.3564056851740727,1.3133546692479947
2024-02-13,1.3404201959802906,1.2975486997270993
2024-02-14,1.3495704003331865,1.306420485169319
2024-02-15,1.3474131801992744,1.3046492361761972
2024-02-16,1.345142706967519,1.3022993558377904
2024-02-18,1.346453908699785,1.303472635044708
2024-02-19,1.3456097539668004,1.3023353048941577
2024-02-20,1.356525141000553,1.3125684139430676
2024-02-21,1.3460116740158463,1.302573057476369
2024-02-22,1.3399552606041036,1.2973338295115846
2024-02-23,1.3553234581826838,1.3124415150744202
2024-02-25,1.354376064139797,1.3115374165442086
2024-02-26,1.3480523472171992,1.3054100770856796
2024-02-27,1.342115967855601,1.2996063676258336
2024-02-28,1.3499553771431712,1.3071265380105621
2024-02-29,1.3544028884913573,1.3115752100308429
2024-03-01,1.3596301074494914,1.3178476633326244
2024-03-03,1.3576494663332512,1.3159279177193708
2024-03-04,1.3662141448010412,1.3235901992537031
2024-03-05,1.3827440785442335,1.3395255892720301
2024-03-06,1.384892178006943,1.3421292778360083
2024-03-07,1.3839487523879486,1.3411644651732184
2024-03-08,1.4010081713293216,1.3568378112729536
2024-03-10,1.401594814690671,1.357361315864048
2024-03-11,1.3986207840097613,1.3546251524248425
2024-03-12,1.3830693948598671,1.3397462753063358
2024-03-13,1.3784809551621335,1.3352158853221294
2024-03-14,1.3654706180986573,1.3220516564633729
2024-03-15,1.3642431169740357,1.3209715453103066
2024-03-17,1.358663813098464,1.315888183269559
2024-03-18,1.3512169632266708,1.3088089691709814
2024-03-19,1.3472325095074682,1.3052395824297383
2024-03-20,1.356935792483162,1.3140413026741338
2024-03-21,1.3519628369047738,1.3097097677550837
2024-03-22,1.3521677064183206,1.3105409609136514
2024-03-24,1.3524765151128941,1.31090523806519
2024-03-25,1.34836957821937,1.306722780136995
2024-03-26,1.3529770512747064,1.3110287714800268
2024-03-27,1.3557261497282205,1.3141034409595669
2024-03-28,1.3667135556983192,1.3242369833599958
2024-03-29,1.3654641668492251,1.3220980928354038
2024-03-31,1.3667677105945004,1.32438070850199
2024-04-01,1.3613494053876194,1.3182421337202557
2024-04-02,1.370409024724502,1.326020570052205
2024-04-03,1.3720835913507043,1.3275433687665599
2024-04-04,1.372500492396929,1.3283221620236858
2024-04-05,1.3787216967629565,1.3330480455617397
2024-04-07,1.3760356615032607,1.3304802625905534
2024-04-08,1.3795524291917598,1.3337942537001917
2024-04-09,1.3885648804187294,1.3427061288730382
2024-04-10,1.381732635706487,1.3349253131063905
2024-04-11,1.3879334658433238,1.3401560491206799
2024-04-12,1.3891780314363618,1.3417429225459672
2024-04-14,1.3937944826080408,1.3458077016154943
2024-04-15,1.4025302921197484,1.352904052813797
2024-04-16,1.4030930835614943,1.3528747543804565
2024-04-17,1.4104528016126128,1.3604234165310096
2024-04-18,1.4177387678538917,1.366818344956079
2024-04-19,1.4243635087901214,1.373080183654012
2024-04-21,1.4220558640089838,1.3709136526208798
2024-04-22,1.40753996218278,1.3576371971856032
2024-04-23,1.3937664466414204,1.3449987276060231
2024-04-24,1.3975327238981905,1.3478054471423877
2024-04-25,1.3922818786385878,1.342500547229717
2024-04-26,1.3917182460208521,1.3424763883511979
2024-04-28,1.391768261929097,1.3427320390277364
2024-04-29,1.3940278783106363,1.3450992206604848
2024-04-30,1.390431079400362,1.3412074765928428
2024-05-01,1.4084721493731232,1.3581066236548438
2024-05-02,1.4058077727635412,1.3558949413477661
2024-05-03,1.405433126185698,1.3562849645735036
2024-05-05,1.4021590940041282,1.3531790997378128
2024-05-06,1.4045397548380727,1.355759770616287
2024-05-07,1.4055497717431613,1.3571854823648442
2024-05-08,1.4034475965823892,1.3547397800293755
2024-05-09,1.4086042113709676,1.3597788729591085
2024-05-10,1.4168352191046052,1.367033152977336
2024-05-12,1.4168322001733702,1.3671000790617507
2024-05-13,1.407194115598346,1.3583175150236297
2024-05-14,1.4095509188703244,1.3609439494479274
2024-05-15,1.4076020781089587,1.360248722985535
2024-05-16,1.4065256222578713,1.359040140470113
2024-05-17,1.4092638011151155,1.3609744010113916
2024-05-19,1.4111924779924445,1.3628123549048103
2024-05-20,1.4129934784862699,1.364138246431386
2024-05-21,1.4152418265791697,1.3665784901239504
2024-05-22,1.416419298137734,1.3677444329473807
2024-05-23,1.4142649192461472,1.365303060681044
2024-05-24,1.405374485823008,1.3573390523453839
2024-05-26,1.4056430863512666,1.3576538809747651
2024-05-27,1.403826846387224,1.3558333725216014
2024-05-28,1.4068289470329514,1.3575883766810843
2024-05-29,1.4154955855411455,1.3646059165204332
2024-05-30,1.4125495713974512,1.362612686674703
2024-05-31,1.404882000213703,1.3560744007923393
2024-06-02,1.4049508977909206,1.3562412814315385
2024-06-03,1.4000165516586256,1.3527787032953515
2024-06-04,1.4029433889747775,1.3562578704437473
2024-06-05,1.4006800843079235,1.3545647252462
2024-06-06,1.401398626086067,1.3551914775023841
2024-06-07,1.4121625299634555,1.3637983197905514
2024-06-09,1.4154208804892272,1.3666333664645762
2024-06-10,1.4177734555137727,1.3685326735449617
2024-06-11,1.4177385052222473,1.369120497025535
2024-06-12,1.4063976970356944,1.3595005020078632
2024-06-13,1.4069695519030059,1.3607956276904225
2024-06-14,1.410101080167881,1.3642700825974698
2024-06-16,1.4123337219422423,1.3660234823073738
2024-06-17,1.415654671573307,1.3688080034854981
2024-06-18,1.4109968145348293,1.3650135032873816
2024-06-19,1.408083746748459,1.3622865011919585
2024-06-20,1.4175167720556334,1.370524359532976
2024-06-21,1.411135063308631,1.364662719591671
2024-06-23,1.4126764462277275,1.3660955069150031
2024-06-24,1.4066201691584985,1.360848561068248
2024-06-25,1.4082080032045186,1.3622250106906162
2024-06-26,1.4274275010752346,1.378832875538823
2024-06-27,1.4210497937915711,1.3733888613821315
2024-06-28,1.431626340687851,1.3815437093773537
2024-06-30,1.4307662710666005,1.3805461656904696
2024-07-01,1.4400303308015534,1.388548181359526
2024-07-02,1.4341752173313542,1.3834139028286356
2024-07-03,1.4233423826097962,1.374184951940105
2024-07-04,1.4208927945686554,1.371903712505858
2024-07-05,1.4101540976323865,1.3627904441379943
2024-07-07,1.4126949940611064,1.3649876529678284
2024-07-08,1.4050071663620765,1.3582021592120166
2024-07-09,1.4118116808263994,1.3641642417244217
2024-07-10,1.4056949380563695,1.3586851869780459
2024-07-11,1.4005068169686878,1.3545765382348458
2024-07-12,1.3979825726697355,1.3524901248206427
2024-07-14,1.4082374442502221,1.361164672214409
2024-07-15,1.409346725754172,1.3623350103762266
2024-07-16,1.4111400228555524,1.364836111657589
2024-07-17,1.4087061495020825,1.3625330616508362
2024-07-18,1.4195449563177411,1.3720577536727534
2024-07-19,1.4197803246344292,1.3718673367972107
2024-07-21,1.417480154917302,1.3700610035809082
2024-07-22,1.422855443852905,1.3744200418701473
2024-07-23,1.4358521861726474,1.3861755707260013
2024-07-24,1.439923332090301,1.3893369065324659
2024-07-25,1.4286656064454581,1.3795915413298994
2024-07-26,1.4304992115278312,1.3816337497087072
2024-07-28,1.4322661054546473,1.3833063283736873
2024-07-29,1.4303252749582904,1.381816285225997
2024-07-30,1.4436508733067839,1.394284511649896
2024-07-31,1.464586124567694,1.4144293646785868
2024-08-01,1.4662792782823637,1.416716708324282
2024-08-02,1.4383872263998312,1.3930111431453154
2024-08-04,1.4418719281887458,1.3962822701890192
2024-08-05,1.4358439076882874,1.3906224951401287
2024-08-06,1.4514739814386384,1.4042018470258502
2024-08-07,1.4407012032723083,1.3936165236474078
2024-08-08,1.440977963154302,1.3933527773363727
2024-08-09,1.4374454101314116,1.3907754067169276
2024-08-11,1.4366461123656993,1.389907956382546
2024-08-12,1.4400183965543387,1.3933386484935104
2024-08-13,1.4227906256477345,1.3778497723293623
2024-08-14,1.4140055287842386,1.3701413879547155
2024-08-15,1.4195936684236017,1.3746864115720165
2024-08-16,1.4296802742641823,1.3842261051894866
2024-08-18,1.4317830050770692,1.3859635197475477
2024-08-19,1.4281265801865695,1.383027024887994
2024-08-20,1.4195433785477947,1.3759406075710956
2024-08-21,1.419831172958754,1.3759165507701756
2024-08-22,1.412798041818606,1.368957250977356
2024-08-23,1.4079031330933087,1.3647731174200286
2024-08-25,1.4092378303562372,1.3661141427647587
2024-08-26,1.4082861354713123,1.3650134831552216
2024-08-27,1.4111657504296244,1.367552765057897
2024-08-28,1.4174198347117368,1.3730526762619337
2024-08-29,1.4203800854571902,1.3754844717844252
2024-08-30,1.4170018517954854,1.3724417948906897
2024-09-01,1.417486153779497,1.372871154320883
2024-09-02,1.412914807747401,1.368453275817608
2024-09-03,1.4267110967664212,1.3821162635037427
2024-09-04,1.4294318641330512,1.3854572724998124
2024-09-05,1.4295279369045668,1.3858817387056204
2024-09-06,1.4412730101575926,1.3967627250143226
2024-09-08,1.4401894264139676,1.3954912673567053
2024-09-09,1.4358791446634356,1.3919736424883966
2024-09-10,1.4431982211268333,1.3992871193558847
2024-09-11,1.4363661230759863,1.3928186182396556
2024-09-12,1.437852827598812,1.3942040655043733
2024-09-13,1.44366725938155,1.3994007916857234
2024-09-15,1.4438852543021339,1.3995855271825568
2024-09-16,1.4381390141518384,1.3948999689396062
2024-09-17,1.432753833161688,1.3896524764505678
2024-09-18,1.4321741104152286,1.3882102333127055
2024-09-19,1.4308806488882868,1.386810604773122
2024-09-20,1.433295365291755,1.3885830403147883
2024-09-22,1.4290068792209523,1.3845713350152433
2024-09-23,1.431235027092371,1.3866222545957652
2024-09-24,1.4338614676669676,1.389104242644011
2024-09-25,1.4329142705829392,1.3876311457714556
2024-09-26,1.4321403516379696,1.3870332048141047
2024-09-27,1.4382491960075476,1.3929461020719847
2024-09-29,1.435481594458091,1.3903834232305998
2024-09-30,1.426577204529346,1.3820599180761663
2024-10-01,1.4289194944545163,1.3847154109925817
2024-10-02,1.4164296869606194,1.3724728474322676
2024-10-03,1.4128475774238982,1.3686575339238323
2024-10-04,1.393112076077053,1.3496803362454624
2024-10-06,1.392098277956912,1.3486501779048787
2024-10-07,1.3932023971563126,1.3492443923036754
2024-10-08,1.3929722857332691,1.3490489692418912
2024-10-09,1.382048364146599,1.3385246639462034
2024-10-10,1.3852676362290115,1.3412748418229012
2024-10-11,1.3901499298468076,1.3452403742512877
2024-10-13,1.391731085621236,1.3466443367796836
2024-10-14,1.3962791423515444,1.3510729582575989
2024-10-15,1.4032548266026725,1.358209747436488
2024-10-16,1.4008947189880452,1.356286116959107
2024-10-17,1.4013096703627805,1.3556611375186247
2024-10-18,1.408335560749709,1.3621183042803304
2024-10-20,1.409630338200993,1.3631575402711646
2024-10-21,1.4034425245644848,1.3564266508638634
2024-10-22,1.400932537404038,1.354155878875065
2024-10-23,1.3929424777893031,1.3464802286573083
2024-10-24,1.4048321336881011,1.3579531711000352
2024-10-25,1.40116463805531,1.3542299616102749
2024-10-27,1.402795559197122,1.3554731693928148
2024-10-28,1.404247433827593,1.356941774185274
2024-10-29,1.4056311094460767,1.358398540301553
2024-10-30,1.408452625635846,1.3610228121084929
2024-10-31,1.4101301881521697,1.3626815771086724
2024-11-01,1.4070558615311166,1.3587471719927642
2024-11-03,1.4086850656467444,1.3610623690094805
2024-11-04,1.405257697874536,1.3583237452096688
2024-11-05,1.4080885222927984,1.3614446738235613
2024-11-06,1.3764675797518835,1.330405872539722
2024-11-07,1.385272315115896,1.339045854885863
2024-11-08,1.3741348908254662,1.3295898771706132
2024-11-10,1.3757220165447293,1.3307999377567965
2024-11-11,1.367684689447753,1.3236462845786676
2024-11-12,1.3563634573894645,1.3121066418015508
2024-11-13,1.3372587951451609,1.2938977798596338
2024-11-14,1.3291295524334377,1.2867722145140812
2024-11-15,1.3383735798655783,1.2950280145651354
2024-11-17,1.338756132127735,1.2953134441617198
2024-11-18,1.3401684590366616,1.2967770880805878
2024-11-19,1.3468097592885089,1.3030472824634431
2024-11-20,1.3446320464616421,1.3009959122923678
2024-11-21,1.3412929664701643,1.2978604187663585
2024-11-22,1.3353768970344195,1.292504820033833
2024-11-24,1.3401148196906305,1.297483687976986
2024-11-25,1.3249980250843727,1.28429552746686
2024-11-26,1.334461375812485,1.2929294037568004
2024-11-27,1.349090290168635,1.306732515246817
2024-11-28,1.345277232747248,1.3033535771036566
2024-11-29,1.3476379460151806,1.3061375173476069
2024-12-01,1.3440991511109062,1.3027024897671629
2024-12-02,1.336236203855977,1.2957508890163314
2024-12-03,1.3369755789156306,1.2959696422581066
2024-12-04,1.3272038996435847,1.287560708939636
2024-12-05,1.3369997890727159,1.2967619140619295
2024-12-06,1.3305705946381379,1.2908379955829972
2024-12-08,1.3315137061963895,1.2916599194593392
2024-12-09,1.3344995528276216,1.293952468319111
2024-12-10,1.3369576148717246,1.295865578424656
2024-12-11,1.3412419582143673,1.299150185326046
2024-12-12,1.3396906642348703,1.2970209847213157
2024-12-13,1.3461710695816107,1.3023227274003282
2024-12-15,1.3459267341821302,1.3021977862370178
2024-12-16,1.3433942489230841,1.2998535006659873
2024-12-17,1.3467750888534848,1.303126618967393
2024-12-18,1.3473765535906799,1.3026276179586294
2024-12-19,1.3441195378269712,1.2990955633819885
2024-12-20,1.351996104540321,1.3064121959807065
2024-12-22,1.3487122120216573,1.3033806867551014
2024-12-23,1.351133351272597,1.305058537804842
2024-12-24,1.3496250500570417,1.303760069485287
2024-12-25,1.3502416865840017,1.3042917919162076
2024-12-26,1.351188602969306,1.30519493783068
2024-12-27,1.361181432580215,1.3138671426122803
2024-12-29,1.362706739876288,1.3151963912924058
2024-12-30,1.3549866027801594,1.3088784006304546
2024-12-31,1.358505852063816,1.3116101149814234
2025-01-01,1.3693765936699163,1.321303966104706
2025-01-02,1.3584503526752167,1.3117410519500752
2025-01-03,1.3662110322054897,1.3184975002905344
2025-01-05,1.3695562730361237,1.321320324917116
2025-01-06,1.37483390264148,1.3260348028860651
2025-01-07,1.3844183994925403,1.334073308723263
2025-01-08,1.3799647960535584,1.329834843559766
2025-01-09,1.3788091924730224,1.3289556421162192
2025-01-10,1.3862979553666366,1.3355087887826491
2025-01-12,1.389511594413415,1.3383237175892508
2025-01-13,1.389991134628715,1.3389250259983738
2025-01-14,1.396562789308601,1.3447037426998656
2025-01-15,1.3883546418142618,1.338188444367999
2025-01-16,1.384285790120026,1.3346585822818018
2025-01-17,1.3825904165866691,1.3331411767813106
2025-01-19,1.3832139278655284,1.3336769090223068
2025-01-20,1.378410828784885,1.329859618812662
2025-01-21,1.380818656588885,1.3320314433590763
2025-01-22,1.3808232436565095,1.3319126524780915
2025-01-23,1.3849537259696099,1.3352211143647337
2025-01-24,1.3867900164482214,1.3371156754640074
2025-01-26,1.3827742893691068,1.3337203724693822
2025-01-27,1.3750370065477373,1.327086864383799
2025-01-28,1.3762874321956222,1.328250739568992
2025-01-29,1.3748420664250465,1.3269255674404348
2025-01-30,1.3745796513728645,1.3267718591980926
2025-01-31,1.3733362813415022,1.325388167438551
2025-02-02,1.3723499997600872,1.3244316567705134
2025-02-03,1.3736776720371615,1.3256314897442656
2025-02-04,1.3776765852617399,1.3296800116121315
2025-02-05,1.3646013067479172,1.3189996231996364
2025-02-06,1.3669535652517728,1.3211426798942487
2025-02-07,1.3755403626890477,1.328414007853325
2025-02-09,1.3752151200882528,1.328184353835441
2025-02-10,1.380019385861426,1.3325235921833594
2025-02-11,1.3854529062238015,1.3368839698376525
2025-02-12,1.3920556072840429,1.3421283169055434
2025-02-13,1.3887458489811109,1.3400134426035397
2025-02-14,1.3838544044294088,1.3359999377500342
2025-02-16,1.3842013135654365,1.336266167649626
2025-02-17,1.3873402677848243,1.3389540857737998
2025-02-18,1.3946586255719653,1.3451046884075384
2025-02-19,1.3952540878071196,1.3456855362153233
2025-02-20,1.3963800804884483,1.3469460551379488
2025-02-21,1.3919767070622233,1.3436804342989934
2025-02-23,1.3927363854729624,1.3442729274532579
2025-02-24,1.3924528881160645,1.3444115633274611
2025-02-25,1.3836598832857532,1.3374773458954918
2025-02-26,1.3740519642331066,1.3289917094910533
2025-02-27,1.3713613753678588,1.3263353785562144
2025-02-28,1.3629417699038868,1.3189663175727826
2025-03-02,1.3654886955177956,1.3210094197588664
2025-03-03,1.3692672987994587,1.325341906191389
2025-03-04,1.3700757643331316,1.3250555750638149
2025-03-05,1.3743234609991013,1.3284037276012777
2025-03-06,1.3746261125315087,1.3287492774685978
2025-03-07,1.3666834438425086,1.321201503985481
2025-03-09,1.3693700071446642,1.323971831536397
2025-03-10,1.3657549124648198,1.321120963363999
2025-03-11,1.3667953757151925,1.3213729430138814
2025-03-12,1.356405423744538,1.3113567777575685
2025-03-13,1.3675802755168955,1.3220904497287094
2025-03-14,1.3665411901769873,1.3208318355666275
2025-03-16,1.3663058328284496,1.3209197532418862
2025-03-17,1.3675639510987196,1.3221426396016045
2025-03-18,1.3802335319703805,1.3337958317919028
2025-03-19,1.382053728569125,1.3359747620538545
2025-03-20,1.3841855633496642,1.3377802626038622
2025-03-21,1.37592484804564,1.329804564029729
2025-03-23,1.3746405768409897,1.328489638424287
2025-03-24,1.3672645720090304,1.3211210307633483
2025-03-25,1.3667942198195704,1.3205870223449345
2025-03-26,1.3610787197219387,1.3151359587335096
2025-03-27,1.3767611887133206,1.3292583529392958
2025-03-28,1.394761795121279,1.3466958278783314
2025-03-30,1.3986125630393185,1.3505896800989314
2025-03-31,1.3979551724013688,1.3502445131047036
2025-04-01,1.3834310756750192,1.3371572976578099
2025-04-02,1.3876346327167837,1.3422583544655022
2025-04-03,1.3863401806344398,1.3406504787938305
2025-04-04,1.3684255102459106,1.324942714703018
2025-04-06,1.3834183031586635,1.339644579555223
2025-04-07,1.3566879632515996,1.3118237607509304
2025-04-08,1.3891962461140313,1.3399497784813006
2025-04-09,1.3555475055560644,1.3098871651276287
2025-04-10,1.4245757097674578,1.3710394013472638
2025-04-11,1.3949430622914434,1.3446065329703314
2025-04-13,1.39546977099641,1.3448916674589162
2025-04-14,1.4019958697218122,1.3518294435779388
2025-04-15,1.4120848078479868,1.3611776483564144
2025-04-16,1.416499825194201,1.3656308627156013
2025-04-17,1.4065190839867754,1.35577241329409
2025-04-18,1.4004379705500802,1.350915861454782
2025-04-20,1.398453948719741,1.3481917382948427
2025-04-21,1.399544018460558,1.348526475867666
2025-04-22,1.3886231505358646,1.3394075006878068
2025-04-23,1.3856459802935317,1.336714770688853
2025-04-24,1.4107801480519317,1.3601708360422997
2025-04-25,1.4136093465582973,1.3635772765745768
2025-04-27,1.4120002172833805,1.3621203643474415
2025-04-28,1.4212935185864763,1.3707780564523109
2025-04-29,1.432570031053686,1.3817095149794516
2025-04-30,1.4329056091345975,1.3812876200598125
2025-05-01,1.433114637640663,1.3813179501244428
2025-05-02,1.435609143160152,1.3827364908629372
2025-05-04,1.4479875717913544,1.3942624314448784
2025-05-05,1.445692025133988,1.3914835168194963
2025-05-06,1.4446875366756622,1.3907855549746957
2025-05-07,1.4543860741346293,1.4000394456757135
2025-05-08,1.4305323191724402,1.3774869340681375
2025-05-09,1.430359934199466,1.3774022203666354
2025-05-11,1.4242348421943032,1.3715979523777082
2025-05-12,1.4124079305691186,1.3602658378737627
2025-05-13,1.4123334400824719,1.3600154895531897
2025-05-14,1.416770464051443,1.363414666076062
2025-05-15,1.4363157774366246,1.3821275549710428
2025-05-16,1.4296635139403835,1.3755639723816604
2025-05-18,1.4341874472598335,1.3795506906154307
2025-05-19,1.434855246683978,1.3807727508888976
2025-05-20,1.436972208346641,1.3820397609558903
2025-05-21,1.434779469441243,1.3785071318361648
2025-05-22,1.4439532330126386,1.387487007943766
2025-05-23,1.4440421660534746,1.3875301875350674
2025-05-25,1.4390523512027895,1.3826323968780332
2025-05-26,1.444518626593501,1.388152670737313
2025-05-27,1.447460012453606,1.3917235773579353
2025-05-28,1.4299582973788758,1.3753607315742091
2025-05-29,1.449822252739635,1.3942530220263933
2025-05-30,1.453300071022516,1.397149177888594
2025-06-01,1.4492545191461994,1.3932281973807117
2025-06-02,1.449859945942184,1.3935359307722575
2025-06-03,1.4506065136716078,1.3942365130582284
2025-06-04,1.4657993342900952,1.409140777689118
2025-06-05,1.4600692351428661,1.4038511048281817
2025-06-06,1.4378790408747368,1.3826183482123873
2025-06-09,1.4367584803018285,1.3818939154345142
2025-06-10,1.4385123647075557,1.3836641177351348
2025-06-11,1.4343994042605055,1.380110386722626
2025-06-12,1.4448494874856976,1.3908013222900029
2025-06-13,1.4282385946654592,1.3746497931008859
2025-06-15,1.424018145056949,1.370569620518308
2025-06-16,1.4281977840761362,1.3740406200676651
2025-06-17,1.420787209459982,1.3679136665523952
2025-06-18,1.4213741452577517,1.3684322103451148
2025-06-19,1.4219411522243772,1.3690422641433633
2025-06-20,1.4222025216120626,1.3692081365466193
2025-06-22,1.4172340701987352,1.3647371864515865
2025-06-23,1.450879474541669,1.3955892321121564
2025-06-24,1.4536148604127912,1.3986452783665915
2025-06-25,1.4615829918698189,1.4060027701731395
2025-06-26,1.4590703630803865,1.4040034045155507
2025-06-27,1.4626437313704896,1.4068434599927093
2025-06-29,1.4625712777754831,1.4067026609564428
2025-06-30,1.4711237607907628,1.4152964009709508
2025-07-01,1.4806378052616407,1.4241586254809142
2025-07-02,1.4762653985545815,1.4197708518402619
2025-07-03,1.4726205474973224,1.4157838807958023
2025-07-04,1.4734923012278822,1.416523655061696
2025-07-07,1.464507563711468,1.4084122279491647
2025-07-08,1.454822847713281,1.3987934966608269
2025-07-09,1.4591559873173803,1.4027138903679752
2025-07-10,1.4693642045908613,1.4126553383646239
