date,carry_raw
2021-12-20,0.9400000000000013
2021-12-21,1.3099999999999987
2021-12-22,1.1600000000000001
2021-12-23,1.2000000000000028
2021-12-27,1.2699999999999996
2021-12-28,1.2800000000000011
2021-12-29,1.4499999999999993
2021-12-30,1.4800000000000004
2021-12-31,1.5
2022-01-03,1.6900000000000013
2022-01-04,1.6999999999999993
2022-01-05,1.3299999999999983
2022-01-06,1.1999999999999993
2022-01-07,1.370000000000001
2022-01-10,1.4000000000000021
2022-01-11,1.5600000000000023
2022-01-12,1.5700000000000003
2022-01-13,1.3200000000000003
2022-01-14,1.2600000000000016
2022-01-17,1.3099999999999987
2022-01-18,0.8200000000000003
2022-01-19,0.5700000000000003
2022-01-20,0.25
2022-01-21,-0.19000000000000128
2022-01-24,-0.5399999999999991
2022-01-25,-0.5199999999999996
2022-01-26,-0.6600000000000001
2022-01-27,-0.7299999999999969
2022-01-28,-0.370000000000001
2022-01-31,0.10000000000000142
2022-02-01,0.5399999999999991
2022-02-02,0.7900000000000027
2022-02-03,0.0799999999999983
2022-02-04,0.5500000000000007
2022-02-07,0.620000000000001
2022-02-08,0.8500000000000014
2022-02-09,1.0299999999999976
2022-02-10,0.4800000000000004
2022-02-11,-0.6600000000000001
2022-02-14,-0.7300000000000004
2022-02-15,0.07000000000000028
2022-02-16,0.17999999999999972
2022-02-17,-0.33999999999999986
2022-02-18,-0.4299999999999997
2022-02-22,-0.4400000000000013
2022-02-23,-0.6800000000000033
2022-02-24,-0.5899999999999999
2022-02-25,-0.3999999999999986
2022-02-28,-0.5499999999999972
2022-03-01,-1.0899999999999999
2022-03-02,-0.7699999999999996
2022-03-03,-0.7300000000000004
2022-03-04,-0.990000000000002
2022-03-07,-1.3900000000000006
2022-03-08,-1.25
2022-03-09,-0.889999999999997
2022-03-10,-0.379999999999999
2022-03-11,-0.5600000000000023
2022-03-14,-0.7199999999999989
2022-03-15,-0.4400000000000013
2022-03-16,0.14000000000000057
2022-03-17,0.1999999999999993
2022-03-18,0.3100000000000023
2022-03-21,0.46999999999999886
2022-03-22,0.45000000000000284
2022-03-23,0.3999999999999986
2022-03-24,0.5399999999999991
2022-03-25,0.6400000000000006
2022-03-28,0.6500000000000021
2022-03-29,0.8900000000000006
2022-03-30,0.8000000000000007
2022-03-31,0.490000000000002
2022-04-01,0.8299999999999983
2022-04-04,1.2200000000000024
2022-04-05,0.8099999999999987
2022-04-06,0.6999999999999993
2022-04-07,0.9399999999999977
2022-04-08,0.8999999999999986
2022-04-11,0.6999999999999993
2022-04-12,0.6500000000000021
2022-04-13,1.3200000000000003
2022-04-14,1.0499999999999972
2022-04-18,1.1799999999999997
2022-04-19,1.4400000000000013
2022-04-20,1.2399999999999984
2022-04-21,0.990000000000002
2022-04-22,0.35999999999999943
2022-04-25,0.39000000000000057
2022-04-26,-0.16000000000000014
2022-04-27,-0.33000000000000185
2022-04-28,-0.060000000000002274
2022-04-29,-0.5800000000000018
2022-05-02,-0.3999999999999986
2022-05-03,0.019999999999999574
2022-05-04,0.620000000000001
2022-05-05,-0.26000000000000156
2022-05-06,-0.16999999999999815
2022-05-09,-0.6499999999999986
2022-05-10,-0.35999999999999943
2022-05-11,-0.28999999999999915
2022-05-12,-0.15000000000000213
2022-05-13,0.45000000000000284
2022-05-16,0.8900000000000006
2022-05-17,1.0899999999999999
2022-05-18,-0.39000000000000057
2022-05-19,-0.08000000000000185
2022-05-20,-0.05000000000000071
2022-05-23,-0.029999999999997584
2022-05-24,0.00999999999999801
2022-05-25,0.00999999999999801
2022-05-26,0.14000000000000057
2022-05-27,0.259999999999998
2022-05-31,0.4499999999999993
2022-06-01,0.4800000000000004
2022-06-02,0.39000000000000057
2022-06-03,0.4399999999999977
2022-06-06,0.5600000000000023
2022-06-07,0.5999999999999979
2022-06-08,0.6699999999999982
2022-06-09,0.370000000000001
2022-06-10,0.25
2022-06-13,-0.7800000000000011
2022-06-14,-0.5599999999999987
2022-06-15,0.019999999999999574
2022-06-16,-0.08999999999999986
2022-06-17,-0.05999999999999872
2022-06-21,-0.0400000000000027
2022-06-22,0.25
2022-06-23,0.26000000000000156
2022-06-24,0.3000000000000007
2022-06-27,0.5100000000000016
2022-06-28,0.33999999999999986
2022-06-29,0.3099999999999987
2022-06-30,0.3500000000000014
2022-07-01,0.4400000000000013
2022-07-05,0.4400000000000013
2022-07-06,0.5700000000000003
2022-07-07,0.610000000000003
2022-07-08,0.7100000000000009
2022-07-11,0.5899999999999999
2022-07-12,0.5300000000000011
2022-07-13,0.8000000000000007
2022-07-14,0.9100000000000001
2022-07-15,1.240000000000002
2022-07-18,0.990000000000002
2022-07-19,0.9600000000000009
2022-07-20,0.7999999999999972
2022-07-21,0.9200000000000017
2022-07-22,0.9000000000000021
2022-07-25,1.0
2022-07-26,0.8599999999999994
2022-07-27,0.8499999999999979
2022-07-28,1.1099999999999994
2022-07-29,1.0800000000000018
2022-08-01,0.9399999999999977
2022-08-02,0.9499999999999993
2022-08-03,1.1799999999999997
2022-08-04,1.2600000000000016
2022-08-05,1.4499999999999993
2022-08-08,1.4599999999999973
2022-08-09,1.4399999999999977
2022-08-10,1.75
2022-08-11,1.6999999999999993
2022-08-12,1.5999999999999979
2022-08-15,1.6600000000000001
2022-08-16,1.6799999999999997
2022-08-17,1.0
2022-08-18,1.0500000000000007
2022-08-19,0.75
2022-08-22,0.4499999999999993
2022-08-23,0.5500000000000007
2022-08-24,0.7300000000000004
2022-08-25,0.8299999999999983
2022-08-26,0.379999999999999
2022-08-29,0.3999999999999986
2022-08-30,0.2799999999999976
2022-08-31,0.46000000000000085
2022-09-01,0.48999999999999844
2022-09-02,0.4200000000000017
2022-09-06,0.1999999999999993
2022-09-07,0.5999999999999979
2022-09-08,0.6600000000000001
2022-09-09,0.6999999999999993
2022-09-12,0.6099999999999994
2022-09-13,0.1700000000000017
2022-09-14,0.21000000000000085
2022-09-15,0.25
2022-09-16,0.3200000000000003
2022-09-19,0.33999999999999986
2022-09-20,0.029999999999997584
2022-09-21,-0.3000000000000007
2022-09-22,-0.23999999999999844
2022-09-23,-0.5700000000000003
2022-09-26,-0.6700000000000017
2022-09-27,-0.8599999999999994
2022-09-28,-0.5999999999999979
2022-09-29,-0.7600000000000016
2022-09-30,-1.0199999999999996
2022-10-03,-0.6000000000000014
2022-10-04,-0.1599999999999966
2022-10-05,-0.25
2022-10-06,-0.48999999999999844
2022-10-07,-0.8099999999999987
2022-10-10,-0.9399999999999977
2022-10-11,-1.0
2022-10-12,-0.8800000000000026
2022-10-13,-0.6999999999999993
2022-10-14,-0.7699999999999996
2022-10-17,-0.5500000000000007
2022-10-18,-0.379999999999999
2022-10-19,0.6400000000000006
2022-10-20,0.6900000000000013
2022-10-21,0.7099999999999973
2022-10-24,0.7700000000000031
2022-10-25,0.9400000000000013
2022-10-26,0.9500000000000028
2022-10-27,1.0599999999999987
2022-10-28,1.0899999999999999
2022-10-31,1.2700000000000031
2022-11-01,1.3000000000000007
2022-11-02,1.1000000000000014
2022-11-03,1.1999999999999993
2022-11-04,1.1499999999999986
2022-11-07,1.2100000000000009
2022-11-08,1.1600000000000001
2022-11-09,1.1000000000000014
2022-11-10,1.4699999999999989
2022-11-11,1.75
2022-11-14,1.7699999999999996
2022-11-15,1.5399999999999991
2022-11-16,0.509999999999998
2022-11-17,0.5599999999999987
2022-11-18,0.48999999999999844
2022-11-21,0.5600000000000023
2022-11-22,0.6099999999999994
2022-11-23,0.6999999999999993
2022-11-25,0.6499999999999986
2022-11-28,0.6499999999999986
2022-11-29,0.6900000000000013
2022-11-30,0.8299999999999983
2022-12-01,0.9100000000000001
2022-12-02,0.9600000000000009
2022-12-05,0.9199999999999982
2022-12-06,0.6600000000000001
2022-12-07,0.5400000000000027
2022-12-08,0.6000000000000014
2022-12-09,0.5199999999999996
2022-12-12,0.389999999999997
2022-12-13,0.6999999999999993
2022-12-14,1.0700000000000003
2022-12-15,0.8099999999999987
2022-12-16,0.9600000000000009
2022-12-19,1.1799999999999997
2022-12-20,1.0299999999999976
2022-12-21,0.8099999999999987
2022-12-22,0.6899999999999977
2022-12-23,0.6899999999999977
2022-12-27,0.75
2022-12-28,0.7799999999999976
2022-12-29,0.7399999999999984
2022-12-30,0.8000000000000007
2023-01-03,0.7700000000000031
2023-01-04,0.8599999999999994
2023-01-05,0.7699999999999996
2023-01-06,0.75
2023-01-09,0.6300000000000026
2023-01-10,0.8299999999999983
